	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
26	192.36.148.17	North-Central_100	0.0	-1	0	0.3235294117647059	0.5238095238095238	0.4583333333333333	0.4888888888888889	11	10	0	13
39	192.36.148.17	North-Central_100	0.1	-1	0	0.3548387096774194	0.6111111111111112	0.4583333333333333	0.5238095238095238	11	7	0	13
24	192.36.148.17	North-Central_100	0.2	-1	0	0.3548387096774194	0.6111111111111112	0.4583333333333333	0.5238095238095238	11	7	0	13
27	192.36.148.17	North-Central_100	0.3	-1	0	0.4	0.6666666666666666	0.5	0.5714285714285715	12	6	0	12
18	192.36.148.17	North-Central_100	0.4	-1	0	0.41379310344827586	0.7058823529411765	0.5	0.5853658536585366	12	5	0	12
23	192.36.148.17	North-Central_100	0.5	-1	0	0.41379310344827586	0.7058823529411765	0.5	0.5853658536585366	12	5	0	12
28	192.36.148.17	North-Central_100	0.6	-1	0	0.41379310344827586	0.7058823529411765	0.5	0.5853658536585366	12	5	0	12
41	192.36.148.17	North-Central_100	0.7	-1	0	0.41379310344827586	0.7058823529411765	0.5	0.5853658536585366	12	5	0	12
37	192.36.148.17	North-Central_100	0.8	-1	0	0.41379310344827586	0.7058823529411765	0.5	0.5853658536585366	12	5	0	12
1	192.36.148.17	North-Central_100	0.9	-1	0	0.41379310344827586	0.7058823529411765	0.5	0.5853658536585366	12	5	0	12
40	192.36.148.17	North-Central_100	1.0	-1	0	0.41379310344827586	0.7058823529411765	0.5	0.5853658536585366	12	5	0	12
3	192.36.148.17	North-Central_1000	0.0	-1	0	0.3448275862068966	0.36363636363636365	0.8695652173913043	0.5128205128205129	20	35	0	3
32	192.36.148.17	North-Central_1000	0.1	-1	0	0.3508771929824561	0.37037037037037035	0.8695652173913043	0.5194805194805194	20	34	0	3
13	192.36.148.17	North-Central_1000	0.2	-1	0	0.375	0.3888888888888889	0.9130434782608695	0.5454545454545454	21	33	0	2
30	192.36.148.17	North-Central_1000	0.3	-1	0	0.38181818181818183	0.39622641509433965	0.9130434782608695	0.5526315789473684	21	32	0	2
4	192.36.148.17	North-Central_1000	0.4	-1	0	0.38181818181818183	0.39622641509433965	0.9130434782608695	0.5526315789473684	21	32	0	2
8	192.36.148.17	North-Central_1000	0.5	-1	0	0.38181818181818183	0.39622641509433965	0.9130434782608695	0.5526315789473684	21	32	0	2
34	192.36.148.17	North-Central_1000	0.6	-1	0	0.38181818181818183	0.39622641509433965	0.9130434782608695	0.5526315789473684	21	32	0	2
21	192.36.148.17	North-Central_1000	0.7	-1	0	0.38181818181818183	0.39622641509433965	0.9130434782608695	0.5526315789473684	21	32	0	2
15	192.36.148.17	North-Central_1000	0.8	-1	0	0.375	0.3888888888888889	0.9130434782608695	0.5454545454545454	21	33	0	2
29	192.36.148.17	North-Central_1000	0.9	-1	0	0.375	0.3888888888888889	0.9130434782608695	0.5454545454545454	21	33	0	2
20	192.36.148.17	North-Central_1000	1.0	-1	0	0.375	0.3888888888888889	0.9130434782608695	0.5454545454545454	21	33	0	2
19	192.36.148.17	North-Central_300	0.0	-1	0	0.35714285714285715	0.4411764705882353	0.6521739130434783	0.5263157894736842	15	19	0	8
16	192.36.148.17	North-Central_300	0.1	-1	0	0.37209302325581395	0.4444444444444444	0.6956521739130435	0.5423728813559322	16	20	0	7
0	192.36.148.17	North-Central_300	0.2	-1	0	0.3409090909090909	0.4166666666666667	0.6521739130434783	0.5084745762711865	15	21	0	8
7	192.36.148.17	North-Central_300	0.3	-1	0	0.35555555555555557	0.42105263157894735	0.6956521739130435	0.5245901639344263	16	22	0	7
10	192.36.148.17	North-Central_300	0.4	-1	0	0.3953488372093023	0.4594594594594595	0.7391304347826086	0.5666666666666667	17	20	0	6
42	192.36.148.17	North-Central_300	0.5	-1	0	0.38636363636363635	0.4473684210526316	0.7391304347826086	0.5573770491803278	17	21	0	6
14	192.36.148.17	North-Central_300	0.6	-1	0	0.38636363636363635	0.4473684210526316	0.7391304347826086	0.5573770491803278	17	21	0	6
12	192.36.148.17	North-Central_300	0.7	-1	0	0.38636363636363635	0.4473684210526316	0.7391304347826086	0.5573770491803278	17	21	0	6
36	192.36.148.17	North-Central_300	0.8	-1	0	0.38636363636363635	0.4473684210526316	0.7391304347826086	0.5573770491803278	17	21	0	6
25	192.36.148.17	North-Central_300	0.9	-1	0	0.38636363636363635	0.4473684210526316	0.7391304347826086	0.5573770491803278	17	21	0	6
6	192.36.148.17	North-Central_300	1.0	-1	0	0.38636363636363635	0.4473684210526316	0.7391304347826086	0.5573770491803278	17	21	0	6
11	192.36.148.17	North-Central_500	0.0	-1	0	0.3877551020408163	0.41304347826086957	0.8636363636363636	0.5588235294117647	19	27	0	3
35	192.36.148.17	North-Central_500	0.1	-1	0	0.41304347826086957	0.4418604651162791	0.8636363636363636	0.5846153846153846	19	24	0	3
22	192.36.148.17	North-Central_500	0.2	-1	0	0.4222222222222222	0.4523809523809524	0.8636363636363636	0.59375	19	23	0	3
17	192.36.148.17	North-Central_500	0.3	-1	0	0.46511627906976744	0.4878048780487805	0.9090909090909091	0.6349206349206349	20	21	0	2
5	192.36.148.17	North-Central_500	0.4	-1	0	0.391304347826087	0.42857142857142855	0.8181818181818182	0.5625	18	24	0	4
38	192.36.148.17	North-Central_500	0.5	-1	0	0.4222222222222222	0.4523809523809524	0.8636363636363636	0.59375	19	23	0	3
43	192.36.148.17	North-Central_500	0.6	-1	0	0.4222222222222222	0.4523809523809524	0.8636363636363636	0.59375	19	23	0	3
2	192.36.148.17	North-Central_500	0.7	-1	0	0.4222222222222222	0.4523809523809524	0.8636363636363636	0.59375	19	23	0	3
31	192.36.148.17	North-Central_500	0.8	-1	0	0.41304347826086957	0.4418604651162791	0.8636363636363636	0.5846153846153846	19	24	0	3
33	192.36.148.17	North-Central_500	0.9	-1	0	0.41304347826086957	0.4418604651162791	0.8636363636363636	0.5846153846153846	19	24	0	3
9	192.36.148.17	North-Central_500	1.0	-1	0	0.40425531914893614	0.4318181818181818	0.8636363636363636	0.5757575757575758	19	25	0	3
