	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
0	192.36.148.17	North-Central-section_1	0.0	-1	0	0.2894736842105263	0.5	0.4074074074074074	0.44897959183673464	11	11	0	16
26	192.36.148.17	North-Central-section_1	0.1	-1	0	0.2972972972972973	0.5238095238095238	0.4074074074074074	0.4583333333333333	11	10	0	16
3	192.36.148.17	North-Central-section_1	0.2	-1	0	0.4411764705882353	0.6818181818181818	0.5555555555555556	0.6122448979591836	15	7	0	12
9	192.36.148.17	North-Central-section_1	0.3	-1	0	0.59375	0.7916666666666666	0.7037037037037037	0.7450980392156864	19	5	0	8
8	192.36.148.17	North-Central-section_1	0.4	-1	0	0.59375	0.7916666666666666	0.7037037037037037	0.7450980392156864	19	5	0	8
12	192.36.148.17	North-Central-section_1	0.5	-1	0	0.59375	0.7916666666666666	0.7037037037037037	0.7450980392156864	19	5	0	8
24	192.36.148.17	North-Central-section_1	0.6	-1	0	0.59375	0.7916666666666666	0.7037037037037037	0.7450980392156864	19	5	0	8
17	192.36.148.17	North-Central-section_1	0.7	-1	0	0.6666666666666666	0.8695652173913043	0.7407407407407407	0.7999999999999999	20	3	0	7
28	192.36.148.17	North-Central-section_1	0.8	-1	0	0.6666666666666666	0.8695652173913043	0.7407407407407407	0.7999999999999999	20	3	0	7
14	192.36.148.17	North-Central-section_1	0.9	-1	0	0.6666666666666666	0.8695652173913043	0.7407407407407407	0.7999999999999999	20	3	0	7
15	192.36.148.17	North-Central-section_1	1.0	-1	0	0.6666666666666666	0.8695652173913043	0.7407407407407407	0.7999999999999999	20	3	0	7
21	192.36.148.17	North-Central-section_1.5	0.0	-1	0	0.3055555555555556	0.55	0.4074074074074074	0.46808510638297873	11	9	0	16
31	192.36.148.17	North-Central-section_1.5	0.1	-1	0	0.37142857142857144	0.6190476190476191	0.48148148148148145	0.5416666666666666	13	8	0	14
5	192.36.148.17	North-Central-section_1.5	0.2	-1	0	0.4411764705882353	0.6818181818181818	0.5555555555555556	0.6122448979591836	15	7	0	12
11	192.36.148.17	North-Central-section_1.5	0.3	-1	0	0.45454545454545453	0.7142857142857143	0.5555555555555556	0.6250000000000001	15	6	0	12
10	192.36.148.17	North-Central-section_1.5	0.4	-1	0	0.5	0.7619047619047619	0.5925925925925926	0.6666666666666666	16	5	0	11
4	192.36.148.17	North-Central-section_1.5	0.5	-1	0	0.6	0.8571428571428571	0.6666666666666666	0.75	18	3	0	9
19	192.36.148.17	North-Central-section_1.5	0.6	-1	0	0.6	0.8571428571428571	0.6666666666666666	0.75	18	3	0	9
1	192.36.148.17	North-Central-section_1.5	0.7	-1	0	0.6	0.8571428571428571	0.6666666666666666	0.75	18	3	0	9
13	192.36.148.17	North-Central-section_1.5	0.8	-1	0	0.6	0.8571428571428571	0.6666666666666666	0.75	18	3	0	9
27	192.36.148.17	North-Central-section_1.5	0.9	-1	0	0.5666666666666667	0.85	0.6296296296296297	0.723404255319149	17	3	0	10
25	192.36.148.17	North-Central-section_1.5	1.0	-1	0	0.5666666666666667	0.85	0.6296296296296297	0.723404255319149	17	3	0	10
29	192.36.148.17	North-Central-section_2	0.0	-1	0	0.15789473684210525	0.35294117647058826	0.2222222222222222	0.27272727272727276	6	11	0	21
6	192.36.148.17	North-Central-section_2	0.1	-1	0	0.2571428571428571	0.5294117647058824	0.3333333333333333	0.409090909090909	9	8	0	18
23	192.36.148.17	North-Central-section_2	0.2	-1	0	0.34375	0.6875	0.4074074074074074	0.5116279069767441	11	5	0	16
7	192.36.148.17	North-Central-section_2	0.3	-1	0	0.3333333333333333	0.6470588235294118	0.4074074074074074	0.5	11	6	0	16
22	192.36.148.17	North-Central-section_2	0.4	-1	0	0.3333333333333333	0.6470588235294118	0.4074074074074074	0.5	11	6	0	16
30	192.36.148.17	North-Central-section_2	0.5	-1	0	0.375	0.7058823529411765	0.4444444444444444	0.5454545454545455	12	5	0	15
16	192.36.148.17	North-Central-section_2	0.6	-1	0	0.41935483870967744	0.7647058823529411	0.48148148148148145	0.5909090909090909	13	4	0	14
32	192.36.148.17	North-Central-section_2	0.7	-1	0	0.4666666666666667	0.8235294117647058	0.5185185185185185	0.6363636363636364	14	3	0	13
18	192.36.148.17	North-Central-section_2	0.8	-1	0	0.4666666666666667	0.8235294117647058	0.5185185185185185	0.6363636363636364	14	3	0	13
20	192.36.148.17	North-Central-section_2	0.9	-1	0	0.4666666666666667	0.8235294117647058	0.5185185185185185	0.6363636363636364	14	3	0	13
2	192.36.148.17	North-Central-section_2	1.0	-1	0	0.4666666666666667	0.8235294117647058	0.5185185185185185	0.6363636363636364	14	3	0	13
