	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
3	192.58.128.30	North-Central_1000	0.5	-1	0	0.6	0.7297297297297297	0.7714285714285715	0.75	27	10	0	8
23	192.58.128.30	North-Central_1000	0.6	-1	0	0.6	0.7297297297297297	0.7714285714285715	0.75	27	10	0	8
14	192.58.128.30	North-Central_1000	0.7	-1	0	0.6136363636363636	0.75	0.7714285714285715	0.7605633802816902	27	9	0	8
25	192.58.128.30	North-Central_1000	0.8	-1	0	0.6136363636363636	0.75	0.7714285714285715	0.7605633802816902	27	9	0	8
27	192.58.128.30	North-Central_1000	0.9	-1	0	0.6136363636363636	0.75	0.7714285714285715	0.7605633802816902	27	9	0	8
33	192.58.128.30	North-Central_1000	1.0	-1	0	0.627906976744186	0.7714285714285715	0.7714285714285715	0.7714285714285715	27	8	0	8
30	192.58.128.30	North-Central_300	0.0	-1	0	0.4146341463414634	0.7391304347826086	0.4857142857142857	0.5862068965517241	17	6	0	18
4	192.58.128.30	North-Central_300	0.1	-1	0	0.45	0.782608695652174	0.5142857142857142	0.6206896551724138	18	5	0	17
19	192.58.128.30	North-Central_300	0.2	-1	0	0.43902439024390244	0.75	0.5142857142857142	0.6101694915254237	18	6	0	17
16	192.58.128.30	North-Central_300	0.3	-1	0	0.43902439024390244	0.75	0.5142857142857142	0.6101694915254237	18	6	0	17
40	192.58.128.30	North-Central_300	0.4	-1	0	0.475	0.7916666666666666	0.5428571428571428	0.6440677966101694	19	5	0	16
6	192.58.128.30	North-Central_300	0.5	-1	0	0.5263157894736842	0.8695652173913043	0.5714285714285714	0.689655172413793	20	3	0	15
31	192.58.128.30	North-Central_300	0.6	-1	0	0.5263157894736842	0.8695652173913043	0.5714285714285714	0.689655172413793	20	3	0	15
34	192.58.128.30	North-Central_300	0.7	-1	0	0.5263157894736842	0.8695652173913043	0.5714285714285714	0.689655172413793	20	3	0	15
18	192.58.128.30	North-Central_300	0.8	-1	0	0.5263157894736842	0.8695652173913043	0.5714285714285714	0.689655172413793	20	3	0	15
10	192.58.128.30	North-Central_300	0.9	-1	0	0.5263157894736842	0.8695652173913043	0.5714285714285714	0.689655172413793	20	3	0	15
41	192.58.128.30	North-Central_300	1.0	-1	0	0.5555555555555556	0.9523809523809523	0.5714285714285714	0.7142857142857142	20	1	0	15
1	192.58.128.30	North-Central_500	0.0	-1	0	0.3958333333333333	0.6129032258064516	0.5277777777777778	0.5671641791044777	19	12	0	17
7	192.58.128.30	North-Central_500	0.1	-1	0	0.3469387755102041	0.5666666666666667	0.4722222222222222	0.5151515151515152	17	13	0	19
12	192.58.128.30	North-Central_500	0.2	-1	0	0.40425531914893614	0.6333333333333333	0.5277777777777778	0.5757575757575758	19	11	0	17
11	192.58.128.30	North-Central_500	0.3	-1	0	0.40425531914893614	0.6333333333333333	0.5277777777777778	0.5757575757575758	19	11	0	17
37	192.58.128.30	North-Central_500	0.4	-1	0	0.4444444444444444	0.6896551724137931	0.5555555555555556	0.6153846153846154	20	9	0	16
42	192.58.128.30	North-Central_500	0.5	-1	0	0.4444444444444444	0.6896551724137931	0.5555555555555556	0.6153846153846154	20	9	0	16
36	192.58.128.30	North-Central_500	0.6	-1	0	0.4772727272727273	0.7241379310344828	0.5833333333333334	0.6461538461538462	21	8	0	15
20	192.58.128.30	North-Central_500	0.7	-1	0	0.4772727272727273	0.7241379310344828	0.5833333333333334	0.6461538461538462	21	8	0	15
9	192.58.128.30	North-Central_500	0.8	-1	0	0.4883720930232558	0.75	0.5833333333333334	0.6562499999999999	21	7	0	15
26	192.58.128.30	North-Central_500	0.9	-1	0	0.4883720930232558	0.75	0.5833333333333334	0.6562499999999999	21	7	0	15
21	192.58.128.30	North-Central_500	1.0	-1	0	0.5	0.7777777777777778	0.5833333333333334	0.6666666666666666	21	6	0	15
