	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
10	192.36.148.17	North-Central_300	0.4	-1	0	0.4117647058823529	0.56	0.6086956521739131	0.5833333333333334	14	11	0	9
42	192.36.148.17	North-Central_300	0.5	-1	0	0.4	0.5384615384615384	0.6086956521739131	0.5714285714285715	14	12	0	9
14	192.36.148.17	North-Central_300	0.6	-1	0	0.4	0.5384615384615384	0.6086956521739131	0.5714285714285715	14	12	0	9
12	192.36.148.17	North-Central_300	0.7	-1	0	0.4	0.5384615384615384	0.6086956521739131	0.5714285714285715	14	12	0	9
36	192.36.148.17	North-Central_300	0.8	-1	0	0.3888888888888889	0.5185185185185185	0.6086956521739131	0.5599999999999999	14	13	0	9
25	192.36.148.17	North-Central_300	0.9	-1	0	0.3888888888888889	0.5185185185185185	0.6086956521739131	0.5599999999999999	14	13	0	9
6	192.36.148.17	North-Central_300	1.0	-1	0	0.3888888888888889	0.5185185185185185	0.6086956521739131	0.5599999999999999	14	13	0	9
11	192.36.148.17	North-Central_500	0.0	-1	0	0.4222222222222222	0.475	0.7916666666666666	0.5937499999999999	19	21	0	5
35	192.36.148.17	North-Central_500	0.1	-1	0	0.5121951219512195	0.5526315789473685	0.875	0.6774193548387096	21	17	0	3
22	192.36.148.17	North-Central_500	0.2	-1	0	0.5121951219512195	0.5526315789473685	0.875	0.6774193548387096	21	17	0	3
17	192.36.148.17	North-Central_500	0.3	-1	0	0.5121951219512195	0.5526315789473685	0.875	0.6774193548387096	21	17	0	3
5	192.36.148.17	North-Central_500	0.4	-1	0	0.525	0.5675675675675675	0.875	0.6885245901639344	21	16	0	3
38	192.36.148.17	North-Central_500	0.5	-1	0	0.525	0.5675675675675675	0.875	0.6885245901639344	21	16	0	3
43	192.36.148.17	North-Central_500	0.6	-1	0	0.525	0.5675675675675675	0.875	0.6885245901639344	21	16	0	3
2	192.36.148.17	North-Central_500	0.7	-1	0	0.525	0.5675675675675675	0.875	0.6885245901639344	21	16	0	3
31	192.36.148.17	North-Central_500	0.8	-1	0	0.525	0.5675675675675675	0.875	0.6885245901639344	21	16	0	3
33	192.36.148.17	North-Central_500	0.9	-1	0	0.5384615384615384	0.5833333333333334	0.875	0.7000000000000001	21	15	0	3
9	192.36.148.17	North-Central_500	1.0	-1	0	0.5526315789473685	0.6	0.875	0.711864406779661	21	14	0	3
