	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
0	192.36.148.17	North-Central-section_1	0.0	-1	0	0.2857142857142857	0.4444444444444444	0.4444444444444444	0.4444444444444444	12	15	0	15
26	192.36.148.17	North-Central-section_1	0.1	-1	0	0.358974358974359	0.5384615384615384	0.5185185185185185	0.5283018867924528	14	12	0	13
3	192.36.148.17	North-Central-section_1	0.2	-1	0	0.40540540540540543	0.6	0.5555555555555556	0.576923076923077	15	10	0	12
9	192.36.148.17	North-Central-section_1	0.3	-1	0	0.43243243243243246	0.6153846153846154	0.5925925925925926	0.6037735849056604	16	10	0	11
8	192.36.148.17	North-Central-section_1	0.4	-1	0	0.4857142857142857	0.68	0.6296296296296297	0.6538461538461539	17	8	0	10
12	192.36.148.17	North-Central-section_1	0.5	-1	0	0.4857142857142857	0.68	0.6296296296296297	0.6538461538461539	17	8	0	10
24	192.36.148.17	North-Central-section_1	0.6	-1	0	0.4857142857142857	0.68	0.6296296296296297	0.6538461538461539	17	8	0	10
17	192.36.148.17	North-Central-section_1	0.7	-1	0	0.6060606060606061	0.7692307692307693	0.7407407407407407	0.7547169811320754	20	6	0	7
28	192.36.148.17	North-Central-section_1	0.8	-1	0	0.6060606060606061	0.7692307692307693	0.7407407407407407	0.7547169811320754	20	6	0	7
14	192.36.148.17	North-Central-section_1	0.9	-1	0	0.6060606060606061	0.7692307692307693	0.7407407407407407	0.7547169811320754	20	6	0	7
15	192.36.148.17	North-Central-section_1	1.0	-1	0	0.6060606060606061	0.7692307692307693	0.7407407407407407	0.7547169811320754	20	6	0	7
21	192.36.148.17	North-Central-section_1.5	0.0	-1	0	0.2894736842105263	0.5	0.4074074074074074	0.44897959183673464	11	11	0	16
31	192.36.148.17	North-Central-section_1.5	0.1	-1	0	0.28205128205128205	0.4782608695652174	0.4074074074074074	0.44000000000000006	11	12	0	16
5	192.36.148.17	North-Central-section_1.5	0.2	-1	0	0.34210526315789475	0.5416666666666666	0.48148148148148145	0.5098039215686274	13	11	0	14
11	192.36.148.17	North-Central-section_1.5	0.3	-1	0	0.3783783783783784	0.5833333333333334	0.5185185185185185	0.5490196078431373	14	10	0	13
10	192.36.148.17	North-Central-section_1.5	0.4	-1	0	0.47058823529411764	0.6956521739130435	0.5925925925925926	0.6399999999999999	16	7	0	11
4	192.36.148.17	North-Central-section_1.5	0.5	-1	0	0.47058823529411764	0.6956521739130435	0.5925925925925926	0.6399999999999999	16	7	0	11
19	192.36.148.17	North-Central-section_1.5	0.6	-1	0	0.5625	0.782608695652174	0.6666666666666666	0.72	18	5	0	9
1	192.36.148.17	North-Central-section_1.5	0.7	-1	0	0.5625	0.782608695652174	0.6666666666666666	0.72	18	5	0	9
13	192.36.148.17	North-Central-section_1.5	0.8	-1	0	0.5625	0.782608695652174	0.6666666666666666	0.72	18	5	0	9
27	192.36.148.17	North-Central-section_1.5	0.9	-1	0	0.53125	0.7727272727272727	0.6296296296296297	0.6938775510204083	17	5	0	10
25	192.36.148.17	North-Central-section_1.5	1.0	-1	0	0.53125	0.7727272727272727	0.6296296296296297	0.6938775510204083	17	5	0	10
29	192.36.148.17	North-Central-section_2	0.0	-1	0	0.23684210526315788	0.45	0.3333333333333333	0.3829787234042553	9	11	0	18
6	192.36.148.17	North-Central-section_2	0.1	-1	0	0.2777777777777778	0.5263157894736842	0.37037037037037035	0.43478260869565216	10	9	0	17
23	192.36.148.17	North-Central-section_2	0.2	-1	0	0.35294117647058826	0.631578947368421	0.4444444444444444	0.5217391304347826	12	7	0	15
7	192.36.148.17	North-Central-section_2	0.3	-1	0	0.35294117647058826	0.631578947368421	0.4444444444444444	0.5217391304347826	12	7	0	15
22	192.36.148.17	North-Central-section_2	0.4	-1	0	0.3939393939393939	0.6842105263157895	0.48148148148148145	0.5652173913043478	13	6	0	14
30	192.36.148.17	North-Central-section_2	0.5	-1	0	0.3939393939393939	0.6842105263157895	0.48148148148148145	0.5652173913043478	13	6	0	14
16	192.36.148.17	North-Central-section_2	0.6	-1	0	0.3939393939393939	0.6842105263157895	0.48148148148148145	0.5652173913043478	13	6	0	14
32	192.36.148.17	North-Central-section_2	0.7	-1	0	0.45161290322580644	0.7777777777777778	0.5185185185185185	0.6222222222222222	14	4	0	13
18	192.36.148.17	North-Central-section_2	0.8	-1	0	0.45161290322580644	0.7777777777777778	0.5185185185185185	0.6222222222222222	14	4	0	13
20	192.36.148.17	North-Central-section_2	0.9	-1	0	0.45161290322580644	0.7777777777777778	0.5185185185185185	0.6222222222222222	14	4	0	13
2	192.36.148.17	North-Central-section_2	1.0	-1	0	0.45161290322580644	0.7777777777777778	0.5185185185185185	0.6222222222222222	14	4	0	13
