	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
3	198.97.190.53	North-Central-section_1	0.0	-1	0	0.06451612903225806	0.06451612903225806	1.0	0.12121212121212122	2	29	0	0
17	198.97.190.53	North-Central-section_1	0.1	-1	0	0.06666666666666667	0.06666666666666667	1.0	0.125	2	28	0	0
0	198.97.190.53	North-Central-section_1	0.2	-1	0	0.0625	0.0625	1.0	0.11764705882352941	2	30	0	0
32	198.97.190.53	North-Central-section_1	0.3	-1	0	0.06896551724137931	0.06896551724137931	1.0	0.12903225806451613	2	27	0	0
2	198.97.190.53	North-Central-section_1	0.4	-1	0	0.07692307692307693	0.07692307692307693	1.0	0.14285714285714288	2	24	0	0
15	198.97.190.53	North-Central-section_1	0.5	-1	0	0.07692307692307693	0.07692307692307693	1.0	0.14285714285714288	2	24	0	0
31	198.97.190.53	North-Central-section_1	0.6	-1	0	0.07407407407407407	0.07407407407407407	1.0	0.13793103448275862	2	25	0	0
5	198.97.190.53	North-Central-section_1	0.7	-1	0	0.07407407407407407	0.07407407407407407	1.0	0.13793103448275862	2	25	0	0
9	198.97.190.53	North-Central-section_1	0.8	-1	0	0.07142857142857142	0.07142857142857142	1.0	0.13333333333333333	2	26	0	0
27	198.97.190.53	North-Central-section_1	0.9	-1	0	0.07142857142857142	0.07142857142857142	1.0	0.13333333333333333	2	26	0	0
30	198.97.190.53	North-Central-section_1	1.0	-1	0	0.07142857142857142	0.07142857142857142	1.0	0.13333333333333333	2	26	0	0
18	198.97.190.53	North-Central-section_1.5	0.0	-1	0	0.07142857142857142	0.07142857142857142	1.0	0.13333333333333333	2	26	0	0
23	198.97.190.53	North-Central-section_1.5	0.1	-1	0	0.07692307692307693	0.07692307692307693	1.0	0.14285714285714288	2	24	0	0
13	198.97.190.53	North-Central-section_1.5	0.2	-1	0	0.04	0.041666666666666664	0.5	0.07692307692307693	1	23	0	1
19	198.97.190.53	North-Central-section_1.5	0.3	-1	0	0.04	0.041666666666666664	0.5	0.07692307692307693	1	23	0	1
21	198.97.190.53	North-Central-section_1.5	0.4	-1	0	0.04	0.041666666666666664	0.5	0.07692307692307693	1	23	0	1
1	198.97.190.53	North-Central-section_1.5	0.5	-1	0	0.041666666666666664	0.043478260869565216	0.5	0.08	1	22	0	1
22	198.97.190.53	North-Central-section_1.5	0.6	-1	0	0.041666666666666664	0.043478260869565216	0.5	0.08	1	22	0	1
11	198.97.190.53	North-Central-section_1.5	0.7	-1	0	0.041666666666666664	0.043478260869565216	0.5	0.08	1	22	0	1
20	198.97.190.53	North-Central-section_1.5	0.8	-1	0	0.041666666666666664	0.043478260869565216	0.5	0.08	1	22	0	1
16	198.97.190.53	North-Central-section_1.5	0.9	-1	0	0.041666666666666664	0.043478260869565216	0.5	0.08	1	22	0	1
8	198.97.190.53	North-Central-section_1.5	1.0	-1	0	0.04	0.041666666666666664	0.5	0.07692307692307693	1	23	0	1
12	198.97.190.53	North-Central-section_2	0.0	-1	0	0.041666666666666664	0.043478260869565216	0.5	0.08	1	22	0	1
26	198.97.190.53	North-Central-section_2	0.1	-1	0	0.04	0.041666666666666664	0.5	0.07692307692307693	1	23	0	1
25	198.97.190.53	North-Central-section_2	0.2	-1	0	0.043478260869565216	0.045454545454545456	0.5	0.08333333333333334	1	21	0	1
24	198.97.190.53	North-Central-section_2	0.3	-1	0	0.045454545454545456	0.047619047619047616	0.5	0.08695652173913042	1	20	0	1
7	198.97.190.53	North-Central-section_2	0.4	-1	0	0.05	0.05263157894736842	0.5	0.09523809523809525	1	18	0	1
6	198.97.190.53	North-Central-section_2	0.5	-1	0	0.05	0.05263157894736842	0.5	0.09523809523809525	1	18	0	1
28	198.97.190.53	North-Central-section_2	0.6	-1	0	0.05	0.05263157894736842	0.5	0.09523809523809525	1	18	0	1
29	198.97.190.53	North-Central-section_2	0.7	-1	0	0.05	0.05263157894736842	0.5	0.09523809523809525	1	18	0	1
14	198.97.190.53	North-Central-section_2	0.8	-1	0	0.05	0.05263157894736842	0.5	0.09523809523809525	1	18	0	1
4	198.97.190.53	North-Central-section_2	0.9	-1	0	0.05	0.05263157894736842	0.5	0.09523809523809525	1	18	0	1
10	198.97.190.53	North-Central-section_2	1.0	-1	0	0.05263157894736842	0.05555555555555555	0.5	0.09999999999999999	1	17	0	1
