	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
19	199.7.91.13	North-Central_100	0.0	-1	0	0.2	0.6666666666666666	0.2222222222222222	0.3333333333333333	10	5	0	35
43	199.7.91.13	North-Central_100	0.1	-1	0	0.20833333333333334	0.7142857142857143	0.22727272727272727	0.3448275862068965	10	4	0	34
20	199.7.91.13	North-Central_100	0.2	-1	0	0.20833333333333334	0.7142857142857143	0.22727272727272727	0.3448275862068965	10	4	0	34
42	199.7.91.13	North-Central_100	0.3	-1	0	0.2826086956521739	0.8666666666666667	0.29545454545454547	0.44067796610169496	13	2	0	31
23	199.7.91.13	North-Central_100	0.4	-1	0	0.3111111111111111	0.9333333333333333	0.3181818181818182	0.47457627118644075	14	1	0	30
4	199.7.91.13	North-Central_100	0.5	-1	0	0.3409090909090909	1.0	0.3409090909090909	0.5084745762711864	15	0	0	29
38	199.7.91.13	North-Central_100	0.6	-1	0	0.3409090909090909	1.0	0.3409090909090909	0.5084745762711864	15	0	0	29
10	199.7.91.13	North-Central_100	0.7	-1	0	0.3409090909090909	1.0	0.3409090909090909	0.5084745762711864	15	0	0	29
11	199.7.91.13	North-Central_100	0.8	-1	0	0.3111111111111111	0.9333333333333333	0.3181818181818182	0.47457627118644075	14	1	0	30
26	199.7.91.13	North-Central_100	0.9	-1	0	0.3111111111111111	0.9333333333333333	0.3181818181818182	0.47457627118644075	14	1	0	30
21	199.7.91.13	North-Central_100	1.0	-1	0	0.3111111111111111	0.9333333333333333	0.3181818181818182	0.47457627118644075	14	1	0	30
32	199.7.91.13	North-Central_1000	0.0	-1	0	0.47058823529411764	0.75	0.5581395348837209	0.6399999999999999	24	8	0	19
18	199.7.91.13	North-Central_1000	0.1	-1	0	0.5102040816326531	0.78125	0.5952380952380952	0.6756756756756757	25	7	0	17
35	199.7.91.13	North-Central_1000	0.2	-1	0	0.48	0.75	0.5714285714285714	0.6486486486486486	24	8	0	18
34	199.7.91.13	North-Central_1000	0.3	-1	0	0.4897959183673469	0.7741935483870968	0.5714285714285714	0.6575342465753424	24	7	0	18
39	199.7.91.13	North-Central_1000	0.4	-1	0	0.4897959183673469	0.7741935483870968	0.5714285714285714	0.6575342465753424	24	7	0	18
3	199.7.91.13	North-Central_1000	0.5	-1	0	0.5208333333333334	0.8064516129032258	0.5952380952380952	0.684931506849315	25	6	0	17
6	199.7.91.13	North-Central_1000	0.6	-1	0	0.5531914893617021	0.8387096774193549	0.6190476190476191	0.7123287671232876	26	5	0	16
2	199.7.91.13	North-Central_1000	0.7	-1	0	0.5869565217391305	0.8709677419354839	0.6428571428571429	0.7397260273972603	27	4	0	15
9	199.7.91.13	North-Central_1000	0.8	-1	0	0.5869565217391305	0.8709677419354839	0.6428571428571429	0.7397260273972603	27	4	0	15
17	199.7.91.13	North-Central_1000	0.9	-1	0	0.5869565217391305	0.8709677419354839	0.6428571428571429	0.7397260273972603	27	4	0	15
40	199.7.91.13	North-Central_1000	1.0	-1	0	0.574468085106383	0.84375	0.6428571428571429	0.7297297297297298	27	5	0	15
28	199.7.91.13	North-Central_300	0.0	-1	0	0.2962962962962963	0.6153846153846154	0.36363636363636365	0.4571428571428572	16	10	0	28
