	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
31	202.12.27.33	North-Central_1000	0.0	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
16	202.12.27.33	North-Central_1000	0.1	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
28	202.12.27.33	North-Central_1000	0.2	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
4	202.12.27.33	North-Central_1000	0.3	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
18	202.12.27.33	North-Central_1000	0.4	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
8	202.12.27.33	North-Central_1000	0.5	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
25	202.12.27.33	North-Central_1000	0.6	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
21	202.12.27.33	North-Central_1000	0.7	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
30	202.12.27.33	North-Central_1000	0.8	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
19	202.12.27.33	North-Central_1000	0.9	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
17	202.12.27.33	North-Central_1000	1.0	-1	0	0.25	0.25	1.0	0.4	1	3	0	0
26	202.12.27.33	North-Central_300	0.0	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
15	202.12.27.33	North-Central_300	0.1	-1	0	0.25	0.25	1.0	0.4	1	3	0	0
6	202.12.27.33	North-Central_300	0.2	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
27	202.12.27.33	North-Central_300	0.3	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
5	202.12.27.33	North-Central_300	0.4	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
13	202.12.27.33	North-Central_300	0.5	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
23	202.12.27.33	North-Central_300	0.6	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
20	202.12.27.33	North-Central_300	0.7	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
7	202.12.27.33	North-Central_300	0.8	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
14	202.12.27.33	North-Central_300	0.9	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
11	202.12.27.33	North-Central_300	1.0	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
3	202.12.27.33	North-Central_500	0.0	-1	0	0.3333333333333333	0.3333333333333333	1.0	0.5	1	2	0	0
2	202.12.27.33	North-Central_500	0.1	-1	0	0.3333333333333333	0.3333333333333333	1.0	0.5	1	2	0	0
29	202.12.27.33	North-Central_500	0.2	-1	0	0.3333333333333333	0.3333333333333333	1.0	0.5	1	2	0	0
32	202.12.27.33	North-Central_500	0.3	-1	0	0.3333333333333333	0.3333333333333333	1.0	0.5	1	2	0	0
0	202.12.27.33	North-Central_500	0.4	-1	0	0.3333333333333333	0.3333333333333333	1.0	0.5	1	2	0	0
22	202.12.27.33	North-Central_500	0.5	-1	0	0.3333333333333333	0.3333333333333333	1.0	0.5	1	2	0	0
1	202.12.27.33	North-Central_500	0.6	-1	0	0.3333333333333333	0.3333333333333333	1.0	0.5	1	2	0	0
12	202.12.27.33	North-Central_500	0.7	-1	0	0.3333333333333333	0.3333333333333333	1.0	0.5	1	2	0	0
9	202.12.27.33	North-Central_500	0.8	-1	0	0.25	0.25	1.0	0.4	1	3	0	0
10	202.12.27.33	North-Central_500	0.9	-1	0	0.25	0.25	1.0	0.4	1	3	0	0
24	202.12.27.33	North-Central_500	1.0	-1	0	0.25	0.25	1.0	0.4	1	3	0	0
