	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
9	192.203.230.10	North-Central_100	0.0	-1	0	0.15625	0.5	0.18518518518518517	0.2702702702702703	10	10	0	44
12	192.203.230.10	North-Central_100	0.1	-1	0	0.21311475409836064	0.65	0.24074074074074073	0.3513513513513513	13	7	0	41
2	192.203.230.10	North-Central_100	0.2	-1	0	0.23728813559322035	0.7	0.2641509433962264	0.3835616438356165	14	6	0	39
18	192.203.230.10	North-Central_100	0.3	-1	0	0.24561403508771928	0.7368421052631579	0.2692307692307692	0.39436619718309857	14	5	0	38
25	192.203.230.10	North-Central_100	0.4	-1	0	0.24561403508771928	0.7368421052631579	0.2692307692307692	0.39436619718309857	14	5	0	38
26	192.203.230.10	North-Central_100	0.5	-1	0	0.2631578947368421	0.75	0.28846153846153844	0.4166666666666667	15	5	0	37
16	192.203.230.10	North-Central_100	0.6	-1	0	0.30357142857142855	0.85	0.32075471698113206	0.4657534246575342	17	3	0	36
22	192.203.230.10	North-Central_100	0.7	-1	0	0.30357142857142855	0.85	0.32075471698113206	0.4657534246575342	17	3	0	36
19	192.203.230.10	North-Central_100	0.8	-1	0	0.30357142857142855	0.85	0.32075471698113206	0.4657534246575342	17	3	0	36
20	192.203.230.10	North-Central_100	0.9	-1	0	0.3090909090909091	0.8947368421052632	0.32075471698113206	0.47222222222222215	17	2	0	36
28	192.203.230.10	North-Central_100	1.0	-1	0	0.32142857142857145	0.8571428571428571	0.33962264150943394	0.48648648648648646	18	3	0	35
14	192.203.230.10	North-Central_1000	0.0	-1	0	0.5294117647058824	0.6792452830188679	0.7058823529411765	0.6923076923076923	36	17	0	15
0	192.203.230.10	North-Central_1000	0.1	-1	0	0.5522388059701493	0.6981132075471698	0.7254901960784313	0.7115384615384615	37	16	0	14
29	192.203.230.10	North-Central_1000	0.2	-1	0	0.5606060606060606	0.7115384615384616	0.7254901960784313	0.7184466019417477	37	15	0	14
3	192.203.230.10	North-Central_1000	0.3	-1	0	0.5846153846153846	0.7307692307692307	0.7450980392156863	0.7378640776699028	38	14	0	13
6	192.203.230.10	North-Central_1000	0.4	-1	0	0.5757575757575758	0.7169811320754716	0.7450980392156863	0.7307692307692308	38	15	0	13
21	192.203.230.10	North-Central_1000	0.5	-1	0	0.609375	0.75	0.7647058823529411	0.7572815533980582	39	13	0	12
15	192.203.230.10	North-Central_1000	0.6	-1	0	0.6153846153846154	0.7692307692307693	0.7547169811320755	0.7619047619047619	40	12	0	13
33	192.203.230.10	North-Central_1000	0.7	-1	0	0.6153846153846154	0.7692307692307693	0.7547169811320755	0.7619047619047619	40	12	0	13
40	192.203.230.10	North-Central_1000	0.8	-1	0	0.6153846153846154	0.7692307692307693	0.7547169811320755	0.7619047619047619	40	12	0	13
11	192.203.230.10	North-Central_1000	0.9	-1	0	0.6153846153846154	0.7692307692307693	0.7547169811320755	0.7619047619047619	40	12	0	13
42	192.203.230.10	North-Central_1000	1.0	-1	0	0.6153846153846154	0.7547169811320755	0.7692307692307693	0.7619047619047619	40	13	0	12
30	192.203.230.10	North-Central_300	0.0	-1	0	0.39344262295081966	0.7272727272727273	0.46153846153846156	0.5647058823529413	24	9	0	28
34	192.203.230.10	North-Central_300	0.1	-1	0	0.4482758620689655	0.8125	0.5	0.6190476190476191	26	6	0	26
39	192.203.230.10	North-Central_300	0.2	-1	0	0.4482758620689655	0.8125	0.5	0.6190476190476191	26	6	0	26
4	192.203.230.10	North-Central_300	0.3	-1	0	0.5555555555555556	0.9375	0.5769230769230769	0.7142857142857143	30	2	0	22
35	192.203.230.10	North-Central_300	0.4	-1	0	0.5555555555555556	0.9375	0.5769230769230769	0.7142857142857143	30	2	0	22
43	192.203.230.10	North-Central_300	0.5	-1	0	0.5660377358490566	0.967741935483871	0.5769230769230769	0.7228915662650601	30	1	0	22
10	192.203.230.10	North-Central_300	0.6	-1	0	0.5660377358490566	0.967741935483871	0.5769230769230769	0.7228915662650601	30	1	0	22
7	192.203.230.10	North-Central_300	0.7	-1	0	0.5660377358490566	0.967741935483871	0.5769230769230769	0.7228915662650601	30	1	0	22
41	192.203.230.10	North-Central_300	0.8	-1	0	0.5660377358490566	0.967741935483871	0.5769230769230769	0.7228915662650601	30	1	0	22
37	192.203.230.10	North-Central_300	0.9	-1	0	0.5660377358490566	0.967741935483871	0.5769230769230769	0.7228915662650601	30	1	0	22
36	192.203.230.10	North-Central_300	1.0	-1	0	0.5769230769230769	0.967741935483871	0.5882352941176471	0.7317073170731707	30	1	0	21
27	192.203.230.10	North-Central_500	0.0	-1	0	0.4461538461538462	0.7073170731707317	0.5471698113207547	0.6170212765957447	29	12	0	24
38	192.203.230.10	North-Central_500	0.1	-1	0	0.4393939393939394	0.7073170731707317	0.5370370370370371	0.6105263157894738	29	12	0	25
32	192.203.230.10	North-Central_500	0.2	-1	0	0.46153846153846156	0.7317073170731707	0.5555555555555556	0.631578947368421	30	11	0	24
23	192.203.230.10	North-Central_500	0.3	-1	0	0.484375	0.7560975609756098	0.5740740740740741	0.6526315789473683	31	10	0	23
5	192.203.230.10	North-Central_500	0.4	-1	0	0.5	0.7948717948717948	0.5740740740740741	0.6666666666666666	31	8	0	23
8	192.203.230.10	North-Central_500	0.5	-1	0	0.559322033898305	0.868421052631579	0.6111111111111112	0.7173913043478262	33	5	0	21
13	192.203.230.10	North-Central_500	0.6	-1	0	0.5862068965517241	0.8947368421052632	0.6296296296296297	0.7391304347826088	34	4	0	20
31	192.203.230.10	North-Central_500	0.7	-1	0	0.5964912280701754	0.918918918918919	0.6296296296296297	0.7472527472527473	34	3	0	20
24	192.203.230.10	North-Central_500	0.8	-1	0	0.5964912280701754	0.918918918918919	0.6296296296296297	0.7472527472527473	34	3	0	20
1	192.203.230.10	North-Central_500	0.9	-1	0	0.5964912280701754	0.918918918918919	0.6296296296296297	0.7472527472527473	34	3	0	20
17	192.203.230.10	North-Central_500	1.0	-1	0	0.5964912280701754	0.8947368421052632	0.6415094339622641	0.7472527472527473	34	4	0	19
