	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
5	104.16.123.96	North-Central_100	0.0	-1	0	0.15	0.5	0.17647058823529413	0.2608695652173913	9	9	0	42
20	104.16.123.96	North-Central_100	0.1	-1	0	0.21428571428571427	0.7058823529411765	0.23529411764705882	0.35294117647058826	12	5	0	39
38	104.16.123.96	North-Central_100	0.2	-1	0	0.23636363636363636	0.7647058823529411	0.2549019607843137	0.38235294117647056	13	4	0	38
3	104.16.123.96	North-Central_100	0.3	-1	0	0.25925925925925924	0.8235294117647058	0.27450980392156865	0.4117647058823529	14	3	0	37
13	104.16.123.96	North-Central_100	0.4	-1	0	0.3076923076923077	0.9411764705882353	0.3137254901960784	0.47058823529411764	16	1	0	35
17	104.16.123.96	North-Central_100	0.5	-1	0	0.3269230769230769	0.9444444444444444	0.3333333333333333	0.49275362318840576	17	1	0	34
1	104.16.123.96	North-Central_100	0.6	-1	0	0.3269230769230769	0.9444444444444444	0.3333333333333333	0.49275362318840576	17	1	0	34
40	104.16.123.96	North-Central_100	0.7	-1	0	0.3269230769230769	0.9444444444444444	0.3333333333333333	0.49275362318840576	17	1	0	34
26	104.16.123.96	North-Central_100	0.8	-1	0	0.3269230769230769	0.9444444444444444	0.3333333333333333	0.49275362318840576	17	1	0	34
12	104.16.123.96	North-Central_100	0.9	-1	0	0.3269230769230769	0.9444444444444444	0.3333333333333333	0.49275362318840576	17	1	0	34
4	104.16.123.96	North-Central_100	1.0	-1	0	0.3269230769230769	0.9444444444444444	0.3333333333333333	0.49275362318840576	17	1	0	34
15	104.16.123.96	North-Central_1000	0.0	-1	0	0.5535714285714286	0.8157894736842105	0.6326530612244898	0.7126436781609196	31	7	0	18
31	104.16.123.96	North-Central_1000	0.1	-1	0	0.5555555555555556	0.8571428571428571	0.6122448979591837	0.7142857142857143	30	5	0	19
35	104.16.123.96	North-Central_1000	0.2	-1	0	0.5849056603773585	0.8857142857142857	0.6326530612244898	0.7380952380952381	31	4	0	18
24	104.16.123.96	North-Central_1000	0.3	-1	0	0.5849056603773585	0.8857142857142857	0.6326530612244898	0.7380952380952381	31	4	0	18
28	104.16.123.96	North-Central_1000	0.4	-1	0	0.5961538461538461	0.9117647058823529	0.6326530612244898	0.746987951807229	31	3	0	18
9	104.16.123.96	North-Central_1000	0.5	-1	0	0.5961538461538461	0.9117647058823529	0.6326530612244898	0.746987951807229	31	3	0	18
36	104.16.123.96	North-Central_1000	0.6	-1	0	0.6078431372549019	0.9393939393939394	0.6326530612244898	0.7560975609756098	31	2	0	18
37	104.16.123.96	North-Central_1000	0.7	-1	0	0.64	0.9696969696969697	0.6530612244897959	0.7804878048780488	32	1	0	17
19	104.16.123.96	North-Central_1000	0.8	-1	0	0.64	0.9696969696969697	0.6530612244897959	0.7804878048780488	32	1	0	17
7	104.16.123.96	North-Central_1000	0.9	-1	0	0.64	0.9696969696969697	0.6530612244897959	0.7804878048780488	32	1	0	17
16	104.16.123.96	North-Central_1000	1.0	-1	0	0.64	0.9696969696969697	0.6530612244897959	0.7804878048780488	32	1	0	17
