	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
5	104.16.123.96	North-Central_100	0.0	-1	0	0.17543859649122806	0.625	0.19607843137254902	0.29850746268656714	10	6	0	41
20	104.16.123.96	North-Central_100	0.1	-1	0	0.2727272727272727	0.7894736842105263	0.29411764705882354	0.42857142857142855	15	4	0	36
38	104.16.123.96	North-Central_100	0.2	-1	0	0.3018867924528302	0.8888888888888888	0.3137254901960784	0.46376811594202894	16	2	0	35
3	104.16.123.96	North-Central_100	0.3	-1	0	0.3269230769230769	0.9444444444444444	0.3333333333333333	0.49275362318840576	17	1	0	34
13	104.16.123.96	North-Central_100	0.4	-1	0	0.3269230769230769	0.9444444444444444	0.3333333333333333	0.49275362318840576	17	1	0	34
17	104.16.123.96	North-Central_100	0.5	-1	0	0.36538461538461536	0.95	0.37254901960784315	0.5352112676056339	19	1	0	32
1	104.16.123.96	North-Central_100	0.6	-1	0	0.37254901960784315	1.0	0.37254901960784315	0.5428571428571428	19	0	0	32
40	104.16.123.96	North-Central_100	0.7	-1	0	0.37254901960784315	1.0	0.37254901960784315	0.5428571428571428	19	0	0	32
26	104.16.123.96	North-Central_100	0.8	-1	0	0.35294117647058826	1.0	0.35294117647058826	0.5217391304347826	18	0	0	33
12	104.16.123.96	North-Central_100	0.9	-1	0	0.35294117647058826	1.0	0.35294117647058826	0.5217391304347826	18	0	0	33
4	104.16.123.96	North-Central_100	1.0	-1	0	0.35294117647058826	1.0	0.35294117647058826	0.5217391304347826	18	0	0	33
15	104.16.123.96	North-Central_1000	0.0	-1	0	0.5	0.7317073170731707	0.6122448979591837	0.6666666666666666	30	11	0	19
31	104.16.123.96	North-Central_1000	0.1	-1	0	0.5344827586206896	0.775	0.6326530612244898	0.6966292134831462	31	9	0	18
35	104.16.123.96	North-Central_1000	0.2	-1	0	0.5344827586206896	0.775	0.6326530612244898	0.6966292134831462	31	9	0	18
24	104.16.123.96	North-Central_1000	0.3	-1	0	0.543859649122807	0.7948717948717948	0.6326530612244898	0.7045454545454547	31	8	0	18
28	104.16.123.96	North-Central_1000	0.4	-1	0	0.543859649122807	0.7948717948717948	0.6326530612244898	0.7045454545454547	31	8	0	18
9	104.16.123.96	North-Central_1000	0.5	-1	0	0.5535714285714286	0.8157894736842105	0.6326530612244898	0.7126436781609196	31	7	0	18
36	104.16.123.96	North-Central_1000	0.6	-1	0	0.5535714285714286	0.8157894736842105	0.6326530612244898	0.7126436781609196	31	7	0	18
37	104.16.123.96	North-Central_1000	0.7	-1	0	0.5714285714285714	0.8205128205128205	0.6530612244897959	0.7272727272727272	32	7	0	17
19	104.16.123.96	North-Central_1000	0.8	-1	0	0.5714285714285714	0.8205128205128205	0.6530612244897959	0.7272727272727272	32	7	0	17
7	104.16.123.96	North-Central_1000	0.9	-1	0	0.5714285714285714	0.8205128205128205	0.6530612244897959	0.7272727272727272	32	7	0	17
16	104.16.123.96	North-Central_1000	1.0	-1	0	0.5925925925925926	0.8648648648648649	0.6530612244897959	0.7441860465116279	32	5	0	17
42	104.16.123.96	North-Central_300	0.0	-1	0	0.28125	0.5806451612903226	0.35294117647058826	0.4390243902439025	18	13	0	33
39	104.16.123.96	North-Central_300	0.1	-1	0	0.3548387096774194	0.6666666666666666	0.43137254901960786	0.5238095238095237	22	11	0	29
18	104.16.123.96	North-Central_300	0.2	-1	0	0.3898305084745763	0.7419354838709677	0.45098039215686275	0.5609756097560976	23	8	0	28
23	104.16.123.96	North-Central_300	0.3	-1	0	0.42105263157894735	0.8	0.47058823529411764	0.5925925925925927	24	6	0	27
10	104.16.123.96	North-Central_300	0.4	-1	0	0.44642857142857145	0.8333333333333334	0.49019607843137253	0.6172839506172839	25	5	0	26
29	104.16.123.96	North-Central_300	0.5	-1	0	0.43859649122807015	0.8064516129032258	0.49019607843137253	0.6097560975609755	25	6	0	26
34	104.16.123.96	North-Central_300	0.6	-1	0	0.4727272727272727	0.8666666666666667	0.5098039215686274	0.6419753086419753	26	4	0	25
22	104.16.123.96	North-Central_300	0.7	-1	0	0.4727272727272727	0.8666666666666667	0.5098039215686274	0.6419753086419753	26	4	0	25
21	104.16.123.96	North-Central_300	0.8	-1	0	0.4727272727272727	0.8666666666666667	0.5098039215686274	0.6419753086419753	26	4	0	25
0	104.16.123.96	North-Central_300	0.9	-1	0	0.4727272727272727	0.8666666666666667	0.5098039215686274	0.6419753086419753	26	4	0	25
27	104.16.123.96	North-Central_300	1.0	-1	0	0.48148148148148145	0.896551724137931	0.5098039215686274	0.65	26	3	0	25
11	104.16.123.96	North-Central_500	0.0	-1	0	0.4	0.7272727272727273	0.47058823529411764	0.5714285714285714	24	9	0	27
25	104.16.123.96	North-Central_500	0.1	-1	0	0.4406779661016949	0.7647058823529411	0.5098039215686274	0.6117647058823529	26	8	0	25
33	104.16.123.96	North-Central_500	0.2	-1	0	0.4406779661016949	0.7647058823529411	0.5098039215686274	0.6117647058823529	26	8	0	25
6	104.16.123.96	North-Central_500	0.3	-1	0	0.49122807017543857	0.8235294117647058	0.5490196078431373	0.6588235294117647	28	6	0	23
2	104.16.123.96	North-Central_500	0.4	-1	0	0.5185185185185185	0.9032258064516129	0.5490196078431373	0.6829268292682927	28	3	0	23
43	104.16.123.96	North-Central_500	0.5	-1	0	0.5185185185185185	0.9032258064516129	0.5490196078431373	0.6829268292682927	28	3	0	23
41	104.16.123.96	North-Central_500	0.6	-1	0	0.5185185185185185	0.9032258064516129	0.5490196078431373	0.6829268292682927	28	3	0	23
8	104.16.123.96	North-Central_500	0.7	-1	0	0.5185185185185185	0.9032258064516129	0.5490196078431373	0.6829268292682927	28	3	0	23
30	104.16.123.96	North-Central_500	0.8	-1	0	0.5185185185185185	0.9032258064516129	0.5490196078431373	0.6829268292682927	28	3	0	23
32	104.16.123.96	North-Central_500	0.9	-1	0	0.5185185185185185	0.9032258064516129	0.5490196078431373	0.6829268292682927	28	3	0	23
