	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
1	192.58.128.30	North-Central-section_1	1	-1.0	0	0.40625	0.5098039215686274	0.6666666666666666	0.5777777777777778	26	25	0	13
3	192.58.128.30	North-Central-section_1	1	1.0	0	0.275	0.9166666666666666	0.28205128205128205	0.4313725490196078	11	1	0	28
6	192.58.128.30	North-Central-section_1	1	5.0	0	0.46	0.6764705882352942	0.5897435897435898	0.6301369863013699	23	11	0	16
16	192.58.128.30	North-Central-section_1	1	10.0	0	0.390625	0.5	0.6410256410256411	0.5617977528089888	25	25	0	14
12	192.58.128.30	North-Central-section_1	1	20.0	0	0.390625	0.5	0.6410256410256411	0.5617977528089888	25	25	0	14
5	192.58.128.30	North-Central-section_1	1	30.0	0	0.390625	0.5	0.6410256410256411	0.5617977528089888	25	25	0	14
8	192.58.128.30	North-Central-section_1.5	1	-1.0	0	0.48148148148148145	0.6341463414634146	0.6666666666666666	0.6499999999999999	26	15	0	13
18	192.58.128.30	North-Central-section_1.5	1	0.5	0	0.07692307692307693	1.0	0.07692307692307693	0.14285714285714288	3	0	0	36
7	192.58.128.30	North-Central-section_1.5	1	1.0	0	0.20512820512820512	1.0	0.20512820512820512	0.3404255319148936	8	0	0	31
17	192.58.128.30	North-Central-section_1.5	1	5.0	0	0.47619047619047616	0.8695652173913043	0.5128205128205128	0.6451612903225806	20	3	0	19
9	192.58.128.30	North-Central-section_1.5	1	10.0	0	0.4807692307692308	0.6578947368421053	0.6410256410256411	0.6493506493506495	25	13	0	14
19	192.58.128.30	North-Central-section_1.5	1	20.0	0	0.46296296296296297	0.625	0.6410256410256411	0.6329113924050633	25	15	0	14
15	192.58.128.30	North-Central-section_1.5	1	30.0	0	0.46296296296296297	0.625	0.6410256410256411	0.6329113924050633	25	15	0	14
4	192.58.128.30	North-Central-section_2	1	-1.0	0	0.4067796610169492	0.5454545454545454	0.6153846153846154	0.5783132530120482	24	20	0	15
2	192.58.128.30	North-Central-section_2	1	0.5	0	0.075	0.75	0.07692307692307693	0.13953488372093026	3	1	0	36
10	192.58.128.30	North-Central-section_2	1	1.0	0	0.2	0.8888888888888888	0.20512820512820512	0.3333333333333333	8	1	0	31
13	192.58.128.30	North-Central-section_2	1	5.0	0	0.45454545454545453	0.8	0.5128205128205128	0.625	20	5	0	19
11	192.58.128.30	North-Central-section_2	1	10.0	0	0.42592592592592593	0.6052631578947368	0.5897435897435898	0.5974025974025974	23	15	0	16
14	192.58.128.30	North-Central-section_2	1	20.0	0	0.3898305084745763	0.5348837209302325	0.5897435897435898	0.5609756097560975	23	20	0	16
0	192.58.128.30	North-Central-section_2	1	30.0	0	0.3898305084745763	0.5348837209302325	0.5897435897435898	0.5609756097560975	23	20	0	16
