	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
30	192.5.5.241	North-Central-section_1	0.0	-1	0	0.3302752293577982	0.4675324675324675	0.5294117647058824	0.49655172413793097	36	41	0	32
15	192.5.5.241	North-Central-section_1	0.1	-1	0	0.37142857142857144	0.52	0.5652173913043478	0.5416666666666667	39	36	0	30
31	192.5.5.241	North-Central-section_1	0.2	-1	0	0.38095238095238093	0.5263157894736842	0.5797101449275363	0.5517241379310345	40	36	0	29
17	192.5.5.241	North-Central-section_1	0.3	-1	0	0.37623762376237624	0.5428571428571428	0.5507246376811594	0.5467625899280575	38	32	0	31
18	192.5.5.241	North-Central-section_1	0.4	-1	0	0.40404040404040403	0.5714285714285714	0.5797101449275363	0.5755395683453237	40	30	0	29
25	192.5.5.241	North-Central-section_1	0.5	-1	0	0.41	0.5694444444444444	0.5942028985507246	0.5815602836879432	41	31	0	28
22	192.5.5.241	North-Central-section_1	0.6	-1	0	0.42424242424242425	0.5833333333333334	0.6086956521739131	0.5957446808510638	42	30	0	27
10	192.5.5.241	North-Central-section_1	0.7	-1	0	0.42424242424242425	0.5833333333333334	0.6086956521739131	0.5957446808510638	42	30	0	27
29	192.5.5.241	North-Central-section_1	0.8	-1	0	0.42857142857142855	0.5915492957746479	0.6086956521739131	0.6	42	29	0	27
19	192.5.5.241	North-Central-section_1	0.9	-1	0	0.42857142857142855	0.5915492957746479	0.6086956521739131	0.6	42	29	0	27
32	192.5.5.241	North-Central-section_1	1.0	-1	0	0.42424242424242425	0.5833333333333334	0.6086956521739131	0.5957446808510638	42	30	0	27
21	192.5.5.241	North-Central-section_1.5	0.0	-1	0	0.3163265306122449	0.5166666666666667	0.4492753623188406	0.4806201550387597	31	29	0	38
0	192.5.5.241	North-Central-section_1.5	0.1	-1	0	0.32653061224489793	0.5245901639344263	0.463768115942029	0.49230769230769234	32	29	0	37
6	192.5.5.241	North-Central-section_1.5	0.2	-1	0	0.3541666666666667	0.5573770491803278	0.4927536231884058	0.5230769230769231	34	27	0	35
20	192.5.5.241	North-Central-section_1.5	0.3	-1	0	0.3645833333333333	0.5645161290322581	0.5072463768115942	0.534351145038168	35	27	0	34
26	192.5.5.241	North-Central-section_1.5	0.4	-1	0	0.3645833333333333	0.5645161290322581	0.5072463768115942	0.534351145038168	35	27	0	34
7	192.5.5.241	North-Central-section_1.5	0.5	-1	0	0.3645833333333333	0.5645161290322581	0.5072463768115942	0.534351145038168	35	27	0	34
23	192.5.5.241	North-Central-section_1.5	0.6	-1	0	0.3829787234042553	0.5901639344262295	0.5217391304347826	0.5538461538461539	36	25	0	33
1	192.5.5.241	North-Central-section_1.5	0.7	-1	0	0.3870967741935484	0.6	0.5217391304347826	0.5581395348837209	36	24	0	33
13	192.5.5.241	North-Central-section_1.5	0.8	-1	0	0.3870967741935484	0.6	0.5217391304347826	0.5581395348837209	36	24	0	33
24	192.5.5.241	North-Central-section_1.5	0.9	-1	0	0.3870967741935484	0.6	0.5217391304347826	0.5581395348837209	36	24	0	33
12	192.5.5.241	North-Central-section_1.5	1.0	-1	0	0.37894736842105264	0.5806451612903226	0.5217391304347826	0.549618320610687	36	26	0	33
28	192.5.5.241	North-Central-section_2	0.0	-1	0	0.3010752688172043	0.509090909090909	0.42424242424242425	0.46280991735537186	28	27	0	38
3	192.5.5.241	North-Central-section_2	0.1	-1	0	0.30526315789473685	0.5178571428571429	0.4264705882352941	0.467741935483871	29	27	0	39
16	192.5.5.241	North-Central-section_2	0.2	-1	0	0.3020833333333333	0.5087719298245614	0.4264705882352941	0.464	29	28	0	39
14	192.5.5.241	North-Central-section_2	0.3	-1	0	0.32978723404255317	0.543859649122807	0.45588235294117646	0.496	31	26	0	37
11	192.5.5.241	North-Central-section_2	0.4	-1	0	0.3263157894736842	0.5344827586206896	0.45588235294117646	0.49206349206349204	31	27	0	37
9	192.5.5.241	North-Central-section_2	0.5	-1	0	0.3695652173913043	0.5862068965517241	0.5	0.5396825396825397	34	24	0	34
4	192.5.5.241	North-Central-section_2	0.6	-1	0	0.3695652173913043	0.5862068965517241	0.5	0.5396825396825397	34	24	0	34
8	192.5.5.241	North-Central-section_2	0.7	-1	0	0.3695652173913043	0.5862068965517241	0.5	0.5396825396825397	34	24	0	34
5	192.5.5.241	North-Central-section_2	0.8	-1	0	0.3695652173913043	0.5862068965517241	0.5	0.5396825396825397	34	24	0	34
2	192.5.5.241	North-Central-section_2	0.9	-1	0	0.3695652173913043	0.5862068965517241	0.5	0.5396825396825397	34	24	0	34
27	192.5.5.241	North-Central-section_2	1.0	-1	0	0.3655913978494624	0.576271186440678	0.5	0.5354330708661418	34	25	0	34
