	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
0	199.7.83.42	North-Central-section_1	0.0	-1	0	0.22058823529411764	0.35714285714285715	0.36585365853658536	0.3614457831325302	15	27	0	26
24	199.7.83.42	North-Central-section_1	0.1	-1	0	0.23880597014925373	0.3902439024390244	0.38095238095238093	0.3855421686746988	16	25	0	26
6	199.7.83.42	North-Central-section_1	0.2	-1	0	0.26153846153846155	0.425	0.40476190476190477	0.41463414634146345	17	23	0	25
30	199.7.83.42	North-Central-section_1	0.3	-1	0	0.30158730158730157	0.475	0.4523809523809524	0.46341463414634143	19	21	0	23
3	199.7.83.42	North-Central-section_1	0.4	-1	0	0.32786885245901637	0.5128205128205128	0.47619047619047616	0.49382716049382713	20	19	0	22
25	199.7.83.42	North-Central-section_1	0.5	-1	0	0.35	0.5384615384615384	0.5	0.5185185185185186	21	18	0	21
5	199.7.83.42	North-Central-section_1	0.6	-1	0	0.32786885245901637	0.5128205128205128	0.47619047619047616	0.49382716049382713	20	19	0	22
31	199.7.83.42	North-Central-section_1	0.7	-1	0	0.32786885245901637	0.5128205128205128	0.47619047619047616	0.49382716049382713	20	19	0	22
20	199.7.83.42	North-Central-section_1	0.8	-1	0	0.32786885245901637	0.5128205128205128	0.47619047619047616	0.49382716049382713	20	19	0	22
19	199.7.83.42	North-Central-section_1	0.9	-1	0	0.32786885245901637	0.5128205128205128	0.47619047619047616	0.49382716049382713	20	19	0	22
32	199.7.83.42	North-Central-section_1	1.0	-1	0	0.3559322033898305	0.5526315789473685	0.5	0.525	21	17	0	21
13	199.7.83.42	North-Central-section_1.5	0.0	-1	0	0.22950819672131148	0.4117647058823529	0.34146341463414637	0.37333333333333335	14	20	0	27
18	199.7.83.42	North-Central-section_1.5	0.1	-1	0	0.27586206896551724	0.48484848484848486	0.3902439024390244	0.4324324324324324	16	17	0	25
11	199.7.83.42	North-Central-section_1.5	0.2	-1	0	0.2711864406779661	0.47058823529411764	0.3902439024390244	0.4266666666666667	16	18	0	25
10	199.7.83.42	North-Central-section_1.5	0.3	-1	0	0.2711864406779661	0.47058823529411764	0.3902439024390244	0.4266666666666667	16	18	0	25
4	199.7.83.42	North-Central-section_1.5	0.4	-1	0	0.34545454545454546	0.5757575757575758	0.4634146341463415	0.5135135135135135	19	14	0	22
9	199.7.83.42	North-Central-section_1.5	0.5	-1	0	0.3392857142857143	0.5588235294117647	0.4634146341463415	0.5066666666666667	19	15	0	22
22	199.7.83.42	North-Central-section_1.5	0.6	-1	0	0.3392857142857143	0.5588235294117647	0.4634146341463415	0.5066666666666667	19	15	0	22
26	199.7.83.42	North-Central-section_1.5	0.7	-1	0	0.3392857142857143	0.5588235294117647	0.4634146341463415	0.5066666666666667	19	15	0	22
28	199.7.83.42	North-Central-section_1.5	0.8	-1	0	0.3392857142857143	0.5588235294117647	0.4634146341463415	0.5066666666666667	19	15	0	22
15	199.7.83.42	North-Central-section_1.5	0.9	-1	0	0.3392857142857143	0.5588235294117647	0.4634146341463415	0.5066666666666667	19	15	0	22
23	199.7.83.42	North-Central-section_1.5	1.0	-1	0	0.3392857142857143	0.5588235294117647	0.4634146341463415	0.5066666666666667	19	15	0	22
1	199.7.83.42	North-Central-section_2	0.0	-1	0	0.1896551724137931	0.39285714285714285	0.2682926829268293	0.31884057971014496	11	17	0	30
21	199.7.83.42	North-Central-section_2	0.1	-1	0	0.1694915254237288	0.35714285714285715	0.24390243902439024	0.2898550724637681	10	18	0	31
14	199.7.83.42	North-Central-section_2	0.2	-1	0	0.1896551724137931	0.39285714285714285	0.2682926829268293	0.31884057971014496	11	17	0	30
7	199.7.83.42	North-Central-section_2	0.3	-1	0	0.23214285714285715	0.4642857142857143	0.3170731707317073	0.3768115942028986	13	15	0	28
12	199.7.83.42	North-Central-section_2	0.4	-1	0	0.2727272727272727	0.5172413793103449	0.36585365853658536	0.42857142857142855	15	14	0	26
2	199.7.83.42	North-Central-section_2	0.5	-1	0	0.2962962962962963	0.5517241379310345	0.3902439024390244	0.4571428571428572	16	13	0	25
8	199.7.83.42	North-Central-section_2	0.6	-1	0	0.2727272727272727	0.5172413793103449	0.36585365853658536	0.42857142857142855	15	14	0	26
27	199.7.83.42	North-Central-section_2	0.7	-1	0	0.2727272727272727	0.5172413793103449	0.36585365853658536	0.42857142857142855	15	14	0	26
16	199.7.83.42	North-Central-section_2	0.8	-1	0	0.2727272727272727	0.5172413793103449	0.36585365853658536	0.42857142857142855	15	14	0	26
17	199.7.83.42	North-Central-section_2	0.9	-1	0	0.2727272727272727	0.5172413793103449	0.36585365853658536	0.42857142857142855	15	14	0	26
29	199.7.83.42	North-Central-section_2	1.0	-1	0	0.2727272727272727	0.5172413793103449	0.36585365853658536	0.42857142857142855	15	14	0	26
