	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
35	193.0.14.129	North-Central_100	0.0	-1	0	0.17073170731707318	0.7777777777777778	0.1794871794871795	0.29166666666666663	7	2	0	32
4	193.0.14.129	North-Central_100	0.1	-1	0	0.17073170731707318	0.7777777777777778	0.1794871794871795	0.29166666666666663	7	2	0	32
16	193.0.14.129	North-Central_100	0.2	-1	0	0.2	0.8888888888888888	0.20512820512820512	0.3333333333333333	8	1	0	31
28	193.0.14.129	North-Central_100	0.3	-1	0	0.23076923076923078	1.0	0.23076923076923078	0.375	9	0	0	30
2	193.0.14.129	North-Central_100	0.4	-1	0	0.23076923076923078	1.0	0.23076923076923078	0.375	9	0	0	30
34	193.0.14.129	North-Central_100	0.5	-1	0	0.23076923076923078	1.0	0.23076923076923078	0.375	9	0	0	30
22	193.0.14.129	North-Central_100	0.6	-1	0	0.23076923076923078	1.0	0.23076923076923078	0.375	9	0	0	30
23	193.0.14.129	North-Central_100	0.7	-1	0	0.23076923076923078	1.0	0.23076923076923078	0.375	9	0	0	30
12	193.0.14.129	North-Central_100	0.8	-1	0	0.23076923076923078	1.0	0.23076923076923078	0.375	9	0	0	30
26	193.0.14.129	North-Central_100	0.9	-1	0	0.23076923076923078	1.0	0.23076923076923078	0.375	9	0	0	30
18	193.0.14.129	North-Central_100	1.0	-1	0	0.23076923076923078	1.0	0.23076923076923078	0.375	9	0	0	30
6	193.0.14.129	North-Central_1000	0.0	-1	0	0.4090909090909091	0.75	0.47368421052631576	0.5806451612903226	18	6	0	20
21	193.0.14.129	North-Central_1000	0.1	-1	0	0.4318181818181818	0.76	0.5	0.6031746031746031	19	6	0	19
38	193.0.14.129	North-Central_1000	0.2	-1	0	0.4318181818181818	0.76	0.5	0.6031746031746031	19	6	0	19
3	193.0.14.129	North-Central_1000	0.3	-1	0	0.5238095238095238	0.8461538461538461	0.5789473684210527	0.6875	22	4	0	16
