	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
14	199.7.83.42	North-Central_300	0.8	-1	0	0.42105263157894735	0.64	0.5517241379310345	0.5925925925925927	16	9	0	13
42	199.7.83.42	North-Central_300	0.9	-1	0	0.375	0.5769230769230769	0.5172413793103449	0.5454545454545454	15	11	0	14
2	199.7.83.42	North-Central_300	1.0	-1	0	0.375	0.5769230769230769	0.5172413793103449	0.5454545454545454	15	11	0	14
17	199.7.83.42	North-Central_500	0.0	-1	0	0.3695652173913043	0.5	0.5862068965517241	0.5396825396825397	17	17	0	12
40	199.7.83.42	North-Central_500	0.1	-1	0	0.391304347826087	0.5	0.6428571428571429	0.5625000000000001	18	18	0	10
10	199.7.83.42	North-Central_500	0.2	-1	0	0.4222222222222222	0.5277777777777778	0.6785714285714286	0.5937499999999999	19	17	0	9
39	199.7.83.42	North-Central_500	0.3	-1	0	0.4318181818181818	0.5428571428571428	0.6785714285714286	0.603174603174603	19	16	0	9
38	199.7.83.42	North-Central_500	0.4	-1	0	0.4	0.5294117647058824	0.6206896551724138	0.5714285714285715	18	16	0	11
8	199.7.83.42	North-Central_500	0.5	-1	0	0.4090909090909091	0.5454545454545454	0.6206896551724138	0.5806451612903226	18	15	0	11
43	199.7.83.42	North-Central_500	0.6	-1	0	0.4090909090909091	0.5454545454545454	0.6206896551724138	0.5806451612903226	18	15	0	11
20	199.7.83.42	North-Central_500	0.7	-1	0	0.38636363636363635	0.53125	0.5862068965517241	0.5573770491803278	17	15	0	12
16	199.7.83.42	North-Central_500	0.8	-1	0	0.3953488372093023	0.5483870967741935	0.5862068965517241	0.5666666666666665	17	14	0	12
25	199.7.83.42	North-Central_500	0.9	-1	0	0.42857142857142855	0.5806451612903226	0.6206896551724138	0.6000000000000001	18	13	0	11
26	199.7.83.42	North-Central_500	1.0	-1	0	0.45	0.6206896551724138	0.6206896551724138	0.6206896551724138	18	11	0	11
