	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
7	193.0.14.129	North-Central-section_1	1	-1.0	0	0.35294117647058826	0.6923076923076923	0.4186046511627907	0.5217391304347826	18	8	0	25
0	193.0.14.129	North-Central-section_1	1	1.0	0	0.044444444444444446	0.5	0.046511627906976744	0.0851063829787234	2	2	0	41
5	193.0.14.129	North-Central-section_1	1	5.0	0	0.3404255319148936	0.8	0.37209302325581395	0.5079365079365079	16	4	0	27
2	193.0.14.129	North-Central-section_1	1	10.0	0	0.3333333333333333	0.68	0.3953488372093023	0.5	17	8	0	26
17	193.0.14.129	North-Central-section_1	1	20.0	0	0.35294117647058826	0.6923076923076923	0.4186046511627907	0.5217391304347826	18	8	0	25
13	193.0.14.129	North-Central-section_1	1	30.0	0	0.35294117647058826	0.6923076923076923	0.4186046511627907	0.5217391304347826	18	8	0	25
14	193.0.14.129	North-Central-section_1.5	1	-1.0	0	0.40425531914893614	0.8260869565217391	0.4418604651162791	0.5757575757575758	19	4	0	24
11	193.0.14.129	North-Central-section_1.5	1	1.0	0	0.13953488372093023	1.0	0.13953488372093023	0.24489795918367346	6	0	0	37
9	193.0.14.129	North-Central-section_1.5	1	5.0	0	0.3409090909090909	0.9375	0.3488372093023256	0.5084745762711865	15	1	0	28
12	193.0.14.129	North-Central-section_1.5	1	10.0	0	0.3617021276595745	0.8095238095238095	0.3953488372093023	0.53125	17	4	0	26
15	193.0.14.129	North-Central-section_1.5	1	20.0	0	0.40425531914893614	0.8260869565217391	0.4418604651162791	0.5757575757575758	19	4	0	24
1	193.0.14.129	North-Central-section_1.5	1	30.0	0	0.40425531914893614	0.8260869565217391	0.4418604651162791	0.5757575757575758	19	4	0	24
16	193.0.14.129	North-Central-section_2	1	-1.0	0	0.35555555555555557	0.8888888888888888	0.37209302325581395	0.5245901639344261	16	2	0	27
6	193.0.14.129	North-Central-section_2	1	1.0	0	0.06976744186046512	1.0	0.06976744186046512	0.13043478260869565	3	0	0	40
10	193.0.14.129	North-Central-section_2	1	5.0	0	0.27906976744186046	1.0	0.27906976744186046	0.43636363636363634	12	0	0	31
8	193.0.14.129	North-Central-section_2	1	10.0	0	0.26666666666666666	0.8571428571428571	0.27906976744186046	0.4210526315789474	12	2	0	31
4	193.0.14.129	North-Central-section_2	1	20.0	0	0.35555555555555557	0.8888888888888888	0.37209302325581395	0.5245901639344261	16	2	0	27
3	193.0.14.129	North-Central-section_2	1	30.0	0	0.35555555555555557	0.8888888888888888	0.37209302325581395	0.5245901639344261	16	2	0	27
