	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
1	193.0.14.129	North-Central-section_1	0.0	-1	0	0.19047619047619047	0.35294117647058826	0.2926829268292683	0.32	12	22	0	29
14	193.0.14.129	North-Central-section_1	0.1	-1	0	0.3157894736842105	0.5454545454545454	0.42857142857142855	0.4799999999999999	18	15	0	24
18	193.0.14.129	North-Central-section_1	0.2	-1	0	0.36363636363636365	0.6060606060606061	0.47619047619047616	0.5333333333333333	20	13	0	22
16	193.0.14.129	North-Central-section_1	0.3	-1	0	0.3584905660377358	0.6333333333333333	0.4523809523809524	0.5277777777777778	19	11	0	23
8	193.0.14.129	North-Central-section_1	0.4	-1	0	0.3584905660377358	0.6333333333333333	0.4523809523809524	0.5277777777777778	19	11	0	23
2	193.0.14.129	North-Central-section_1	0.5	-1	0	0.3584905660377358	0.6551724137931034	0.4418604651162791	0.5277777777777777	19	10	0	24
19	193.0.14.129	North-Central-section_1	0.6	-1	0	0.40384615384615385	0.7	0.4883720930232558	0.5753424657534246	21	9	0	22
6	193.0.14.129	North-Central-section_1	0.7	-1	0	0.40384615384615385	0.7	0.4883720930232558	0.5753424657534246	21	9	0	22
12	193.0.14.129	North-Central-section_1	0.8	-1	0	0.40384615384615385	0.7	0.4883720930232558	0.5753424657534246	21	9	0	22
28	193.0.14.129	North-Central-section_1	0.9	-1	0	0.40384615384615385	0.7	0.4883720930232558	0.5753424657534246	21	9	0	22
11	193.0.14.129	North-Central-section_1	1.0	-1	0	0.40384615384615385	0.7	0.4883720930232558	0.5753424657534246	21	9	0	22
5	193.0.14.129	North-Central-section_1.5	0.0	-1	0	0.2545454545454545	0.5384615384615384	0.32558139534883723	0.4057971014492754	14	12	0	29
26	193.0.14.129	North-Central-section_1.5	0.1	-1	0	0.3269230769230769	0.6538461538461539	0.3953488372093023	0.49275362318840576	17	9	0	26
23	193.0.14.129	North-Central-section_1.5	0.2	-1	0	0.32075471698113206	0.6296296296296297	0.3953488372093023	0.48571428571428577	17	10	0	26
32	193.0.14.129	North-Central-section_1.5	0.3	-1	0	0.32075471698113206	0.6296296296296297	0.3953488372093023	0.48571428571428577	17	10	0	26
4	193.0.14.129	North-Central-section_1.5	0.4	-1	0	0.3148148148148148	0.6071428571428571	0.3953488372093023	0.4788732394366197	17	11	0	26
22	193.0.14.129	North-Central-section_1.5	0.5	-1	0	0.3148148148148148	0.6071428571428571	0.3953488372093023	0.4788732394366197	17	11	0	26
17	193.0.14.129	North-Central-section_1.5	0.6	-1	0	0.33962264150943394	0.6428571428571429	0.4186046511627907	0.5070422535211269	18	10	0	25
31	193.0.14.129	North-Central-section_1.5	0.7	-1	0	0.33962264150943394	0.6428571428571429	0.4186046511627907	0.5070422535211269	18	10	0	25
3	193.0.14.129	North-Central-section_1.5	0.8	-1	0	0.33962264150943394	0.6428571428571429	0.4186046511627907	0.5070422535211269	18	10	0	25
27	193.0.14.129	North-Central-section_1.5	0.9	-1	0	0.3148148148148148	0.6071428571428571	0.3953488372093023	0.4788732394366197	17	11	0	26
7	193.0.14.129	North-Central-section_1.5	1.0	-1	0	0.3269230769230769	0.6538461538461539	0.3953488372093023	0.49275362318840576	17	9	0	26
21	193.0.14.129	North-Central-section_2	0.0	-1	0	0.25	0.5909090909090909	0.3023255813953488	0.39999999999999997	13	9	0	30
9	193.0.14.129	North-Central-section_2	0.1	-1	0	0.3541666666666667	0.7727272727272727	0.3953488372093023	0.523076923076923	17	5	0	26
30	193.0.14.129	North-Central-section_2	0.2	-1	0	0.375	0.782608695652174	0.4186046511627907	0.5454545454545454	18	5	0	25
25	193.0.14.129	North-Central-section_2	0.3	-1	0	0.3541666666666667	0.7727272727272727	0.3953488372093023	0.523076923076923	17	5	0	26
13	193.0.14.129	North-Central-section_2	0.4	-1	0	0.3829787234042553	0.8181818181818182	0.4186046511627907	0.5538461538461539	18	4	0	25
29	193.0.14.129	North-Central-section_2	0.5	-1	0	0.3829787234042553	0.8181818181818182	0.4186046511627907	0.5538461538461539	18	4	0	25
0	193.0.14.129	North-Central-section_2	0.6	-1	0	0.3829787234042553	0.8181818181818182	0.4186046511627907	0.5538461538461539	18	4	0	25
24	193.0.14.129	North-Central-section_2	0.7	-1	0	0.3829787234042553	0.8181818181818182	0.4186046511627907	0.5538461538461539	18	4	0	25
10	193.0.14.129	North-Central-section_2	0.8	-1	0	0.3829787234042553	0.8181818181818182	0.4186046511627907	0.5538461538461539	18	4	0	25
20	193.0.14.129	North-Central-section_2	0.9	-1	0	0.3829787234042553	0.8181818181818182	0.4186046511627907	0.5538461538461539	18	4	0	25
15	193.0.14.129	North-Central-section_2	1.0	-1	0	0.3829787234042553	0.8181818181818182	0.4186046511627907	0.5538461538461539	18	4	0	25
