	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
15	192.203.230.10	North-Central_1000	0.6	-1	0	0.6379310344827587	0.8809523809523809	0.6981132075471698	0.7789473684210525	37	5	0	16
33	192.203.230.10	North-Central_1000	0.7	-1	0	0.6379310344827587	0.8809523809523809	0.6981132075471698	0.7789473684210525	37	5	0	16
40	192.203.230.10	North-Central_1000	0.8	-1	0	0.6491228070175439	0.9024390243902439	0.6981132075471698	0.7872340425531914	37	4	0	16
11	192.203.230.10	North-Central_1000	0.9	-1	0	0.6491228070175439	0.9024390243902439	0.6981132075471698	0.7872340425531914	37	4	0	16
42	192.203.230.10	North-Central_1000	1.0	-1	0	0.6607142857142857	0.9024390243902439	0.7115384615384616	0.7956989247311829	37	4	0	15
30	192.203.230.10	North-Central_300	0.0	-1	0	0.26865671641791045	0.5806451612903226	0.3333333333333333	0.4235294117647058	18	13	0	36
34	192.203.230.10	North-Central_300	0.1	-1	0	0.2878787878787879	0.6129032258064516	0.35185185185185186	0.44705882352941173	19	12	0	35
39	192.203.230.10	North-Central_300	0.2	-1	0	0.328125	0.6774193548387096	0.3888888888888889	0.4941176470588235	21	10	0	33
4	192.203.230.10	North-Central_300	0.3	-1	0	0.4166666666666667	0.8064516129032258	0.46296296296296297	0.5882352941176471	25	6	0	29
35	192.203.230.10	North-Central_300	0.4	-1	0	0.4406779661016949	0.8387096774193549	0.48148148148148145	0.6117647058823529	26	5	0	28
43	192.203.230.10	North-Central_300	0.5	-1	0	0.49122807017543857	0.9032258064516129	0.5185185185185185	0.6588235294117647	28	3	0	26
10	192.203.230.10	North-Central_300	0.6	-1	0	0.5636363636363636	0.96875	0.5740740740740741	0.7209302325581396	31	1	0	23
7	192.203.230.10	North-Central_300	0.7	-1	0	0.5925925925925926	1.0	0.5925925925925926	0.7441860465116279	32	0	0	22
41	192.203.230.10	North-Central_300	0.8	-1	0	0.5925925925925926	1.0	0.5925925925925926	0.7441860465116279	32	0	0	22
37	192.203.230.10	North-Central_300	0.9	-1	0	0.5925925925925926	1.0	0.5925925925925926	0.7441860465116279	32	0	0	22
36	192.203.230.10	North-Central_300	1.0	-1	0	0.6037735849056604	1.0	0.6037735849056604	0.7529411764705882	32	0	0	21
27	192.203.230.10	North-Central_500	0.0	-1	0	0.29411764705882354	0.5714285714285714	0.37735849056603776	0.4545454545454546	20	15	0	33
38	192.203.230.10	North-Central_500	0.1	-1	0	0.3181818181818182	0.6176470588235294	0.39622641509433965	0.48275862068965514	21	13	0	32
32	192.203.230.10	North-Central_500	0.2	-1	0	0.3709677419354839	0.71875	0.4339622641509434	0.5411764705882353	23	9	0	30
23	192.203.230.10	North-Central_500	0.3	-1	0	0.4166666666666667	0.78125	0.4716981132075472	0.588235294117647	25	7	0	28
5	192.203.230.10	North-Central_500	0.4	-1	0	0.4166666666666667	0.8064516129032258	0.46296296296296297	0.5882352941176471	25	6	0	29
8	192.203.230.10	North-Central_500	0.5	-1	0	0.4745762711864407	0.8484848484848485	0.5185185185185185	0.6436781609195402	28	5	0	26
13	192.203.230.10	North-Central_500	0.6	-1	0	0.5818181818181818	0.9696969696969697	0.5925925925925926	0.7356321839080459	32	1	0	22
31	192.203.230.10	North-Central_500	0.7	-1	0	0.5818181818181818	0.9696969696969697	0.5925925925925926	0.7356321839080459	32	1	0	22
24	192.203.230.10	North-Central_500	0.8	-1	0	0.5818181818181818	0.9696969696969697	0.5925925925925926	0.7356321839080459	32	1	0	22
1	192.203.230.10	North-Central_500	0.9	-1	0	0.5818181818181818	0.9696969696969697	0.5925925925925926	0.7356321839080459	32	1	0	22
17	192.203.230.10	North-Central_500	1.0	-1	0	0.5818181818181818	0.9411764705882353	0.6037735849056604	0.735632183908046	32	2	0	21
