	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
1	192.203.230.10	North-Central-section_1	1	-1.0	0	0.36752136752136755	0.4479166666666667	0.671875	0.5375	43	53	0	21
7	192.203.230.10	North-Central-section_1	1	1.0	0	0.13043478260869565	0.6428571428571429	0.140625	0.23076923076923078	9	5	0	55
11	192.203.230.10	North-Central-section_1	1	5.0	0	0.41304347826086957	0.5757575757575758	0.59375	0.5846153846153846	38	28	0	26
15	192.203.230.10	North-Central-section_1	1	10.0	0	0.37719298245614036	0.46236559139784944	0.671875	0.5477707006369426	43	50	0	21
14	192.203.230.10	North-Central-section_1	1	20.0	0	0.3706896551724138	0.45263157894736844	0.671875	0.5408805031446541	43	52	0	21
5	192.203.230.10	North-Central-section_1	1	30.0	0	0.36752136752136755	0.4479166666666667	0.671875	0.5375	43	53	0	21
12	192.203.230.10	North-Central-section_1.5	1	-1.0	0	0.4117647058823529	0.5316455696202531	0.6461538461538462	0.5833333333333333	42	37	0	23
8	192.203.230.10	North-Central-section_1.5	1	1.0	0	0.08823529411764706	0.75	0.09090909090909091	0.16216216216216214	6	2	0	60
10	192.203.230.10	North-Central-section_1.5	1	5.0	0	0.3670886075949367	0.6744186046511628	0.4461538461538462	0.537037037037037	29	14	0	36
0	192.203.230.10	North-Central-section_1.5	1	10.0	0	0.41414141414141414	0.5466666666666666	0.6307692307692307	0.5857142857142857	41	34	0	24
9	192.203.230.10	North-Central-section_1.5	1	20.0	0	0.4158415841584158	0.5384615384615384	0.6461538461538462	0.5874125874125874	42	36	0	23
3	192.203.230.10	North-Central-section_1.5	1	30.0	0	0.4158415841584158	0.5384615384615384	0.6461538461538462	0.5874125874125874	42	36	0	23
4	192.203.230.10	North-Central-section_2	1	-1.0	0	0.3235294117647059	0.4782608695652174	0.5	0.4888888888888889	33	36	0	33
16	192.203.230.10	North-Central-section_2	1	1.0	0	0.07462686567164178	0.8333333333333334	0.07575757575757576	0.1388888888888889	5	1	0	61
17	192.203.230.10	North-Central-section_2	1	5.0	0	0.32894736842105265	0.7142857142857143	0.3787878787878788	0.49504950495049505	25	10	0	41
2	192.203.230.10	North-Central-section_2	1	10.0	0	0.31958762886597936	0.5	0.4696969696969697	0.484375	31	31	0	35
6	192.203.230.10	North-Central-section_2	1	20.0	0	0.32673267326732675	0.4852941176470588	0.5	0.4925373134328358	33	35	0	33
13	192.203.230.10	North-Central-section_2	1	30.0	0	0.3235294117647059	0.4782608695652174	0.5	0.4888888888888889	33	36	0	33
