	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
16	192.58.128.30	North-Central_300	0.3	-1	0	0.38461538461538464	0.5405405405405406	0.5714285714285714	0.5555555555555556	20	17	0	15
40	192.58.128.30	North-Central_300	0.4	-1	0	0.42	0.5833333333333334	0.6	0.591549295774648	21	15	0	14
6	192.58.128.30	North-Central_300	0.5	-1	0	0.42	0.5833333333333334	0.6	0.591549295774648	21	15	0	14
31	192.58.128.30	North-Central_300	0.6	-1	0	0.42	0.5833333333333334	0.6	0.591549295774648	21	15	0	14
34	192.58.128.30	North-Central_300	0.7	-1	0	0.42	0.5833333333333334	0.6	0.591549295774648	21	15	0	14
18	192.58.128.30	North-Central_300	0.8	-1	0	0.42	0.5833333333333334	0.6	0.591549295774648	21	15	0	14
10	192.58.128.30	North-Central_300	0.9	-1	0	0.42	0.5833333333333334	0.6	0.591549295774648	21	15	0	14
41	192.58.128.30	North-Central_300	1.0	-1	0	0.4117647058823529	0.5675675675675675	0.6	0.5833333333333333	21	16	0	14
1	192.58.128.30	North-Central_500	0.0	-1	0	0.35	0.4666666666666667	0.5833333333333334	0.5185185185185186	21	24	0	15
7	192.58.128.30	North-Central_500	0.1	-1	0	0.3559322033898305	0.4772727272727273	0.5833333333333334	0.5250000000000001	21	23	0	15
12	192.58.128.30	North-Central_500	0.2	-1	0	0.39655172413793105	0.5111111111111111	0.6388888888888888	0.5679012345679012	23	22	0	13
11	192.58.128.30	North-Central_500	0.3	-1	0	0.43636363636363634	0.5581395348837209	0.6666666666666666	0.6075949367088608	24	19	0	12
37	192.58.128.30	North-Central_500	0.4	-1	0	0.48148148148148145	0.5909090909090909	0.7222222222222222	0.65	26	18	0	10
42	192.58.128.30	North-Central_500	0.5	-1	0	0.48148148148148145	0.5909090909090909	0.7222222222222222	0.65	26	18	0	10
36	192.58.128.30	North-Central_500	0.6	-1	0	0.49056603773584906	0.6046511627906976	0.7222222222222222	0.6582278481012659	26	17	0	10
20	192.58.128.30	North-Central_500	0.7	-1	0	0.49056603773584906	0.6046511627906976	0.7222222222222222	0.6582278481012659	26	17	0	10
9	192.58.128.30	North-Central_500	0.8	-1	0	0.5	0.6190476190476191	0.7222222222222222	0.6666666666666666	26	16	0	10
26	192.58.128.30	North-Central_500	0.9	-1	0	0.5	0.6190476190476191	0.7222222222222222	0.6666666666666666	26	16	0	10
21	192.58.128.30	North-Central_500	1.0	-1	0	0.5	0.6190476190476191	0.7222222222222222	0.6666666666666666	26	16	0	10
