	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
20	192.33.4.12	North-Central-section_1	0.0	-1	0	0.1111111111111111	0.125	0.5	0.2	2	14	0	2
24	192.33.4.12	North-Central-section_1	0.1	-1	0	0.2	0.21428571428571427	0.75	0.3333333333333333	3	11	0	1
11	192.33.4.12	North-Central-section_1	0.2	-1	0	0.25	0.25	1.0	0.4	4	12	0	0
5	192.33.4.12	North-Central-section_1	0.3	-1	0	0.25	0.25	1.0	0.4	4	12	0	0
15	192.33.4.12	North-Central-section_1	0.4	-1	0	0.25	0.25	1.0	0.4	4	12	0	0
4	192.33.4.12	North-Central-section_1	0.5	-1	0	0.25	0.25	1.0	0.4	4	12	0	0
13	192.33.4.12	North-Central-section_1	0.6	-1	0	0.25	0.25	1.0	0.4	4	12	0	0
23	192.33.4.12	North-Central-section_1	0.7	-1	0	0.25	0.25	1.0	0.4	4	12	0	0
12	192.33.4.12	North-Central-section_1	0.8	-1	0	0.25	0.25	1.0	0.4	4	12	0	0
16	192.33.4.12	North-Central-section_1	0.9	-1	0	0.25	0.25	1.0	0.4	4	12	0	0
7	192.33.4.12	North-Central-section_1	1.0	-1	0	0.25	0.25	1.0	0.4	4	12	0	0
10	192.33.4.12	North-Central-section_1.5	0.0	-1	0	0.2	0.21428571428571427	0.75	0.3333333333333333	3	11	0	1
6	192.33.4.12	North-Central-section_1.5	0.1	-1	0	0.21428571428571427	0.23076923076923078	0.75	0.3529411764705882	3	10	0	1
26	192.33.4.12	North-Central-section_1.5	0.2	-1	0	0.3076923076923077	0.3076923076923077	1.0	0.47058823529411764	4	9	0	0
27	192.33.4.12	North-Central-section_1.5	0.3	-1	0	0.3076923076923077	0.3076923076923077	1.0	0.47058823529411764	4	9	0	0
22	192.33.4.12	North-Central-section_1.5	0.4	-1	0	0.3076923076923077	0.3076923076923077	1.0	0.47058823529411764	4	9	0	0
30	192.33.4.12	North-Central-section_1.5	0.5	-1	0	0.3076923076923077	0.3076923076923077	1.0	0.47058823529411764	4	9	0	0
28	192.33.4.12	North-Central-section_1.5	0.6	-1	0	0.2857142857142857	0.2857142857142857	1.0	0.4444444444444445	4	10	0	0
19	192.33.4.12	North-Central-section_1.5	0.7	-1	0	0.2857142857142857	0.2857142857142857	1.0	0.4444444444444445	4	10	0	0
1	192.33.4.12	North-Central-section_1.5	0.8	-1	0	0.2857142857142857	0.2857142857142857	1.0	0.4444444444444445	4	10	0	0
29	192.33.4.12	North-Central-section_1.5	0.9	-1	0	0.2857142857142857	0.2857142857142857	1.0	0.4444444444444445	4	10	0	0
18	192.33.4.12	North-Central-section_1.5	1.0	-1	0	0.3333333333333333	0.3333333333333333	1.0	0.5	4	8	0	0
9	192.33.4.12	North-Central-section_2	0.0	-1	0	0.14285714285714285	0.16666666666666666	0.5	0.25	2	10	0	2
32	192.33.4.12	North-Central-section_2	0.1	-1	0	0.23076923076923078	0.25	0.75	0.375	3	9	0	1
25	192.33.4.12	North-Central-section_2	0.2	-1	0	0.23076923076923078	0.25	0.75	0.375	3	9	0	1
31	192.33.4.12	North-Central-section_2	0.3	-1	0	0.23076923076923078	0.25	0.75	0.375	3	9	0	1
8	192.33.4.12	North-Central-section_2	0.4	-1	0	0.21428571428571427	0.23076923076923078	0.75	0.3529411764705882	3	10	0	1
14	192.33.4.12	North-Central-section_2	0.5	-1	0	0.21428571428571427	0.23076923076923078	0.75	0.3529411764705882	3	10	0	1
17	192.33.4.12	North-Central-section_2	0.6	-1	0	0.21428571428571427	0.23076923076923078	0.75	0.3529411764705882	3	10	0	1
21	192.33.4.12	North-Central-section_2	0.7	-1	0	0.21428571428571427	0.23076923076923078	0.75	0.3529411764705882	3	10	0	1
0	192.33.4.12	North-Central-section_2	0.8	-1	0	0.21428571428571427	0.23076923076923078	0.75	0.3529411764705882	3	10	0	1
2	192.33.4.12	North-Central-section_2	0.9	-1	0	0.21428571428571427	0.23076923076923078	0.75	0.3529411764705882	3	10	0	1
3	192.33.4.12	North-Central-section_2	1.0	-1	0	0.21428571428571427	0.23076923076923078	0.75	0.3529411764705882	3	10	0	1
