	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
1	198.41.0.4	North-Central_100	0.0	-1	0	0.10526315789473684	0.13333333333333333	0.3333333333333333	0.19047619047619044	2	13	0	4
4	198.41.0.4	North-Central_100	0.1	-1	0	0.21428571428571427	0.2727272727272727	0.5	0.3529411764705882	3	8	0	3
42	198.41.0.4	North-Central_100	0.2	-1	0	0.125	0.16666666666666666	0.3333333333333333	0.2222222222222222	2	10	0	4
35	198.41.0.4	North-Central_100	0.3	-1	0	0.125	0.16666666666666666	0.3333333333333333	0.2222222222222222	2	10	0	4
27	198.41.0.4	North-Central_100	0.4	-1	0	0.125	0.16666666666666666	0.3333333333333333	0.2222222222222222	2	10	0	4
33	198.41.0.4	North-Central_100	0.5	-1	0	0.125	0.16666666666666666	0.3333333333333333	0.2222222222222222	2	10	0	4
13	198.41.0.4	North-Central_100	0.6	-1	0	0.125	0.16666666666666666	0.3333333333333333	0.2222222222222222	2	10	0	4
0	198.41.0.4	North-Central_100	0.7	-1	0	0.125	0.16666666666666666	0.3333333333333333	0.2222222222222222	2	10	0	4
26	198.41.0.4	North-Central_100	0.8	-1	0	0.125	0.16666666666666666	0.3333333333333333	0.2222222222222222	2	10	0	4
30	198.41.0.4	North-Central_100	0.9	-1	0	0.11764705882352941	0.15384615384615385	0.3333333333333333	0.21052631578947367	2	11	0	4
36	198.41.0.4	North-Central_100	1.0	-1	0	0.11764705882352941	0.15384615384615385	0.3333333333333333	0.21052631578947367	2	11	0	4
12	198.41.0.4	North-Central_1000	0.0	-1	0	0.11428571428571428	0.11764705882352941	0.8	0.20512820512820512	4	30	0	1
41	198.41.0.4	North-Central_1000	0.1	-1	0	0.1111111111111111	0.11428571428571428	0.8	0.19999999999999998	4	31	0	1
3	198.41.0.4	North-Central_1000	0.2	-1	0	0.12121212121212122	0.125	0.8	0.21621621621621623	4	28	0	1
15	198.41.0.4	North-Central_1000	0.3	-1	0	0.11764705882352941	0.12121212121212122	0.8	0.2105263157894737	4	29	0	1
40	198.41.0.4	North-Central_1000	0.4	-1	0	0.12121212121212122	0.125	0.8	0.21621621621621623	4	28	0	1
29	198.41.0.4	North-Central_1000	0.5	-1	0	0.125	0.12903225806451613	0.8	0.2222222222222222	4	27	0	1
28	198.41.0.4	North-Central_1000	0.6	-1	0	0.12903225806451613	0.13333333333333333	0.8	0.2285714285714286	4	26	0	1
9	198.41.0.4	North-Central_1000	0.7	-1	0	0.12903225806451613	0.13333333333333333	0.8	0.2285714285714286	4	26	0	1
39	198.41.0.4	North-Central_1000	0.8	-1	0	0.12903225806451613	0.13333333333333333	0.8	0.2285714285714286	4	26	0	1
17	198.41.0.4	North-Central_1000	0.9	-1	0	0.12903225806451613	0.13333333333333333	0.8	0.2285714285714286	4	26	0	1
10	198.41.0.4	North-Central_1000	1.0	-1	0	0.125	0.12903225806451613	0.8	0.2222222222222222	4	27	0	1
18	198.41.0.4	North-Central_300	0.0	-1	0	0.16666666666666666	0.18181818181818182	0.6666666666666666	0.28571428571428575	4	18	0	2
14	198.41.0.4	North-Central_300	0.1	-1	0	0.17391304347826086	0.19047619047619047	0.6666666666666666	0.2962962962962963	4	17	0	2
34	198.41.0.4	North-Central_300	0.2	-1	0	0.16666666666666666	0.18181818181818182	0.6666666666666666	0.28571428571428575	4	18	0	2
2	198.41.0.4	North-Central_300	0.3	-1	0	0.16666666666666666	0.18181818181818182	0.6666666666666666	0.28571428571428575	4	18	0	2
19	198.41.0.4	North-Central_300	0.4	-1	0	0.15384615384615385	0.16666666666666666	0.6666666666666666	0.26666666666666666	4	20	0	2
11	198.41.0.4	North-Central_300	0.5	-1	0	0.2	0.20833333333333334	0.8333333333333334	0.33333333333333337	5	19	0	1
38	198.41.0.4	North-Central_300	0.6	-1	0	0.19230769230769232	0.2	0.8333333333333334	0.3225806451612903	5	20	0	1
6	198.41.0.4	North-Central_300	0.7	-1	0	0.19230769230769232	0.2	0.8333333333333334	0.3225806451612903	5	20	0	1
22	198.41.0.4	North-Central_300	0.8	-1	0	0.19230769230769232	0.2	0.8333333333333334	0.3225806451612903	5	20	0	1
21	198.41.0.4	North-Central_300	0.9	-1	0	0.19230769230769232	0.2	0.8333333333333334	0.3225806451612903	5	20	0	1
31	198.41.0.4	North-Central_300	1.0	-1	0	0.19230769230769232	0.2	0.8333333333333334	0.3225806451612903	5	20	0	1
5	198.41.0.4	North-Central_500	0.0	-1	0	0.13333333333333333	0.14285714285714285	0.6666666666666666	0.23529411764705882	4	24	0	2
