	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
22	104.16.123.96	North-Central_300	0.7	-1	0	0.37254901960784315	1.0	0.37254901960784315	0.5428571428571428	19	0	0	32
21	104.16.123.96	North-Central_300	0.8	-1	0	0.37254901960784315	1.0	0.37254901960784315	0.5428571428571428	19	0	0	32
0	104.16.123.96	North-Central_300	0.9	-1	0	0.37254901960784315	1.0	0.37254901960784315	0.5428571428571428	19	0	0	32
27	104.16.123.96	North-Central_300	1.0	-1	0	0.37254901960784315	1.0	0.37254901960784315	0.5428571428571428	19	0	0	32
11	104.16.123.96	North-Central_500	0.0	-1	0	0.2807017543859649	0.7619047619047619	0.3076923076923077	0.4383561643835617	16	5	0	36
25	104.16.123.96	North-Central_500	0.1	-1	0	0.32142857142857145	0.8181818181818182	0.34615384615384615	0.4864864864864865	18	4	0	34
33	104.16.123.96	North-Central_500	0.2	-1	0	0.32142857142857145	0.8181818181818182	0.34615384615384615	0.4864864864864865	18	4	0	34
6	104.16.123.96	North-Central_500	0.3	-1	0	0.34545454545454546	0.8636363636363636	0.36538461538461536	0.5135135135135135	19	3	0	33
2	104.16.123.96	North-Central_500	0.4	-1	0	0.40384615384615385	0.9545454545454546	0.4117647058823529	0.5753424657534247	21	1	0	30
43	104.16.123.96	North-Central_500	0.5	-1	0	0.43137254901960786	1.0	0.43137254901960786	0.6027397260273972	22	0	0	29
41	104.16.123.96	North-Central_500	0.6	-1	0	0.47058823529411764	1.0	0.47058823529411764	0.6399999999999999	24	0	0	27
8	104.16.123.96	North-Central_500	0.7	-1	0	0.47058823529411764	1.0	0.47058823529411764	0.6399999999999999	24	0	0	27
30	104.16.123.96	North-Central_500	0.8	-1	0	0.47058823529411764	1.0	0.47058823529411764	0.6399999999999999	24	0	0	27
32	104.16.123.96	North-Central_500	0.9	-1	0	0.47058823529411764	1.0	0.47058823529411764	0.6399999999999999	24	0	0	27
14	104.16.123.96	North-Central_500	1.0	-1	0	0.47058823529411764	1.0	0.47058823529411764	0.6399999999999999	24	0	0	27
