	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
25	104.16.123.96	North-Central-section_1	0.0	-1	0	0.3333333333333333	0.47540983606557374	0.5272727272727272	0.5	29	32	0	26
29	104.16.123.96	North-Central-section_1	0.1	-1	0	0.36046511627906974	0.5	0.5636363636363636	0.5299145299145299	31	31	0	24
30	104.16.123.96	North-Central-section_1	0.2	-1	0	0.40963855421686746	0.5483870967741935	0.6181818181818182	0.5811965811965812	34	28	0	21
23	104.16.123.96	North-Central-section_1	0.3	-1	0	0.4268292682926829	0.5645161290322581	0.6363636363636364	0.5982905982905983	35	27	0	20
28	104.16.123.96	North-Central-section_1	0.4	-1	0	0.43209876543209874	0.5737704918032787	0.6363636363636364	0.6034482758620691	35	26	0	20
32	104.16.123.96	North-Central-section_1	0.5	-1	0	0.45569620253164556	0.6	0.6545454545454545	0.6260869565217392	36	24	0	19
27	104.16.123.96	North-Central-section_1	0.6	-1	0	0.49333333333333335	0.6491228070175439	0.6727272727272727	0.6607142857142858	37	20	0	18
8	104.16.123.96	North-Central-section_1	0.7	-1	0	0.5135135135135135	0.6666666666666666	0.6909090909090909	0.6785714285714286	38	19	0	17
15	104.16.123.96	North-Central-section_1	0.8	-1	0	0.5135135135135135	0.6666666666666666	0.6909090909090909	0.6785714285714286	38	19	0	17
6	104.16.123.96	North-Central-section_1	0.9	-1	0	0.5135135135135135	0.6666666666666666	0.6909090909090909	0.6785714285714286	38	19	0	17
12	104.16.123.96	North-Central-section_1	1.0	-1	0	0.5205479452054794	0.6785714285714286	0.6909090909090909	0.6846846846846847	38	18	0	17
2	104.16.123.96	North-Central-section_1.5	0.0	-1	0	0.20930232558139536	0.36	0.3333333333333333	0.34615384615384615	18	32	0	36
13	104.16.123.96	North-Central-section_1.5	0.1	-1	0	0.25609756097560976	0.42857142857142855	0.3888888888888889	0.4077669902912621	21	28	0	33
18	104.16.123.96	North-Central-section_1.5	0.2	-1	0	0.2804878048780488	0.46	0.41818181818181815	0.43809523809523804	23	27	0	32
24	104.16.123.96	North-Central-section_1.5	0.3	-1	0	0.3125	0.5	0.45454545454545453	0.47619047619047616	25	25	0	30
21	104.16.123.96	North-Central-section_1.5	0.4	-1	0	0.325	0.5098039215686274	0.4727272727272727	0.49056603773584906	26	25	0	29
17	104.16.123.96	North-Central-section_1.5	0.5	-1	0	0.3815789473684211	0.58	0.5272727272727272	0.5523809523809523	29	21	0	26
1	104.16.123.96	North-Central-section_1.5	0.6	-1	0	0.40540540540540543	0.6122448979591837	0.5454545454545454	0.5769230769230769	30	19	0	25
19	104.16.123.96	North-Central-section_1.5	0.7	-1	0	0.4246575342465753	0.6326530612244898	0.5636363636363636	0.5961538461538461	31	18	0	24
10	104.16.123.96	North-Central-section_1.5	0.8	-1	0	0.4246575342465753	0.6326530612244898	0.5636363636363636	0.5961538461538461	31	18	0	24
9	104.16.123.96	North-Central-section_1.5	0.9	-1	0	0.4246575342465753	0.6326530612244898	0.5636363636363636	0.5961538461538461	31	18	0	24
3	104.16.123.96	North-Central-section_1.5	1.0	-1	0	0.4246575342465753	0.6326530612244898	0.5636363636363636	0.5961538461538461	31	18	0	24
14	104.16.123.96	North-Central-section_2	0.0	-1	0	0.2235294117647059	0.3877551020408163	0.34545454545454546	0.3653846153846154	19	30	0	36
16	104.16.123.96	North-Central-section_2	0.1	-1	0	0.275	0.46808510638297873	0.4	0.43137254901960786	22	25	0	33
7	104.16.123.96	North-Central-section_2	0.2	-1	0	0.27848101265822783	0.4782608695652174	0.4	0.43564356435643564	22	24	0	33
4	104.16.123.96	North-Central-section_2	0.3	-1	0	0.3157894736842105	0.5333333333333333	0.43636363636363634	0.4799999999999999	24	21	0	31
11	104.16.123.96	North-Central-section_2	0.4	-1	0	0.35135135135135137	0.5777777777777777	0.4727272727272727	0.52	26	19	0	29
22	104.16.123.96	North-Central-section_2	0.5	-1	0	0.3783783783783784	0.5957446808510638	0.509090909090909	0.5490196078431372	28	19	0	27
20	104.16.123.96	North-Central-section_2	0.6	-1	0	0.3972602739726027	0.6170212765957447	0.5272727272727272	0.5686274509803921	29	18	0	26
31	104.16.123.96	North-Central-section_2	0.7	-1	0	0.3972602739726027	0.6170212765957447	0.5272727272727272	0.5686274509803921	29	18	0	26
0	104.16.123.96	North-Central-section_2	0.8	-1	0	0.3972602739726027	0.6170212765957447	0.5272727272727272	0.5686274509803921	29	18	0	26
26	104.16.123.96	North-Central-section_2	0.9	-1	0	0.3972602739726027	0.6170212765957447	0.5272727272727272	0.5686274509803921	29	18	0	26
5	104.16.123.96	North-Central-section_2	1.0	-1	0	0.3972602739726027	0.6170212765957447	0.5272727272727272	0.5686274509803921	29	18	0	26
