	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
1	192.58.128.30	North-Central-section_1	1	-1.0	0	0.4318181818181818	0.8260869565217391	0.475	0.6031746031746033	19	4	0	21
3	192.58.128.30	North-Central-section_1	1	1.0	0	0.2682926829268293	0.9166666666666666	0.275	0.4230769230769231	11	1	0	29
6	192.58.128.30	North-Central-section_1	1	5.0	0	0.4318181818181818	0.8260869565217391	0.475	0.6031746031746033	19	4	0	21
16	192.58.128.30	North-Central-section_1	1	10.0	0	0.4318181818181818	0.8260869565217391	0.475	0.6031746031746033	19	4	0	21
12	192.58.128.30	North-Central-section_1	1	20.0	0	0.4318181818181818	0.8260869565217391	0.475	0.6031746031746033	19	4	0	21
5	192.58.128.30	North-Central-section_1	1	30.0	0	0.4318181818181818	0.8260869565217391	0.475	0.6031746031746033	19	4	0	21
8	192.58.128.30	North-Central-section_1.5	1	-1.0	0	0.3023255813953488	0.7647058823529411	0.3333333333333333	0.4642857142857143	13	4	0	26
18	192.58.128.30	North-Central-section_1.5	1	0.5	0	0.07692307692307693	1.0	0.07692307692307693	0.14285714285714288	3	0	0	36
7	192.58.128.30	North-Central-section_1.5	1	1.0	0	0.20512820512820512	1.0	0.20512820512820512	0.3404255319148936	8	0	0	31
17	192.58.128.30	North-Central-section_1.5	1	5.0	0	0.30952380952380953	0.8125	0.3333333333333333	0.4727272727272727	13	3	0	26
9	192.58.128.30	North-Central-section_1.5	1	10.0	0	0.3023255813953488	0.7647058823529411	0.3333333333333333	0.4642857142857143	13	4	0	26
19	192.58.128.30	North-Central-section_1.5	1	20.0	0	0.3023255813953488	0.7647058823529411	0.3333333333333333	0.4642857142857143	13	4	0	26
15	192.58.128.30	North-Central-section_1.5	1	30.0	0	0.3023255813953488	0.7647058823529411	0.3333333333333333	0.4642857142857143	13	4	0	26
4	192.58.128.30	North-Central-section_2	1	-1.0	0	0.425	0.9444444444444444	0.4358974358974359	0.5964912280701755	17	1	0	22
2	192.58.128.30	North-Central-section_2	1	0.5	0	0.075	0.75	0.07692307692307693	0.13953488372093026	3	1	0	36
10	192.58.128.30	North-Central-section_2	1	1.0	0	0.2	0.8888888888888888	0.20512820512820512	0.3333333333333333	8	1	0	31
13	192.58.128.30	North-Central-section_2	1	5.0	0	0.425	0.9444444444444444	0.4358974358974359	0.5964912280701755	17	1	0	22
11	192.58.128.30	North-Central-section_2	1	10.0	0	0.425	0.9444444444444444	0.4358974358974359	0.5964912280701755	17	1	0	22
14	192.58.128.30	North-Central-section_2	1	20.0	0	0.425	0.9444444444444444	0.4358974358974359	0.5964912280701755	17	1	0	22
0	192.58.128.30	North-Central-section_2	1	30.0	0	0.425	0.9444444444444444	0.4358974358974359	0.5964912280701755	17	1	0	22
