	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
30	192.5.5.241	North-Central-section_1	0.0	-1	0	0.25806451612903225	0.5	0.34782608695652173	0.41025641025641024	24	24	0	45
15	192.5.5.241	North-Central-section_1	0.1	-1	0	0.2967032967032967	0.5510204081632653	0.391304347826087	0.4576271186440678	27	22	0	42
31	192.5.5.241	North-Central-section_1	0.2	-1	0	0.32222222222222224	0.58	0.42028985507246375	0.48739495798319327	29	21	0	40
17	192.5.5.241	North-Central-section_1	0.3	-1	0	0.3333333333333333	0.6170212765957447	0.42028985507246375	0.5	29	18	0	40
18	192.5.5.241	North-Central-section_1	0.4	-1	0	0.36046511627906974	0.6458333333333334	0.4492753623188406	0.5299145299145299	31	17	0	38
25	192.5.5.241	North-Central-section_1	0.5	-1	0	0.40963855421686746	0.7083333333333334	0.4927536231884058	0.5811965811965812	34	14	0	35
22	192.5.5.241	North-Central-section_1	0.6	-1	0	0.4146341463414634	0.723404255319149	0.4927536231884058	0.5862068965517242	34	13	0	35
10	192.5.5.241	North-Central-section_1	0.7	-1	0	0.43209876543209874	0.7446808510638298	0.5072463768115942	0.603448275862069	35	12	0	34
29	192.5.5.241	North-Central-section_1	0.8	-1	0	0.45	0.7659574468085106	0.5217391304347826	0.6206896551724138	36	11	0	33
19	192.5.5.241	North-Central-section_1	0.9	-1	0	0.45	0.7659574468085106	0.5217391304347826	0.6206896551724138	36	11	0	33
32	192.5.5.241	North-Central-section_1	1.0	-1	0	0.45569620253164556	0.782608695652174	0.5217391304347826	0.6260869565217392	36	10	0	33
21	192.5.5.241	North-Central-section_1.5	0.0	-1	0	0.2840909090909091	0.5681818181818182	0.36231884057971014	0.44247787610619477	25	19	0	44
0	192.5.5.241	North-Central-section_1.5	0.1	-1	0	0.30952380952380953	0.6341463414634146	0.37681159420289856	0.4727272727272728	26	15	0	43
6	192.5.5.241	North-Central-section_1.5	0.2	-1	0	0.35365853658536583	0.7073170731707317	0.4142857142857143	0.5225225225225225	29	12	0	41
20	192.5.5.241	North-Central-section_1.5	0.3	-1	0	0.34146341463414637	0.7	0.4	0.509090909090909	28	12	0	42
26	192.5.5.241	North-Central-section_1.5	0.4	-1	0	0.35802469135802467	0.725	0.4142857142857143	0.5272727272727273	29	11	0	41
7	192.5.5.241	North-Central-section_1.5	0.5	-1	0	0.3924050632911392	0.775	0.44285714285714284	0.5636363636363636	31	9	0	39
23	192.5.5.241	North-Central-section_1.5	0.6	-1	0	0.42857142857142855	0.825	0.4714285714285714	0.6000000000000001	33	7	0	37
1	192.5.5.241	North-Central-section_1.5	0.7	-1	0	0.42857142857142855	0.825	0.4714285714285714	0.6000000000000001	33	7	0	37
13	192.5.5.241	North-Central-section_1.5	0.8	-1	0	0.42857142857142855	0.825	0.4714285714285714	0.6000000000000001	33	7	0	37
24	192.5.5.241	North-Central-section_1.5	0.9	-1	0	0.42857142857142855	0.825	0.4714285714285714	0.6000000000000001	33	7	0	37
12	192.5.5.241	North-Central-section_1.5	1.0	-1	0	0.42105263157894735	0.8205128205128205	0.463768115942029	0.5925925925925926	32	7	0	37
28	192.5.5.241	North-Central-section_2	0.0	-1	0	0.2441860465116279	0.5384615384615384	0.3088235294117647	0.3925233644859813	21	18	0	47
3	192.5.5.241	North-Central-section_2	0.1	-1	0	0.30120481927710846	0.625	0.36764705882352944	0.46296296296296297	25	15	0	43
16	192.5.5.241	North-Central-section_2	0.2	-1	0	0.345679012345679	0.6829268292682927	0.4117647058823529	0.5137614678899082	28	13	0	40
14	192.5.5.241	North-Central-section_2	0.3	-1	0	0.35	0.7	0.4117647058823529	0.5185185185185185	28	12	0	40
11	192.5.5.241	North-Central-section_2	0.4	-1	0	0.35443037974683544	0.717948717948718	0.4117647058823529	0.5233644859813085	28	11	0	40
9	192.5.5.241	North-Central-section_2	0.5	-1	0	0.3717948717948718	0.7435897435897436	0.4264705882352941	0.5420560747663551	29	10	0	39
4	192.5.5.241	North-Central-section_2	0.6	-1	0	0.37662337662337664	0.7631578947368421	0.4264705882352941	0.5471698113207547	29	9	0	39
8	192.5.5.241	North-Central-section_2	0.7	-1	0	0.43243243243243246	0.8421052631578947	0.47058823529411764	0.6037735849056604	32	6	0	36
5	192.5.5.241	North-Central-section_2	0.8	-1	0	0.4266666666666667	0.8421052631578947	0.463768115942029	0.5981308411214953	32	6	0	37
2	192.5.5.241	North-Central-section_2	0.9	-1	0	0.4266666666666667	0.8421052631578947	0.463768115942029	0.5981308411214953	32	6	0	37
27	192.5.5.241	North-Central-section_2	1.0	-1	0	0.43243243243243246	0.8648648648648649	0.463768115942029	0.6037735849056604	32	5	0	37
