	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
37	192.33.4.12	North-Central_100	0.0	-1	0	0.125	0.2	0.25	0.22222222222222224	1	4	0	3
31	192.33.4.12	North-Central_100	0.1	-1	0	0.25	0.3333333333333333	0.5	0.4	2	4	0	2
2	192.33.4.12	North-Central_100	0.2	-1	0	0.5	0.6	0.75	0.6666666666666665	3	2	0	1
3	192.33.4.12	North-Central_100	0.3	-1	0	0.8	0.8	1.0	0.888888888888889	4	1	0	0
42	192.33.4.12	North-Central_100	0.4	-1	0	0.8	0.8	1.0	0.888888888888889	4	1	0	0
11	192.33.4.12	North-Central_100	0.5	-1	0	0.8	0.8	1.0	0.888888888888889	4	1	0	0
10	192.33.4.12	North-Central_100	0.6	-1	0	0.8	0.8	1.0	0.888888888888889	4	1	0	0
40	192.33.4.12	North-Central_100	0.7	-1	0	0.8	0.8	1.0	0.888888888888889	4	1	0	0
8	192.33.4.12	North-Central_100	0.8	-1	0	0.8	0.8	1.0	0.888888888888889	4	1	0	0
12	192.33.4.12	North-Central_100	0.9	-1	0	0.8	0.8	1.0	0.888888888888889	4	1	0	0
18	192.33.4.12	North-Central_100	1.0	-1	0	0.8	0.8	1.0	0.888888888888889	4	1	0	0
6	192.33.4.12	North-Central_1000	0.0	-1	0	0.2727272727272727	0.3	0.75	0.4285714285714285	3	7	0	1
15	192.33.4.12	North-Central_1000	0.1	-1	0	0.3076923076923077	0.3076923076923077	1.0	0.47058823529411764	4	9	0	0
30	192.33.4.12	North-Central_1000	0.2	-1	0	0.3333333333333333	0.3333333333333333	1.0	0.5	4	8	0	0
26	192.33.4.12	North-Central_1000	0.3	-1	0	0.36363636363636365	0.36363636363636365	1.0	0.5333333333333333	4	7	0	0
23	192.33.4.12	North-Central_1000	0.4	-1	0	0.4	0.4	1.0	0.5714285714285715	4	6	0	0
20	192.33.4.12	North-Central_1000	0.5	-1	0	0.4	0.4	1.0	0.5714285714285715	4	6	0	0
41	192.33.4.12	North-Central_1000	0.6	-1	0	0.4	0.4	1.0	0.5714285714285715	4	6	0	0
29	192.33.4.12	North-Central_1000	0.7	-1	0	0.4	0.4	1.0	0.5714285714285715	4	6	0	0
21	192.33.4.12	North-Central_1000	0.8	-1	0	0.4	0.4	1.0	0.5714285714285715	4	6	0	0
32	192.33.4.12	North-Central_1000	0.9	-1	0	0.4	0.4	1.0	0.5714285714285715	4	6	0	0
35	192.33.4.12	North-Central_1000	1.0	-1	0	0.4	0.4	1.0	0.5714285714285715	4	6	0	0
0	192.33.4.12	North-Central_300	0.0	-1	0	0.42857142857142855	0.5	0.75	0.6	3	3	0	1
25	192.33.4.12	North-Central_300	0.1	-1	0	0.42857142857142855	0.5	0.75	0.6	3	3	0	1
24	192.33.4.12	North-Central_300	0.2	-1	0	0.6666666666666666	0.6666666666666666	1.0	0.8	4	2	0	0
4	192.33.4.12	North-Central_300	0.3	-1	0	0.6666666666666666	0.6666666666666666	1.0	0.8	4	2	0	0
7	192.33.4.12	North-Central_300	0.4	-1	0	0.5714285714285714	0.5714285714285714	1.0	0.7272727272727273	4	3	0	0
22	192.33.4.12	North-Central_300	0.5	-1	0	0.5714285714285714	0.5714285714285714	1.0	0.7272727272727273	4	3	0	0
33	192.33.4.12	North-Central_300	0.6	-1	0	0.5714285714285714	0.5714285714285714	1.0	0.7272727272727273	4	3	0	0
19	192.33.4.12	North-Central_300	0.7	-1	0	0.5714285714285714	0.5714285714285714	1.0	0.7272727272727273	4	3	0	0
17	192.33.4.12	North-Central_300	0.8	-1	0	0.5714285714285714	0.5714285714285714	1.0	0.7272727272727273	4	3	0	0
39	192.33.4.12	North-Central_300	0.9	-1	0	0.5714285714285714	0.5714285714285714	1.0	0.7272727272727273	4	3	0	0
38	192.33.4.12	North-Central_300	1.0	-1	0	0.5714285714285714	0.5714285714285714	1.0	0.7272727272727273	4	3	0	0
36	192.33.4.12	North-Central_500	0.0	-1	0	0.5	0.5	1.0	0.6666666666666666	4	4	0	0
13	192.33.4.12	North-Central_500	0.1	-1	0	0.5714285714285714	0.5714285714285714	1.0	0.7272727272727273	4	3	0	0
1	192.33.4.12	North-Central_500	0.2	-1	0	0.5	0.5	1.0	0.6666666666666666	4	4	0	0
43	192.33.4.12	North-Central_500	0.3	-1	0	0.5	0.5	1.0	0.6666666666666666	4	4	0	0
5	192.33.4.12	North-Central_500	0.4	-1	0	0.5	0.5	1.0	0.6666666666666666	4	4	0	0
28	192.33.4.12	North-Central_500	0.5	-1	0	0.5	0.5	1.0	0.6666666666666666	4	4	0	0
34	192.33.4.12	North-Central_500	0.6	-1	0	0.5	0.5	1.0	0.6666666666666666	4	4	0	0
16	192.33.4.12	North-Central_500	0.7	-1	0	0.5714285714285714	0.5714285714285714	1.0	0.7272727272727273	4	3	0	0
14	192.33.4.12	North-Central_500	0.8	-1	0	0.5714285714285714	0.5714285714285714	1.0	0.7272727272727273	4	3	0	0
9	192.33.4.12	North-Central_500	0.9	-1	0	0.5714285714285714	0.5714285714285714	1.0	0.7272727272727273	4	3	0	0
27	192.33.4.12	North-Central_500	1.0	-1	0	0.5714285714285714	0.5714285714285714	1.0	0.7272727272727273	4	3	0	0
