	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
20	104.16.123.96	North-Central_100	1	-1.0	0	0.2549019607843137	1.0	0.2549019607843137	0.40625	13	0	0	38
11	104.16.123.96	North-Central_100	1	5.0	0	0.21568627450980393	1.0	0.21568627450980393	0.3548387096774193	11	0	0	40
19	104.16.123.96	North-Central_100	1	10.0	0	0.2549019607843137	1.0	0.2549019607843137	0.40625	13	0	0	38
12	104.16.123.96	North-Central_100	1	20.0	0	0.2549019607843137	1.0	0.2549019607843137	0.40625	13	0	0	38
1	104.16.123.96	North-Central_100	1	30.0	0	0.2549019607843137	1.0	0.2549019607843137	0.40625	13	0	0	38
18	104.16.123.96	North-Central_1000	1	-1.0	0	0.6346153846153846	0.9705882352941176	0.6470588235294118	0.7764705882352942	33	1	0	18
10	104.16.123.96	North-Central_1000	1	0.5	0	0.058823529411764705	1.0	0.058823529411764705	0.1111111111111111	3	0	0	48
13	104.16.123.96	North-Central_1000	1	1.0	0	0.27450980392156865	1.0	0.27450980392156865	0.43076923076923085	14	0	0	37
21	104.16.123.96	North-Central_1000	1	5.0	0	0.6346153846153846	0.9705882352941176	0.6470588235294118	0.7764705882352942	33	1	0	18
7	104.16.123.96	North-Central_1000	1	10.0	0	0.6346153846153846	0.9705882352941176	0.6470588235294118	0.7764705882352942	33	1	0	18
4	104.16.123.96	North-Central_1000	1	20.0	0	0.6346153846153846	0.9705882352941176	0.6470588235294118	0.7764705882352942	33	1	0	18
22	104.16.123.96	North-Central_1000	1	30.0	0	0.6346153846153846	0.9705882352941176	0.6470588235294118	0.7764705882352942	33	1	0	18
23	104.16.123.96	North-Central_300	1	-1.0	0	0.37254901960784315	1.0	0.37254901960784315	0.5428571428571428	19	0	0	32
6	104.16.123.96	North-Central_300	1	1.0	0	0.0784313725490196	1.0	0.0784313725490196	0.14545454545454545	4	0	0	47
15	104.16.123.96	North-Central_300	1	5.0	0	0.37254901960784315	1.0	0.37254901960784315	0.5428571428571428	19	0	0	32
8	104.16.123.96	North-Central_300	1	10.0	0	0.37254901960784315	1.0	0.37254901960784315	0.5428571428571428	19	0	0	32
14	104.16.123.96	North-Central_300	1	20.0	0	0.37254901960784315	1.0	0.37254901960784315	0.5428571428571428	19	0	0	32
9	104.16.123.96	North-Central_300	1	30.0	0	0.37254901960784315	1.0	0.37254901960784315	0.5428571428571428	19	0	0	32
2	104.16.123.96	North-Central_500	1	-1.0	0	0.47058823529411764	1.0	0.47058823529411764	0.6399999999999999	24	0	0	27
3	104.16.123.96	North-Central_500	1	1.0	0	0.19607843137254902	1.0	0.19607843137254902	0.3278688524590164	10	0	0	41
17	104.16.123.96	North-Central_500	1	5.0	0	0.47058823529411764	1.0	0.47058823529411764	0.6399999999999999	24	0	0	27
5	104.16.123.96	North-Central_500	1	10.0	0	0.47058823529411764	1.0	0.47058823529411764	0.6399999999999999	24	0	0	27
0	104.16.123.96	North-Central_500	1	20.0	0	0.47058823529411764	1.0	0.47058823529411764	0.6399999999999999	24	0	0	27
16	104.16.123.96	North-Central_500	1	30.0	0	0.47058823529411764	1.0	0.47058823529411764	0.6399999999999999	24	0	0	27
