	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
17	192.36.148.17	North-Central-section_1	1	-1.0	0	0.6666666666666666	0.8695652173913043	0.7407407407407407	0.7999999999999999	20	3	0	7
11	192.36.148.17	North-Central-section_1	1	1.0	0	0.07407407407407407	1.0	0.07407407407407407	0.13793103448275862	2	0	0	25
5	192.36.148.17	North-Central-section_1	1	5.0	0	0.6428571428571429	0.9473684210526315	0.6666666666666666	0.782608695652174	18	1	0	9
9	192.36.148.17	North-Central-section_1	1	10.0	0	0.6333333333333333	0.8636363636363636	0.7037037037037037	0.7755102040816326	19	3	0	8
14	192.36.148.17	North-Central-section_1	1	20.0	0	0.6666666666666666	0.8695652173913043	0.7407407407407407	0.7999999999999999	20	3	0	7
0	192.36.148.17	North-Central-section_1	1	30.0	0	0.6666666666666666	0.8695652173913043	0.7407407407407407	0.7999999999999999	20	3	0	7
16	192.36.148.17	North-Central-section_1.5	1	-1.0	0	0.5666666666666667	0.85	0.6296296296296297	0.723404255319149	17	3	0	10
15	192.36.148.17	North-Central-section_1.5	1	1.0	0	0.18518518518518517	1.0	0.18518518518518517	0.3125	5	0	0	22
2	192.36.148.17	North-Central-section_1.5	1	5.0	0	0.5714285714285714	0.9411764705882353	0.5925925925925926	0.7272727272727272	16	1	0	11
10	192.36.148.17	North-Central-section_1.5	1	10.0	0	0.5666666666666667	0.85	0.6296296296296297	0.723404255319149	17	3	0	10
13	192.36.148.17	North-Central-section_1.5	1	20.0	0	0.5666666666666667	0.85	0.6296296296296297	0.723404255319149	17	3	0	10
3	192.36.148.17	North-Central-section_1.5	1	30.0	0	0.5666666666666667	0.85	0.6296296296296297	0.723404255319149	17	3	0	10
4	192.36.148.17	North-Central-section_2	1	-1.0	0	0.4666666666666667	0.8235294117647058	0.5185185185185185	0.6363636363636364	14	3	0	13
12	192.36.148.17	North-Central-section_2	1	1.0	0	0.14285714285714285	0.8	0.14814814814814814	0.25	4	1	0	23
6	192.36.148.17	North-Central-section_2	1	5.0	0	0.4482758620689655	0.8666666666666667	0.48148148148148145	0.6190476190476191	13	2	0	14
1	192.36.148.17	North-Central-section_2	1	10.0	0	0.43333333333333335	0.8125	0.48148148148148145	0.6046511627906976	13	3	0	14
8	192.36.148.17	North-Central-section_2	1	20.0	0	0.4666666666666667	0.8235294117647058	0.5185185185185185	0.6363636363636364	14	3	0	13
7	192.36.148.17	North-Central-section_2	1	30.0	0	0.4666666666666667	0.8235294117647058	0.5185185185185185	0.6363636363636364	14	3	0	13
