	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
41	192.5.5.241	North-Central_300	0.7	-1	0	0.38181818181818183	0.9130434782608695	0.39622641509433965	0.5526315789473684	21	2	0	32
31	192.5.5.241	North-Central_300	0.8	-1	0	0.38181818181818183	0.9130434782608695	0.39622641509433965	0.5526315789473684	21	2	0	32
0	192.5.5.241	North-Central_300	0.9	-1	0	0.375	0.9130434782608695	0.3888888888888889	0.5454545454545454	21	2	0	33
17	192.5.5.241	North-Central_300	1.0	-1	0	0.375	0.9130434782608695	0.3888888888888889	0.5454545454545454	21	2	0	33
30	192.5.5.241	North-Central_500	0.0	-1	0	0.26865671641791045	0.5625	0.33962264150943394	0.4235294117647059	18	14	0	35
40	192.5.5.241	North-Central_500	0.1	-1	0	0.2878787878787879	0.59375	0.3584905660377358	0.4470588235294118	19	13	0	34
5	192.5.5.241	North-Central_500	0.2	-1	0	0.2923076923076923	0.6129032258064516	0.3584905660377358	0.45238095238095233	19	12	0	34
18	192.5.5.241	North-Central_500	0.3	-1	0	0.3548387096774194	0.7096774193548387	0.41509433962264153	0.5238095238095237	22	9	0	31
10	192.5.5.241	North-Central_500	0.4	-1	0	0.3870967741935484	0.75	0.4444444444444444	0.5581395348837209	24	8	0	30
32	192.5.5.241	North-Central_500	0.5	-1	0	0.49122807017543857	0.875	0.5283018867924528	0.6588235294117648	28	4	0	25
38	192.5.5.241	North-Central_500	0.6	-1	0	0.5087719298245614	0.90625	0.5370370370370371	0.6744186046511628	29	3	0	25
24	192.5.5.241	North-Central_500	0.7	-1	0	0.5357142857142857	0.9375	0.5555555555555556	0.6976744186046512	30	2	0	24
6	192.5.5.241	North-Central_500	0.8	-1	0	0.5357142857142857	0.9375	0.5555555555555556	0.6976744186046512	30	2	0	24
35	192.5.5.241	North-Central_500	0.9	-1	0	0.5357142857142857	0.9375	0.5555555555555556	0.6976744186046512	30	2	0	24
14	192.5.5.241	North-Central_500	1.0	-1	0	0.5357142857142857	0.9375	0.5555555555555556	0.6976744186046512	30	2	0	24
