	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
22	192.36.148.17	North-Central_100	1	-1.0	0	0.34615384615384615	0.8181818181818182	0.375	0.5142857142857142	9	2	0	15
13	192.36.148.17	North-Central_100	1	1.0	0	0.08333333333333333	1.0	0.08333333333333333	0.15384615384615385	2	0	0	22
2	192.36.148.17	North-Central_100	1	5.0	0	0.375	1.0	0.375	0.5454545454545454	9	0	0	15
11	192.36.148.17	North-Central_100	1	10.0	0	0.36	0.9	0.375	0.5294117647058825	9	1	0	15
16	192.36.148.17	North-Central_100	1	20.0	0	0.34615384615384615	0.8181818181818182	0.375	0.5142857142857142	9	2	0	15
1	192.36.148.17	North-Central_100	1	30.0	0	0.34615384615384615	0.8181818181818182	0.375	0.5142857142857142	9	2	0	15
4	192.36.148.17	North-Central_1000	1	-1.0	0	0.875	1.0	0.875	0.9333333333333333	21	0	0	3
3	192.36.148.17	North-Central_1000	1	1.0	0	0.4583333333333333	1.0	0.4583333333333333	0.6285714285714286	11	0	0	13
18	192.36.148.17	North-Central_1000	1	5.0	0	0.875	1.0	0.875	0.9333333333333333	21	0	0	3
15	192.36.148.17	North-Central_1000	1	10.0	0	0.875	1.0	0.875	0.9333333333333333	21	0	0	3
6	192.36.148.17	North-Central_1000	1	20.0	0	0.875	1.0	0.875	0.9333333333333333	21	0	0	3
17	192.36.148.17	North-Central_1000	1	30.0	0	0.875	1.0	0.875	0.9333333333333333	21	0	0	3
9	192.36.148.17	North-Central_300	1	-1.0	0	0.5185185185185185	0.8235294117647058	0.5833333333333334	0.6829268292682927	14	3	0	10
8	192.36.148.17	North-Central_300	1	1.0	0	0.125	1.0	0.125	0.2222222222222222	3	0	0	21
12	192.36.148.17	North-Central_300	1	5.0	0	0.5384615384615384	0.875	0.5833333333333334	0.7000000000000001	14	2	0	10
7	192.36.148.17	North-Central_300	1	10.0	0	0.5384615384615384	0.875	0.5833333333333334	0.7000000000000001	14	2	0	10
20	192.36.148.17	North-Central_300	1	20.0	0	0.5185185185185185	0.8235294117647058	0.5833333333333334	0.6829268292682927	14	3	0	10
23	192.36.148.17	North-Central_300	1	30.0	0	0.5185185185185185	0.8235294117647058	0.5833333333333334	0.6829268292682927	14	3	0	10
5	192.36.148.17	North-Central_500	1	-1.0	0	0.6923076923076923	0.9	0.75	0.8181818181818182	18	2	0	6
14	192.36.148.17	North-Central_500	1	1.0	0	0.2	0.8333333333333334	0.20833333333333334	0.33333333333333337	5	1	0	19
0	192.36.148.17	North-Central_500	1	5.0	0	0.6923076923076923	0.9	0.75	0.8181818181818182	18	2	0	6
21	192.36.148.17	North-Central_500	1	10.0	0	0.6923076923076923	0.9	0.75	0.8181818181818182	18	2	0	6
10	192.36.148.17	North-Central_500	1	20.0	0	0.6923076923076923	0.9	0.75	0.8181818181818182	18	2	0	6
19	192.36.148.17	North-Central_500	1	30.0	0	0.6923076923076923	0.9	0.75	0.8181818181818182	18	2	0	6
