	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
6	198.97.190.53	North-Central-section_1	1	-1.0	0	0.1	0.1	1.0	0.18181818181818182	2	18	0	0
0	198.97.190.53	North-Central-section_1	1	5.0	0	0.6666666666666666	0.6666666666666666	1.0	0.8	2	1	0	0
12	198.97.190.53	North-Central-section_1	1	10.0	0	0.2	0.2	1.0	0.33333333333333337	2	8	0	0
8	198.97.190.53	North-Central-section_1	1	20.0	0	0.15384615384615385	0.15384615384615385	1.0	0.2666666666666667	2	11	0	0
2	198.97.190.53	North-Central-section_1	1	30.0	0	0.125	0.125	1.0	0.2222222222222222	2	14	0	0
9	198.97.190.53	North-Central-section_1.5	1	-1.0	0	0.14285714285714285	0.14285714285714285	1.0	0.25	2	12	0	0
10	198.97.190.53	North-Central-section_1.5	1	5.0	0	0.3333333333333333	0.3333333333333333	1.0	0.5	2	4	0	0
13	198.97.190.53	North-Central-section_1.5	1	10.0	0	0.25	0.25	1.0	0.4	2	6	0	0
4	198.97.190.53	North-Central-section_1.5	1	20.0	0	0.2222222222222222	0.2222222222222222	1.0	0.3636363636363636	2	7	0	0
1	198.97.190.53	North-Central-section_1.5	1	30.0	0	0.15384615384615385	0.15384615384615385	1.0	0.2666666666666667	2	11	0	0
5	198.97.190.53	North-Central-section_2	1	-1.0	0	0.18181818181818182	0.18181818181818182	1.0	0.3076923076923077	2	9	0	0
7	198.97.190.53	North-Central-section_2	1	10.0	0	0.5	0.5	1.0	0.6666666666666666	2	2	0	0
11	198.97.190.53	North-Central-section_2	1	20.0	0	0.2222222222222222	0.2222222222222222	1.0	0.3636363636363636	2	7	0	0
3	198.97.190.53	North-Central-section_2	1	30.0	0	0.15384615384615385	0.15384615384615385	1.0	0.2666666666666667	2	11	0	0
