	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
30	192.5.5.241	North-Central-section_1	0.0	-1	0	0.2857142857142857	0.49122807017543857	0.4057971014492754	0.4444444444444445	28	29	0	41
15	192.5.5.241	North-Central-section_1	0.1	-1	0	0.30303030303030304	0.4918032786885246	0.4411764705882353	0.46511627906976744	30	31	0	38
31	192.5.5.241	North-Central-section_1	0.2	-1	0	0.30303030303030304	0.5	0.43478260869565216	0.46511627906976744	30	30	0	39
17	192.5.5.241	North-Central-section_1	0.3	-1	0	0.32989690721649484	0.5333333333333333	0.463768115942029	0.49612403100775193	32	28	0	37
18	192.5.5.241	North-Central-section_1	0.4	-1	0	0.3541666666666667	0.5573770491803278	0.4927536231884058	0.5230769230769231	34	27	0	35
25	192.5.5.241	North-Central-section_1	0.5	-1	0	0.35789473684210527	0.5666666666666667	0.4927536231884058	0.5271317829457365	34	26	0	35
22	192.5.5.241	North-Central-section_1	0.6	-1	0	0.3723404255319149	0.5833333333333334	0.5072463768115942	0.5426356589147286	35	25	0	34
10	192.5.5.241	North-Central-section_1	0.7	-1	0	0.3870967741935484	0.6	0.5217391304347826	0.5581395348837209	36	24	0	33
29	192.5.5.241	North-Central-section_1	0.8	-1	0	0.40217391304347827	0.6166666666666667	0.5362318840579711	0.5736434108527132	37	23	0	32
19	192.5.5.241	North-Central-section_1	0.9	-1	0	0.3978494623655914	0.6065573770491803	0.5362318840579711	0.5692307692307692	37	24	0	32
32	192.5.5.241	North-Central-section_1	1.0	-1	0	0.4065934065934066	0.6271186440677966	0.5362318840579711	0.578125	37	22	0	32
21	192.5.5.241	North-Central-section_1.5	0.0	-1	0	0.2631578947368421	0.5	0.35714285714285715	0.41666666666666663	25	25	0	45
0	192.5.5.241	North-Central-section_1.5	0.1	-1	0	0.3181818181818182	0.6086956521739131	0.4	0.48275862068965525	28	18	0	42
6	192.5.5.241	North-Central-section_1.5	0.2	-1	0	0.3488372093023256	0.6521739130434783	0.42857142857142855	0.5172413793103448	30	16	0	40
20	192.5.5.241	North-Central-section_1.5	0.3	-1	0	0.3372093023255814	0.6444444444444445	0.4142857142857143	0.5043478260869566	29	16	0	41
26	192.5.5.241	North-Central-section_1.5	0.4	-1	0	0.3372093023255814	0.6444444444444445	0.4142857142857143	0.5043478260869566	29	16	0	41
7	192.5.5.241	North-Central-section_1.5	0.5	-1	0	0.38095238095238093	0.6956521739130435	0.45714285714285713	0.5517241379310345	32	14	0	38
23	192.5.5.241	North-Central-section_1.5	0.6	-1	0	0.4146341463414634	0.7391304347826086	0.4857142857142857	0.5862068965517241	34	12	0	36
1	192.5.5.241	North-Central-section_1.5	0.7	-1	0	0.4146341463414634	0.7391304347826086	0.4857142857142857	0.5862068965517241	34	12	0	36
13	192.5.5.241	North-Central-section_1.5	0.8	-1	0	0.4146341463414634	0.7391304347826086	0.4857142857142857	0.5862068965517241	34	12	0	36
24	192.5.5.241	North-Central-section_1.5	0.9	-1	0	0.4146341463414634	0.7391304347826086	0.4857142857142857	0.5862068965517241	34	12	0	36
12	192.5.5.241	North-Central-section_1.5	1.0	-1	0	0.4125	0.75	0.4782608695652174	0.5840707964601771	33	11	0	36
28	192.5.5.241	North-Central-section_2	0.0	-1	0	0.2823529411764706	0.5581395348837209	0.36363636363636365	0.4403669724770642	24	19	0	42
3	192.5.5.241	North-Central-section_2	0.1	-1	0	0.34523809523809523	0.6444444444444445	0.4264705882352941	0.5132743362831859	29	16	0	39
16	192.5.5.241	North-Central-section_2	0.2	-1	0	0.3614457831325301	0.6666666666666666	0.4411764705882353	0.5309734513274336	30	15	0	38
14	192.5.5.241	North-Central-section_2	0.3	-1	0	0.36585365853658536	0.6818181818181818	0.4411764705882353	0.5357142857142857	30	14	0	38
11	192.5.5.241	North-Central-section_2	0.4	-1	0	0.38271604938271603	0.7045454545454546	0.45588235294117646	0.5535714285714286	31	13	0	37
9	192.5.5.241	North-Central-section_2	0.5	-1	0	0.4050632911392405	0.7441860465116279	0.47058823529411764	0.5765765765765766	32	11	0	36
4	192.5.5.241	North-Central-section_2	0.6	-1	0	0.4230769230769231	0.7674418604651163	0.4852941176470588	0.5945945945945945	33	10	0	35
8	192.5.5.241	North-Central-section_2	0.7	-1	0	0.4605263157894737	0.813953488372093	0.5147058823529411	0.6306306306306305	35	8	0	33
5	192.5.5.241	North-Central-section_2	0.8	-1	0	0.45454545454545453	0.813953488372093	0.5072463768115942	0.625	35	8	0	34
2	192.5.5.241	North-Central-section_2	0.9	-1	0	0.45454545454545453	0.813953488372093	0.5072463768115942	0.625	35	8	0	34
27	192.5.5.241	North-Central-section_2	1.0	-1	0	0.45454545454545453	0.813953488372093	0.5072463768115942	0.625	35	8	0	34
