	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
0	199.7.83.42	North-Central-section_1	0.0	-1	0	0.14285714285714285	0.3	0.21428571428571427	0.25	9	21	0	33
24	199.7.83.42	North-Central-section_1	0.1	-1	0	0.20689655172413793	0.42857142857142855	0.2857142857142857	0.34285714285714286	12	16	0	30
6	199.7.83.42	North-Central-section_1	0.2	-1	0	0.25	0.5	0.3333333333333333	0.4	14	14	0	28
30	199.7.83.42	North-Central-section_1	0.3	-1	0	0.22807017543859648	0.4642857142857143	0.30952380952380953	0.3714285714285715	13	15	0	29
3	199.7.83.42	North-Central-section_1	0.4	-1	0	0.2727272727272727	0.5357142857142857	0.35714285714285715	0.4285714285714286	15	13	0	27
25	199.7.83.42	North-Central-section_1	0.5	-1	0	0.32075471698113206	0.6071428571428571	0.40476190476190477	0.4857142857142857	17	11	0	25
5	199.7.83.42	North-Central-section_1	0.6	-1	0	0.3269230769230769	0.6296296296296297	0.40476190476190477	0.4927536231884058	17	10	0	25
31	199.7.83.42	North-Central-section_1	0.7	-1	0	0.3269230769230769	0.6296296296296297	0.40476190476190477	0.4927536231884058	17	10	0	25
20	199.7.83.42	North-Central-section_1	0.8	-1	0	0.3076923076923077	0.6153846153846154	0.38095238095238093	0.47058823529411764	16	10	0	26
19	199.7.83.42	North-Central-section_1	0.9	-1	0	0.3076923076923077	0.6153846153846154	0.38095238095238093	0.47058823529411764	16	10	0	26
32	199.7.83.42	North-Central-section_1	1.0	-1	0	0.3076923076923077	0.6153846153846154	0.38095238095238093	0.47058823529411764	16	10	0	26
13	199.7.83.42	North-Central-section_1.5	0.0	-1	0	0.23076923076923078	0.5454545454545454	0.2857142857142857	0.37499999999999994	12	10	0	30
18	199.7.83.42	North-Central-section_1.5	0.1	-1	0	0.2549019607843137	0.5909090909090909	0.30952380952380953	0.40625000000000006	13	9	0	29
11	199.7.83.42	North-Central-section_1.5	0.2	-1	0	0.30612244897959184	0.6818181818181818	0.35714285714285715	0.46875000000000006	15	7	0	27
10	199.7.83.42	North-Central-section_1.5	0.3	-1	0	0.28	0.6363636363636364	0.3333333333333333	0.43749999999999994	14	8	0	28
4	199.7.83.42	North-Central-section_1.5	0.4	-1	0	0.30612244897959184	0.6818181818181818	0.35714285714285715	0.46875000000000006	15	7	0	27
9	199.7.83.42	North-Central-section_1.5	0.5	-1	0	0.30612244897959184	0.6818181818181818	0.35714285714285715	0.46875000000000006	15	7	0	27
22	199.7.83.42	North-Central-section_1.5	0.6	-1	0	0.30612244897959184	0.6818181818181818	0.35714285714285715	0.46875000000000006	15	7	0	27
26	199.7.83.42	North-Central-section_1.5	0.7	-1	0	0.30612244897959184	0.6818181818181818	0.35714285714285715	0.46875000000000006	15	7	0	27
28	199.7.83.42	North-Central-section_1.5	0.8	-1	0	0.30612244897959184	0.6818181818181818	0.35714285714285715	0.46875000000000006	15	7	0	27
15	199.7.83.42	North-Central-section_1.5	0.9	-1	0	0.30612244897959184	0.6818181818181818	0.35714285714285715	0.46875000000000006	15	7	0	27
23	199.7.83.42	North-Central-section_1.5	1.0	-1	0	0.30612244897959184	0.6818181818181818	0.35714285714285715	0.46875000000000006	15	7	0	27
1	199.7.83.42	North-Central-section_2	0.0	-1	0	0.10714285714285714	0.2857142857142857	0.14634146341463414	0.1935483870967742	6	15	0	35
21	199.7.83.42	North-Central-section_2	0.1	-1	0	0.18518518518518517	0.45454545454545453	0.23809523809523808	0.31249999999999994	10	12	0	32
14	199.7.83.42	North-Central-section_2	0.2	-1	0	0.2549019607843137	0.5909090909090909	0.30952380952380953	0.40625000000000006	13	9	0	29
7	199.7.83.42	North-Central-section_2	0.3	-1	0	0.26	0.6190476190476191	0.30952380952380953	0.41269841269841273	13	8	0	29
12	199.7.83.42	North-Central-section_2	0.4	-1	0	0.2916666666666667	0.7	0.3333333333333333	0.45161290322580644	14	6	0	28
2	199.7.83.42	North-Central-section_2	0.5	-1	0	0.3125	0.7142857142857143	0.35714285714285715	0.4761904761904762	15	6	0	27
8	199.7.83.42	North-Central-section_2	0.6	-1	0	0.3125	0.7142857142857143	0.35714285714285715	0.4761904761904762	15	6	0	27
27	199.7.83.42	North-Central-section_2	0.7	-1	0	0.3125	0.7142857142857143	0.35714285714285715	0.4761904761904762	15	6	0	27
16	199.7.83.42	North-Central-section_2	0.8	-1	0	0.2857142857142857	0.6666666666666666	0.3333333333333333	0.4444444444444444	14	7	0	28
17	199.7.83.42	North-Central-section_2	0.9	-1	0	0.2857142857142857	0.6666666666666666	0.3333333333333333	0.4444444444444444	14	7	0	28
29	199.7.83.42	North-Central-section_2	1.0	-1	0	0.2857142857142857	0.6666666666666666	0.3333333333333333	0.4444444444444444	14	7	0	28
