	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
6	199.7.91.13	North-Central-section_1	1	-1.0	0	0.4528301886792453	0.9230769230769231	0.47058823529411764	0.6233766233766235	24	2	0	27
1	199.7.91.13	North-Central-section_1	1	0.5	0	0.038461538461538464	1.0	0.038461538461538464	0.07407407407407407	2	0	0	50
8	199.7.91.13	North-Central-section_1	1	1.0	0	0.09803921568627451	1.0	0.09803921568627451	0.17857142857142855	5	0	0	46
9	199.7.91.13	North-Central-section_1	1	5.0	0	0.4528301886792453	0.9230769230769231	0.47058823529411764	0.6233766233766235	24	2	0	27
10	199.7.91.13	North-Central-section_1	1	10.0	0	0.4528301886792453	0.9230769230769231	0.47058823529411764	0.6233766233766235	24	2	0	27
7	199.7.91.13	North-Central-section_1	1	20.0	0	0.4528301886792453	0.9230769230769231	0.47058823529411764	0.6233766233766235	24	2	0	27
2	199.7.91.13	North-Central-section_1	1	30.0	0	0.4528301886792453	0.9230769230769231	0.47058823529411764	0.6233766233766235	24	2	0	27
0	199.7.91.13	North-Central-section_2	1	-1.0	0	0.3148148148148148	0.8947368421052632	0.3269230769230769	0.4788732394366197	17	2	0	35
12	199.7.91.13	North-Central-section_2	1	1.0	0	0.057692307692307696	1.0	0.057692307692307696	0.1090909090909091	3	0	0	49
3	199.7.91.13	North-Central-section_2	1	5.0	0	0.3148148148148148	0.8947368421052632	0.3269230769230769	0.4788732394366197	17	2	0	35
4	199.7.91.13	North-Central-section_2	1	10.0	0	0.3148148148148148	0.8947368421052632	0.3269230769230769	0.4788732394366197	17	2	0	35
11	199.7.91.13	North-Central-section_2	1	20.0	0	0.3148148148148148	0.8947368421052632	0.3269230769230769	0.4788732394366197	17	2	0	35
5	199.7.91.13	North-Central-section_2	1	30.0	0	0.3148148148148148	0.8947368421052632	0.3269230769230769	0.4788732394366197	17	2	0	35
