	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
19	199.7.91.13	North-Central_100	0.0	-1	0	0.09433962264150944	0.38461538461538464	0.1111111111111111	0.1724137931034483	5	8	0	40
43	199.7.91.13	North-Central_100	0.1	-1	0	0.11538461538461539	0.46153846153846156	0.13333333333333333	0.20689655172413796	6	7	0	39
20	199.7.91.13	North-Central_100	0.2	-1	0	0.16	0.6153846153846154	0.17777777777777778	0.27586206896551724	8	5	0	37
42	199.7.91.13	North-Central_100	0.3	-1	0	0.16326530612244897	0.6153846153846154	0.18181818181818182	0.2807017543859649	8	5	0	36
23	199.7.91.13	North-Central_100	0.4	-1	0	0.20833333333333334	0.7142857142857143	0.22727272727272727	0.3448275862068965	10	4	0	34
4	199.7.91.13	North-Central_100	0.5	-1	0	0.2608695652173913	0.8571428571428571	0.2727272727272727	0.41379310344827586	12	2	0	32
38	199.7.91.13	North-Central_100	0.6	-1	0	0.2608695652173913	0.8571428571428571	0.2727272727272727	0.41379310344827586	12	2	0	32
10	199.7.91.13	North-Central_100	0.7	-1	0	0.28888888888888886	0.9285714285714286	0.29545454545454547	0.4482758620689656	13	1	0	31
11	199.7.91.13	North-Central_100	0.8	-1	0	0.3181818181818182	1.0	0.3181818181818182	0.4827586206896552	14	0	0	30
26	199.7.91.13	North-Central_100	0.9	-1	0	0.3181818181818182	1.0	0.3181818181818182	0.4827586206896552	14	0	0	30
21	199.7.91.13	North-Central_100	1.0	-1	0	0.3181818181818182	1.0	0.3181818181818182	0.4827586206896552	14	0	0	30
32	199.7.91.13	North-Central_1000	0.0	-1	0	0.45098039215686275	0.7419354838709677	0.5348837209302325	0.6216216216216216	23	8	0	20
18	199.7.91.13	North-Central_1000	0.1	-1	0	0.46	0.7666666666666667	0.5348837209302325	0.6301369863013698	23	7	0	20
35	199.7.91.13	North-Central_1000	0.2	-1	0	0.46	0.7666666666666667	0.5348837209302325	0.6301369863013698	23	7	0	20
34	199.7.91.13	North-Central_1000	0.3	-1	0	0.4897959183673469	0.8	0.5581395348837209	0.6575342465753425	24	6	0	19
39	199.7.91.13	North-Central_1000	0.4	-1	0	0.5102040816326531	0.8064516129032258	0.5813953488372093	0.6756756756756758	25	6	0	18
3	199.7.91.13	North-Central_1000	0.5	-1	0	0.5102040816326531	0.8064516129032258	0.5813953488372093	0.6756756756756758	25	6	0	18
6	199.7.91.13	North-Central_1000	0.6	-1	0	0.5416666666666666	0.8387096774193549	0.6046511627906976	0.7027027027027026	26	5	0	17
2	199.7.91.13	North-Central_1000	0.7	-1	0	0.574468085106383	0.8709677419354839	0.627906976744186	0.7297297297297297	27	4	0	16
9	199.7.91.13	North-Central_1000	0.8	-1	0	0.574468085106383	0.8709677419354839	0.627906976744186	0.7297297297297297	27	4	0	16
17	199.7.91.13	North-Central_1000	0.9	-1	0	0.574468085106383	0.8709677419354839	0.627906976744186	0.7297297297297297	27	4	0	16
40	199.7.91.13	North-Central_1000	1.0	-1	0	0.574468085106383	0.8709677419354839	0.627906976744186	0.7297297297297297	27	4	0	16
28	199.7.91.13	North-Central_300	0.0	-1	0	0.2641509433962264	0.6086956521739131	0.3181818181818182	0.41791044776119407	14	9	0	30
41	199.7.91.13	North-Central_300	0.1	-1	0	0.29411764705882354	0.6818181818181818	0.3409090909090909	0.45454545454545453	15	7	0	29
27	199.7.91.13	North-Central_300	0.2	-1	0	0.32653061224489793	0.7619047619047619	0.36363636363636365	0.4923076923076923	16	5	0	28
1	199.7.91.13	North-Central_300	0.3	-1	0	0.32	0.7272727272727273	0.36363636363636365	0.4848484848484849	16	6	0	28
12	199.7.91.13	North-Central_300	0.4	-1	0	0.375	0.8181818181818182	0.4090909090909091	0.5454545454545455	18	4	0	26
36	199.7.91.13	North-Central_300	0.5	-1	0	0.3958333333333333	0.8260869565217391	0.4318181818181818	0.5671641791044776	19	4	0	25
33	199.7.91.13	North-Central_300	0.6	-1	0	0.3958333333333333	0.8260869565217391	0.4318181818181818	0.5671641791044776	19	4	0	25
30	199.7.91.13	North-Central_300	0.7	-1	0	0.3958333333333333	0.8260869565217391	0.4318181818181818	0.5671641791044776	19	4	0	25
37	199.7.91.13	North-Central_300	0.8	-1	0	0.425531914893617	0.8695652173913043	0.45454545454545453	0.5970149253731344	20	3	0	24
25	199.7.91.13	North-Central_300	0.9	-1	0	0.4166666666666667	0.8333333333333334	0.45454545454545453	0.5882352941176471	20	4	0	24
14	199.7.91.13	North-Central_300	1.0	-1	0	0.425531914893617	0.8695652173913043	0.45454545454545453	0.5970149253731344	20	3	0	24
15	199.7.91.13	North-Central_500	0.0	-1	0	0.5	0.8846153846153846	0.5348837209302325	0.6666666666666665	23	3	0	20
16	199.7.91.13	North-Central_500	0.1	-1	0	0.5	0.92	0.5227272727272727	0.6666666666666666	23	2	0	21
0	199.7.91.13	North-Central_500	0.2	-1	0	0.5	0.92	0.5227272727272727	0.6666666666666666	23	2	0	21
8	199.7.91.13	North-Central_500	0.3	-1	0	0.5333333333333333	0.96	0.5454545454545454	0.6956521739130435	24	1	0	20
24	199.7.91.13	North-Central_500	0.4	-1	0	0.5333333333333333	0.96	0.5454545454545454	0.6956521739130435	24	1	0	20
29	199.7.91.13	North-Central_500	0.5	-1	0	0.5555555555555556	0.9615384615384616	0.5681818181818182	0.7142857142857143	25	1	0	19
7	199.7.91.13	North-Central_500	0.6	-1	0	0.5681818181818182	1.0	0.5681818181818182	0.7246376811594203	25	0	0	19
31	199.7.91.13	North-Central_500	0.7	-1	0	0.5681818181818182	1.0	0.5681818181818182	0.7246376811594203	25	0	0	19
13	199.7.91.13	North-Central_500	0.8	-1	0	0.5681818181818182	1.0	0.5681818181818182	0.7246376811594203	25	0	0	19
5	199.7.91.13	North-Central_500	0.9	-1	0	0.5681818181818182	1.0	0.5681818181818182	0.7246376811594203	25	0	0	19
22	199.7.91.13	North-Central_500	1.0	-1	0	0.5681818181818182	1.0	0.5681818181818182	0.7246376811594203	25	0	0	19
