	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
20	199.9.14.201	North-Central-section_1	0.0	-1	0	0.14285714285714285	0.14285714285714285	1.0	0.25	1	6	0	0
0	199.9.14.201	North-Central-section_1	0.1	-1	0	0.16666666666666666	0.16666666666666666	1.0	0.2857142857142857	1	5	0	0
2	199.9.14.201	North-Central-section_1	0.2	-1	0	0.25	0.25	1.0	0.4	1	3	0	0
15	199.9.14.201	North-Central-section_1	0.3	-1	0	0.25	0.25	1.0	0.4	1	3	0	0
4	199.9.14.201	North-Central-section_1	0.4	-1	0	0.25	0.25	1.0	0.4	1	3	0	0
13	199.9.14.201	North-Central-section_1	0.5	-1	0	0.25	0.25	1.0	0.4	1	3	0	0
16	199.9.14.201	North-Central-section_1	0.6	-1	0	0.25	0.25	1.0	0.4	1	3	0	0
1	199.9.14.201	North-Central-section_1	0.7	-1	0	0.25	0.25	1.0	0.4	1	3	0	0
21	199.9.14.201	North-Central-section_1	0.8	-1	0	0.25	0.25	1.0	0.4	1	3	0	0
12	199.9.14.201	North-Central-section_1	0.9	-1	0	0.25	0.25	1.0	0.4	1	3	0	0
18	199.9.14.201	North-Central-section_1	1.0	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
19	199.9.14.201	North-Central-section_1.5	0.0	-1	0	0.0	0.0	0.0	0.0	0	6	0	1
11	199.9.14.201	North-Central-section_1.5	0.1	-1	0	0.0	0.0	0.0	0.0	0	6	0	1
10	199.9.14.201	North-Central-section_1.5	0.2	-1	0	0.0	0.0	0.0	0.0	0	6	0	1
7	199.9.14.201	North-Central-section_1.5	0.3	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
6	199.9.14.201	North-Central-section_1.5	0.4	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
9	199.9.14.201	North-Central-section_1.5	0.5	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
8	199.9.14.201	North-Central-section_1.5	0.6	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
3	199.9.14.201	North-Central-section_1.5	0.7	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
14	199.9.14.201	North-Central-section_1.5	0.8	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
17	199.9.14.201	North-Central-section_1.5	0.9	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
5	199.9.14.201	North-Central-section_1.5	1.0	-1	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
