	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
35	193.0.14.129	North-Central_100	0.0	-1	0	0.22727272727272727	0.6666666666666666	0.2564102564102564	0.37037037037037035	10	5	0	29
4	193.0.14.129	North-Central_100	0.1	-1	0	0.2	0.6	0.23076923076923078	0.33333333333333337	9	6	0	30
16	193.0.14.129	North-Central_100	0.2	-1	0	0.23809523809523808	0.7692307692307693	0.2564102564102564	0.38461538461538464	10	3	0	29
28	193.0.14.129	North-Central_100	0.3	-1	0	0.2682926829268293	0.8461538461538461	0.28205128205128205	0.4230769230769231	11	2	0	28
2	193.0.14.129	North-Central_100	0.4	-1	0	0.3	0.9230769230769231	0.3076923076923077	0.4615384615384615	12	1	0	27
34	193.0.14.129	North-Central_100	0.5	-1	0	0.3	0.9230769230769231	0.3076923076923077	0.4615384615384615	12	1	0	27
22	193.0.14.129	North-Central_100	0.6	-1	0	0.3	0.9230769230769231	0.3076923076923077	0.4615384615384615	12	1	0	27
23	193.0.14.129	North-Central_100	0.7	-1	0	0.3	0.9230769230769231	0.3076923076923077	0.4615384615384615	12	1	0	27
12	193.0.14.129	North-Central_100	0.8	-1	0	0.3	0.9230769230769231	0.3076923076923077	0.4615384615384615	12	1	0	27
26	193.0.14.129	North-Central_100	0.9	-1	0	0.3	0.9230769230769231	0.3076923076923077	0.4615384615384615	12	1	0	27
18	193.0.14.129	North-Central_100	1.0	-1	0	0.3	0.9230769230769231	0.3076923076923077	0.4615384615384615	12	1	0	27
6	193.0.14.129	North-Central_1000	0.0	-1	0	0.4423076923076923	0.6388888888888888	0.5897435897435898	0.6133333333333332	23	13	0	16
21	193.0.14.129	North-Central_1000	0.1	-1	0	0.4074074074074074	0.5789473684210527	0.5789473684210527	0.5789473684210527	22	16	0	16
38	193.0.14.129	North-Central_1000	0.2	-1	0	0.4423076923076923	0.6216216216216216	0.6052631578947368	0.6133333333333333	23	14	0	15
3	193.0.14.129	North-Central_1000	0.3	-1	0	0.47058823529411764	0.6486486486486487	0.631578947368421	0.64	24	13	0	14
29	193.0.14.129	North-Central_1000	0.4	-1	0	0.48	0.6666666666666666	0.631578947368421	0.6486486486486486	24	12	0	14
41	193.0.14.129	North-Central_1000	0.5	-1	0	0.5416666666666666	0.7222222222222222	0.6842105263157895	0.7027027027027027	26	10	0	12
24	193.0.14.129	North-Central_1000	0.6	-1	0	0.5531914893617021	0.7428571428571429	0.6842105263157895	0.7123287671232877	26	9	0	12
42	193.0.14.129	North-Central_1000	0.7	-1	0	0.5531914893617021	0.7428571428571429	0.6842105263157895	0.7123287671232877	26	9	0	12
37	193.0.14.129	North-Central_1000	0.8	-1	0	0.5531914893617021	0.7428571428571429	0.6842105263157895	0.7123287671232877	26	9	0	12
43	193.0.14.129	North-Central_1000	0.9	-1	0	0.5531914893617021	0.7428571428571429	0.6842105263157895	0.7123287671232877	26	9	0	12
31	193.0.14.129	North-Central_1000	1.0	-1	0	0.5416666666666666	0.7222222222222222	0.6842105263157895	0.7027027027027027	26	10	0	12
1	193.0.14.129	North-Central_300	0.0	-1	0	0.3695652173913043	0.7083333333333334	0.4358974358974359	0.5396825396825398	17	7	0	22
40	193.0.14.129	North-Central_300	0.1	-1	0	0.3333333333333333	0.64	0.41025641025641024	0.5	16	9	0	23
17	193.0.14.129	North-Central_300	0.2	-1	0	0.4	0.75	0.46153846153846156	0.5714285714285714	18	6	0	21
14	193.0.14.129	North-Central_300	0.3	-1	0	0.4	0.75	0.46153846153846156	0.5714285714285714	18	6	0	21
30	193.0.14.129	North-Central_300	0.4	-1	0	0.4090909090909091	0.782608695652174	0.46153846153846156	0.5806451612903226	18	5	0	21
0	193.0.14.129	North-Central_300	0.5	-1	0	0.4418604651162791	0.8260869565217391	0.48717948717948717	0.6129032258064516	19	4	0	20
7	193.0.14.129	North-Central_300	0.6	-1	0	0.4418604651162791	0.8260869565217391	0.48717948717948717	0.6129032258064516	19	4	0	20
39	193.0.14.129	North-Central_300	0.7	-1	0	0.4418604651162791	0.8260869565217391	0.48717948717948717	0.6129032258064516	19	4	0	20
10	193.0.14.129	North-Central_300	0.8	-1	0	0.4418604651162791	0.8260869565217391	0.48717948717948717	0.6129032258064516	19	4	0	20
33	193.0.14.129	North-Central_300	0.9	-1	0	0.4418604651162791	0.8260869565217391	0.48717948717948717	0.6129032258064516	19	4	0	20
5	193.0.14.129	North-Central_300	1.0	-1	0	0.4523809523809524	0.8636363636363636	0.48717948717948717	0.6229508196721312	19	3	0	20
20	193.0.14.129	North-Central_500	0.0	-1	0	0.37254901960784315	0.59375	0.5	0.5428571428571428	19	13	0	19
32	193.0.14.129	North-Central_500	0.1	-1	0	0.38	0.6333333333333333	0.48717948717948717	0.5507246376811593	19	11	0	20
15	193.0.14.129	North-Central_500	0.2	-1	0	0.36	0.6206896551724138	0.46153846153846156	0.5294117647058824	18	11	0	21
27	193.0.14.129	North-Central_500	0.3	-1	0	0.40816326530612246	0.6666666666666666	0.5128205128205128	0.5797101449275363	20	10	0	19
36	193.0.14.129	North-Central_500	0.4	-1	0	0.46808510638297873	0.7333333333333333	0.5641025641025641	0.6376811594202899	22	8	0	17
9	193.0.14.129	North-Central_500	0.5	-1	0	0.46808510638297873	0.7333333333333333	0.5641025641025641	0.6376811594202899	22	8	0	17
11	193.0.14.129	North-Central_500	0.6	-1	0	0.46808510638297873	0.7333333333333333	0.5641025641025641	0.6376811594202899	22	8	0	17
19	193.0.14.129	North-Central_500	0.7	-1	0	0.5	0.7666666666666667	0.5897435897435898	0.6666666666666667	23	7	0	16
8	193.0.14.129	North-Central_500	0.8	-1	0	0.5	0.7666666666666667	0.5897435897435898	0.6666666666666667	23	7	0	16
25	193.0.14.129	North-Central_500	0.9	-1	0	0.5	0.7666666666666667	0.5897435897435898	0.6666666666666667	23	7	0	16
13	193.0.14.129	North-Central_500	1.0	-1	0	0.5	0.7666666666666667	0.5897435897435898	0.6666666666666667	23	7	0	16
