	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
19	199.7.91.13	North-Central-section_1	0.0	-1	0	0.24285714285714285	0.4473684210526316	0.3469387755102041	0.39080459770114945	17	21	0	32
21	199.7.91.13	North-Central-section_1	0.1	-1	0	0.22535211267605634	0.42105263157894735	0.32653061224489793	0.367816091954023	16	22	0	33
17	199.7.91.13	North-Central-section_1	0.2	-1	0	0.2647058823529412	0.4864864864864865	0.3673469387755102	0.41860465116279066	18	19	0	31
2	199.7.91.13	North-Central-section_1	0.3	-1	0	0.3333333333333333	0.5945945945945946	0.43137254901960786	0.5000000000000001	22	15	0	29
16	199.7.91.13	North-Central-section_1	0.4	-1	0	0.35384615384615387	0.6216216216216216	0.45098039215686275	0.5227272727272727	23	14	0	28
5	199.7.91.13	North-Central-section_1	0.5	-1	0	0.4126984126984127	0.6842105263157895	0.5098039215686274	0.5842696629213484	26	12	0	25
14	199.7.91.13	North-Central-section_1	0.6	-1	0	0.41935483870967744	0.7027027027027027	0.5098039215686274	0.5909090909090909	26	11	0	25
0	199.7.91.13	North-Central-section_1	0.7	-1	0	0.4426229508196721	0.7297297297297297	0.5294117647058824	0.6136363636363636	27	10	0	24
9	199.7.91.13	North-Central-section_1	0.8	-1	0	0.4666666666666667	0.7567567567567568	0.5490196078431373	0.6363636363636364	28	9	0	23
11	199.7.91.13	North-Central-section_1	0.9	-1	0	0.4666666666666667	0.7567567567567568	0.5490196078431373	0.6363636363636364	28	9	0	23
13	199.7.91.13	North-Central-section_1	1.0	-1	0	0.4666666666666667	0.7567567567567568	0.5490196078431373	0.6363636363636364	28	9	0	23
8	199.7.91.13	North-Central-section_2	0.0	-1	0	0.20588235294117646	0.45161290322580644	0.27450980392156865	0.34146341463414637	14	17	0	37
4	199.7.91.13	North-Central-section_2	0.1	-1	0	0.2878787878787879	0.5588235294117647	0.37254901960784315	0.4470588235294118	19	15	0	32
6	199.7.91.13	North-Central-section_2	0.2	-1	0	0.3387096774193548	0.65625	0.4117647058823529	0.5060240963855422	21	11	0	30
15	199.7.91.13	North-Central-section_2	0.3	-1	0	0.3387096774193548	0.65625	0.4117647058823529	0.5060240963855422	21	11	0	30
12	199.7.91.13	North-Central-section_2	0.4	-1	0	0.3770491803278688	0.71875	0.4423076923076923	0.5476190476190477	23	9	0	29
20	199.7.91.13	North-Central-section_2	0.5	-1	0	0.43103448275862066	0.8064516129032258	0.4807692307692308	0.6024096385542168	25	6	0	27
3	199.7.91.13	North-Central-section_2	0.6	-1	0	0.43103448275862066	0.8064516129032258	0.4807692307692308	0.6024096385542168	25	6	0	27
7	199.7.91.13	North-Central-section_2	0.7	-1	0	0.43103448275862066	0.8064516129032258	0.4807692307692308	0.6024096385542168	25	6	0	27
18	199.7.91.13	North-Central-section_2	0.8	-1	0	0.43103448275862066	0.8064516129032258	0.4807692307692308	0.6024096385542168	25	6	0	27
10	199.7.91.13	North-Central-section_2	0.9	-1	0	0.43103448275862066	0.8064516129032258	0.4807692307692308	0.6024096385542168	25	6	0	27
1	199.7.91.13	North-Central-section_2	1.0	-1	0	0.43103448275862066	0.8064516129032258	0.4807692307692308	0.6024096385542168	25	6	0	27
