	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
12	192.203.230.10	North-Central_100	1	-1.0	0	0.25925925925925924	0.9333333333333333	0.2641509433962264	0.411764705882353	14	1	0	39
3	192.203.230.10	North-Central_100	1	5.0	0	0.2641509433962264	1.0	0.2641509433962264	0.41791044776119407	14	0	0	39
6	192.203.230.10	North-Central_100	1	10.0	0	0.25925925925925924	0.9333333333333333	0.2641509433962264	0.411764705882353	14	1	0	39
4	192.203.230.10	North-Central_100	1	20.0	0	0.25925925925925924	0.9333333333333333	0.2641509433962264	0.411764705882353	14	1	0	39
0	192.203.230.10	North-Central_100	1	30.0	0	0.25925925925925924	0.9333333333333333	0.2641509433962264	0.411764705882353	14	1	0	39
17	192.203.230.10	North-Central_1000	1	-1.0	0	0.6607142857142857	0.9024390243902439	0.7115384615384616	0.7956989247311829	37	4	0	15
20	192.203.230.10	North-Central_1000	1	0.5	0	0.09259259259259259	1.0	0.09259259259259259	0.1694915254237288	5	0	0	49
18	192.203.230.10	North-Central_1000	1	1.0	0	0.33962264150943394	0.9473684210526315	0.34615384615384615	0.5070422535211268	18	1	0	34
5	192.203.230.10	North-Central_1000	1	5.0	0	0.6545454545454545	0.9230769230769231	0.6923076923076923	0.7912087912087913	36	3	0	16
1	192.203.230.10	North-Central_1000	1	10.0	0	0.6727272727272727	0.925	0.7115384615384616	0.8043478260869567	37	3	0	15
19	192.203.230.10	North-Central_1000	1	20.0	0	0.6607142857142857	0.9024390243902439	0.7115384615384616	0.7956989247311829	37	4	0	15
10	192.203.230.10	North-Central_1000	1	30.0	0	0.6607142857142857	0.9024390243902439	0.7115384615384616	0.7956989247311829	37	4	0	15
8	192.203.230.10	North-Central_300	1	-1.0	0	0.6037735849056604	1.0	0.6037735849056604	0.7529411764705882	32	0	0	21
22	192.203.230.10	North-Central_300	1	1.0	0	0.16981132075471697	1.0	0.16981132075471697	0.2903225806451613	9	0	0	44
16	192.203.230.10	North-Central_300	1	5.0	0	0.5660377358490566	1.0	0.5660377358490566	0.7228915662650602	30	0	0	23
14	192.203.230.10	North-Central_300	1	10.0	0	0.6037735849056604	1.0	0.6037735849056604	0.7529411764705882	32	0	0	21
21	192.203.230.10	North-Central_300	1	20.0	0	0.6037735849056604	1.0	0.6037735849056604	0.7529411764705882	32	0	0	21
13	192.203.230.10	North-Central_300	1	30.0	0	0.6037735849056604	1.0	0.6037735849056604	0.7529411764705882	32	0	0	21
2	192.203.230.10	North-Central_500	1	-1.0	0	0.5818181818181818	0.9411764705882353	0.6037735849056604	0.735632183908046	32	2	0	21
11	192.203.230.10	North-Central_500	1	1.0	0	0.12962962962962962	0.875	0.1320754716981132	0.22950819672131148	7	1	0	46
23	192.203.230.10	North-Central_500	1	5.0	0	0.5636363636363636	0.9393939393939394	0.5849056603773585	0.7209302325581395	31	2	0	22
15	192.203.230.10	North-Central_500	1	10.0	0	0.5818181818181818	0.9411764705882353	0.6037735849056604	0.735632183908046	32	2	0	21
9	192.203.230.10	North-Central_500	1	20.0	0	0.5818181818181818	0.9411764705882353	0.6037735849056604	0.735632183908046	32	2	0	21
7	192.203.230.10	North-Central_500	1	30.0	0	0.5818181818181818	0.9411764705882353	0.6037735849056604	0.735632183908046	32	2	0	21
