	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
25	192.58.128.30	North-Central_100	1	-1.0	0	0.34146341463414637	0.7777777777777778	0.3783783783783784	0.5090909090909091	14	4	0	23
13	192.58.128.30	North-Central_100	1	1.0	0	0.08108108108108109	1.0	0.08108108108108109	0.15	3	0	0	34
19	192.58.128.30	North-Central_100	1	5.0	0	0.28205128205128205	0.8461538461538461	0.2972972972972973	0.44000000000000006	11	2	0	26
1	192.58.128.30	North-Central_100	1	10.0	0	0.3170731707317073	0.7647058823529411	0.35135135135135137	0.48148148148148157	13	4	0	24
2	192.58.128.30	North-Central_100	1	20.0	0	0.34146341463414637	0.7777777777777778	0.3783783783783784	0.5090909090909091	14	4	0	23
20	192.58.128.30	North-Central_100	1	30.0	0	0.34146341463414637	0.7777777777777778	0.3783783783783784	0.5090909090909091	14	4	0	23
21	192.58.128.30	North-Central_1000	1	-1.0	0	0.6304347826086957	0.725	0.8285714285714286	0.7733333333333333	29	11	0	6
22	192.58.128.30	North-Central_1000	1	0.5	0	0.08333333333333333	1.0	0.08333333333333333	0.15384615384615385	3	0	0	33
11	192.58.128.30	North-Central_1000	1	1.0	0	0.34285714285714286	1.0	0.34285714285714286	0.5106382978723404	12	0	0	23
16	192.58.128.30	North-Central_1000	1	5.0	0	0.6341463414634146	0.8125	0.7428571428571429	0.7761194029850748	26	6	0	9
23	192.58.128.30	North-Central_1000	1	10.0	0	0.6444444444444445	0.7435897435897436	0.8285714285714286	0.7837837837837838	29	10	0	6
10	192.58.128.30	North-Central_1000	1	20.0	0	0.6304347826086957	0.725	0.8285714285714286	0.7733333333333333	29	11	0	6
9	192.58.128.30	North-Central_1000	1	30.0	0	0.6304347826086957	0.725	0.8285714285714286	0.7733333333333333	29	11	0	6
4	192.58.128.30	North-Central_300	1	-1.0	0	0.4878048780487805	0.7692307692307693	0.5714285714285714	0.6557377049180327	20	6	0	15
24	192.58.128.30	North-Central_300	1	1.0	0	0.11428571428571428	1.0	0.11428571428571428	0.20512820512820512	4	0	0	31
8	192.58.128.30	North-Central_300	1	5.0	0	0.4473684210526316	0.85	0.4857142857142857	0.6181818181818183	17	3	0	18
7	192.58.128.30	North-Central_300	1	10.0	0	0.475	0.7916666666666666	0.5428571428571428	0.6440677966101694	19	5	0	16
6	192.58.128.30	North-Central_300	1	20.0	0	0.4878048780487805	0.7692307692307693	0.5714285714285714	0.6557377049180327	20	6	0	15
15	192.58.128.30	North-Central_300	1	30.0	0	0.4878048780487805	0.7692307692307693	0.5714285714285714	0.6557377049180327	20	6	0	15
18	192.58.128.30	North-Central_500	1	-1.0	0	0.5476190476190477	0.7931034482758621	0.6388888888888888	0.7076923076923076	23	6	0	13
5	192.58.128.30	North-Central_500	1	0.5	0	0.05405405405405406	1.0	0.05405405405405406	0.10256410256410257	2	0	0	35
12	192.58.128.30	North-Central_500	1	1.0	0	0.25	1.0	0.25	0.4	9	0	0	27
17	192.58.128.30	North-Central_500	1	5.0	0	0.5675675675675675	0.9545454545454546	0.5833333333333334	0.7241379310344828	21	1	0	15
14	192.58.128.30	North-Central_500	1	10.0	0	0.5476190476190477	0.7931034482758621	0.6388888888888888	0.7076923076923076	23	6	0	13
0	192.58.128.30	North-Central_500	1	20.0	0	0.5476190476190477	0.7931034482758621	0.6388888888888888	0.7076923076923076	23	6	0	13
3	192.58.128.30	North-Central_500	1	30.0	0	0.5476190476190477	0.7931034482758621	0.6388888888888888	0.7076923076923076	23	6	0	13
