	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
35	198.97.190.53	North-Central_100	0.0	-1	0	0.058823529411764705	0.0625	0.5	0.1111111111111111	1	15	0	1
31	198.97.190.53	North-Central_100	0.1	-1	0	0.0625	0.06666666666666667	0.5	0.11764705882352941	1	14	0	1
23	198.97.190.53	North-Central_100	0.2	-1	0	0.06666666666666667	0.07142857142857142	0.5	0.125	1	13	0	1
15	198.97.190.53	North-Central_100	0.3	-1	0	0.058823529411764705	0.0625	0.5	0.1111111111111111	1	15	0	1
16	198.97.190.53	North-Central_100	0.4	-1	0	0.05555555555555555	0.058823529411764705	0.5	0.10526315789473684	1	16	0	1
34	198.97.190.53	North-Central_100	0.5	-1	0	0.05555555555555555	0.058823529411764705	0.5	0.10526315789473684	1	16	0	1
5	198.97.190.53	North-Central_100	0.6	-1	0	0.05555555555555555	0.058823529411764705	0.5	0.10526315789473684	1	16	0	1
10	198.97.190.53	North-Central_100	0.7	-1	0	0.05555555555555555	0.058823529411764705	0.5	0.10526315789473684	1	16	0	1
2	198.97.190.53	North-Central_100	0.8	-1	0	0.05555555555555555	0.058823529411764705	0.5	0.10526315789473684	1	16	0	1
30	198.97.190.53	North-Central_100	0.9	-1	0	0.058823529411764705	0.0625	0.5	0.1111111111111111	1	15	0	1
4	198.97.190.53	North-Central_100	1.0	-1	0	0.0625	0.06666666666666667	0.5	0.11764705882352941	1	14	0	1
1	198.97.190.53	North-Central_1000	0.0	-1	0	0.07142857142857142	0.07142857142857142	1.0	0.13333333333333333	2	26	0	0
32	198.97.190.53	North-Central_1000	0.1	-1	0	0.09090909090909091	0.09090909090909091	1.0	0.16666666666666669	2	20	0	0
6	198.97.190.53	North-Central_1000	0.2	-1	0	0.09090909090909091	0.09090909090909091	1.0	0.16666666666666669	2	20	0	0
21	198.97.190.53	North-Central_1000	0.3	-1	0	0.08695652173913043	0.08695652173913043	1.0	0.16	2	21	0	0
37	198.97.190.53	North-Central_1000	0.4	-1	0	0.09090909090909091	0.09090909090909091	1.0	0.16666666666666669	2	20	0	0
7	198.97.190.53	North-Central_1000	0.5	-1	0	0.09090909090909091	0.09090909090909091	1.0	0.16666666666666669	2	20	0	0
41	198.97.190.53	North-Central_1000	0.6	-1	0	0.09090909090909091	0.09090909090909091	1.0	0.16666666666666669	2	20	0	0
13	198.97.190.53	North-Central_1000	0.7	-1	0	0.09090909090909091	0.09090909090909091	1.0	0.16666666666666669	2	20	0	0
26	198.97.190.53	North-Central_1000	0.8	-1	0	0.09090909090909091	0.09090909090909091	1.0	0.16666666666666669	2	20	0	0
28	198.97.190.53	North-Central_1000	0.9	-1	0	0.09090909090909091	0.09090909090909091	1.0	0.16666666666666669	2	20	0	0
11	198.97.190.53	North-Central_1000	1.0	-1	0	0.09090909090909091	0.09090909090909091	1.0	0.16666666666666669	2	20	0	0
33	198.97.190.53	North-Central_300	0.0	-1	0	0.09523809523809523	0.09523809523809523	1.0	0.17391304347826084	2	19	0	0
36	198.97.190.53	North-Central_300	0.1	-1	0	0.10526315789473684	0.10526315789473684	1.0	0.1904761904761905	2	17	0	0
8	198.97.190.53	North-Central_300	0.2	-1	0	0.10526315789473684	0.10526315789473684	1.0	0.1904761904761905	2	17	0	0
0	198.97.190.53	North-Central_300	0.3	-1	0	0.10526315789473684	0.10526315789473684	1.0	0.1904761904761905	2	17	0	0
18	198.97.190.53	North-Central_300	0.4	-1	0	0.10526315789473684	0.10526315789473684	1.0	0.1904761904761905	2	17	0	0
29	198.97.190.53	North-Central_300	0.5	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	2	16	0	0
38	198.97.190.53	North-Central_300	0.6	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	2	16	0	0
40	198.97.190.53	North-Central_300	0.7	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	2	16	0	0
42	198.97.190.53	North-Central_300	0.8	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	2	16	0	0
9	198.97.190.53	North-Central_300	0.9	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	2	16	0	0
20	198.97.190.53	North-Central_300	1.0	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	2	16	0	0
22	198.97.190.53	North-Central_500	0.0	-1	0	0.06666666666666667	0.06666666666666667	1.0	0.125	2	28	0	0
43	198.97.190.53	North-Central_500	0.1	-1	0	0.09090909090909091	0.09090909090909091	1.0	0.16666666666666669	2	20	0	0
19	198.97.190.53	North-Central_500	0.2	-1	0	0.09090909090909091	0.09090909090909091	1.0	0.16666666666666669	2	20	0	0
14	198.97.190.53	North-Central_500	0.3	-1	0	0.08695652173913043	0.08695652173913043	1.0	0.16	2	21	0	0
17	198.97.190.53	North-Central_500	0.4	-1	0	0.09090909090909091	0.09090909090909091	1.0	0.16666666666666669	2	20	0	0
12	198.97.190.53	North-Central_500	0.5	-1	0	0.09090909090909091	0.09090909090909091	1.0	0.16666666666666669	2	20	0	0
27	198.97.190.53	North-Central_500	0.6	-1	0	0.08695652173913043	0.08695652173913043	1.0	0.16	2	21	0	0
39	198.97.190.53	North-Central_500	0.7	-1	0	0.08695652173913043	0.08695652173913043	1.0	0.16	2	21	0	0
25	198.97.190.53	North-Central_500	0.8	-1	0	0.08695652173913043	0.08695652173913043	1.0	0.16	2	21	0	0
3	198.97.190.53	North-Central_500	0.9	-1	0	0.08695652173913043	0.08695652173913043	1.0	0.16	2	21	0	0
24	198.97.190.53	North-Central_500	1.0	-1	0	0.08333333333333333	0.08333333333333333	1.0	0.15384615384615385	2	22	0	0
