	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
10	192.203.230.10	North-Central-section_1	0.0	-1	0	0.31932773109243695	0.40425531914893614	0.6031746031746031	0.4840764331210191	38	56	0	25
17	192.203.230.10	North-Central-section_1	0.1	-1	0	0.3559322033898305	0.4375	0.65625	0.525	42	54	0	22
15	192.203.230.10	North-Central-section_1	0.2	-1	0	0.3442622950819672	0.42424242424242425	0.6461538461538462	0.5121951219512195	42	57	0	23
4	192.203.230.10	North-Central-section_1	0.3	-1	0	0.35537190082644626	0.43434343434343436	0.6615384615384615	0.524390243902439	43	56	0	22
7	192.203.230.10	North-Central-section_1	0.4	-1	0	0.36363636363636365	0.44	0.676923076923077	0.5333333333333334	44	56	0	21
19	192.203.230.10	North-Central-section_1	0.5	-1	0	0.36065573770491804	0.43564356435643564	0.676923076923077	0.5301204819277109	44	57	0	21
20	192.203.230.10	North-Central-section_1	0.6	-1	0	0.36363636363636365	0.44	0.676923076923077	0.5333333333333334	44	56	0	21
2	192.203.230.10	North-Central-section_1	0.7	-1	0	0.36363636363636365	0.44	0.676923076923077	0.5333333333333334	44	56	0	21
32	192.203.230.10	North-Central-section_1	0.8	-1	0	0.35537190082644626	0.43434343434343436	0.6615384615384615	0.524390243902439	43	56	0	22
30	192.203.230.10	North-Central-section_1	0.9	-1	0	0.35833333333333334	0.4387755102040816	0.6615384615384615	0.5276073619631901	43	55	0	22
14	192.203.230.10	North-Central-section_1	1.0	-1	0	0.36752136752136755	0.4479166666666667	0.671875	0.5375	43	53	0	21
31	192.203.230.10	North-Central-section_1.5	0.0	-1	0	0.3148148148148148	0.43037974683544306	0.5396825396825397	0.47887323943661975	34	45	0	29
28	192.203.230.10	North-Central-section_1.5	0.1	-1	0	0.32407407407407407	0.4375	0.5555555555555556	0.48951048951048953	35	45	0	28
6	192.203.230.10	North-Central-section_1.5	0.2	-1	0	0.3644859813084112	0.46987951807228917	0.6190476190476191	0.5342465753424658	39	44	0	24
23	192.203.230.10	North-Central-section_1.5	0.3	-1	0	0.37142857142857144	0.48148148148148145	0.6190476190476191	0.5416666666666666	39	42	0	24
21	192.203.230.10	North-Central-section_1.5	0.4	-1	0	0.38235294117647056	0.5	0.6190476190476191	0.5531914893617021	39	39	0	24
29	192.203.230.10	North-Central-section_1.5	0.5	-1	0	0.4	0.5194805194805194	0.6349206349206349	0.5714285714285714	40	37	0	23
13	192.203.230.10	North-Central-section_1.5	0.6	-1	0	0.39215686274509803	0.5194805194805194	0.6153846153846154	0.5633802816901409	40	37	0	25
5	192.203.230.10	North-Central-section_1.5	0.7	-1	0	0.39215686274509803	0.5194805194805194	0.6153846153846154	0.5633802816901409	40	37	0	25
0	192.203.230.10	North-Central-section_1.5	0.8	-1	0	0.39215686274509803	0.5194805194805194	0.6153846153846154	0.5633802816901409	40	37	0	25
24	192.203.230.10	North-Central-section_1.5	0.9	-1	0	0.4019607843137255	0.5256410256410257	0.6307692307692307	0.5734265734265734	41	37	0	24
22	192.203.230.10	North-Central-section_1.5	1.0	-1	0	0.4117647058823529	0.5316455696202531	0.6461538461538462	0.5833333333333333	42	37	0	23
16	192.203.230.10	North-Central-section_2	0.0	-1	0	0.2857142857142857	0.43478260869565216	0.45454545454545453	0.4444444444444445	30	39	0	36
8	192.203.230.10	North-Central-section_2	0.1	-1	0	0.28846153846153844	0.4411764705882353	0.45454545454545453	0.4477611940298507	30	38	0	36
12	192.203.230.10	North-Central-section_2	0.2	-1	0	0.3300970873786408	0.4788732394366197	0.5151515151515151	0.4963503649635036	34	37	0	32
18	192.203.230.10	North-Central-section_2	0.3	-1	0	0.3431372549019608	0.49295774647887325	0.5303030303030303	0.510948905109489	35	36	0	31
27	192.203.230.10	North-Central-section_2	0.4	-1	0	0.3300970873786408	0.4788732394366197	0.5151515151515151	0.4963503649635036	34	37	0	32
1	192.203.230.10	North-Central-section_2	0.5	-1	0	0.3269230769230769	0.4722222222222222	0.5151515151515151	0.49275362318840576	34	38	0	32
25	192.203.230.10	North-Central-section_2	0.6	-1	0	0.3465346534653465	0.5	0.5303030303030303	0.5147058823529411	35	35	0	31
3	192.203.230.10	North-Central-section_2	0.7	-1	0	0.33663366336633666	0.4927536231884058	0.5151515151515151	0.5037037037037038	34	35	0	32
11	192.203.230.10	North-Central-section_2	0.8	-1	0	0.33663366336633666	0.4927536231884058	0.5151515151515151	0.5037037037037038	34	35	0	32
26	192.203.230.10	North-Central-section_2	0.9	-1	0	0.32673267326732675	0.4852941176470588	0.5	0.4925373134328358	33	35	0	33
9	192.203.230.10	North-Central-section_2	1.0	-1	0	0.3235294117647059	0.4782608695652174	0.5	0.4888888888888889	33	36	0	33
