	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
25	104.16.123.96	North-Central-section_1	0.0	-1	0	0.29411764705882354	0.45454545454545453	0.45454545454545453	0.45454545454545453	25	30	0	30
29	104.16.123.96	North-Central-section_1	0.1	-1	0	0.34146341463414637	0.509090909090909	0.509090909090909	0.509090909090909	28	27	0	27
30	104.16.123.96	North-Central-section_1	0.2	-1	0	0.4342105263157895	0.6111111111111112	0.6	0.6055045871559633	33	21	0	22
23	104.16.123.96	North-Central-section_1	0.3	-1	0	0.4473684210526316	0.6181818181818182	0.6181818181818182	0.6181818181818182	34	21	0	21
28	104.16.123.96	North-Central-section_1	0.4	-1	0	0.4864864864864865	0.6545454545454545	0.6545454545454545	0.6545454545454545	36	19	0	19
32	104.16.123.96	North-Central-section_1	0.5	-1	0	0.5428571428571428	0.7169811320754716	0.6909090909090909	0.7037037037037037	38	15	0	17
27	104.16.123.96	North-Central-section_1	0.6	-1	0	0.5507246376811594	0.7307692307692307	0.6909090909090909	0.7102803738317757	38	14	0	17
8	104.16.123.96	North-Central-section_1	0.7	-1	0	0.5735294117647058	0.75	0.7090909090909091	0.7289719626168225	39	13	0	16
15	104.16.123.96	North-Central-section_1	0.8	-1	0	0.5735294117647058	0.75	0.7090909090909091	0.7289719626168225	39	13	0	16
6	104.16.123.96	North-Central-section_1	0.9	-1	0	0.5735294117647058	0.75	0.7090909090909091	0.7289719626168225	39	13	0	16
12	104.16.123.96	North-Central-section_1	1.0	-1	0	0.582089552238806	0.7647058823529411	0.7090909090909091	0.7358490566037736	39	12	0	16
2	104.16.123.96	North-Central-section_1.5	0.0	-1	0	0.2375	0.4318181818181818	0.34545454545454546	0.3838383838383838	19	25	0	36
13	104.16.123.96	North-Central-section_1.5	0.1	-1	0	0.2857142857142857	0.5	0.4	0.4444444444444445	22	22	0	33
18	104.16.123.96	North-Central-section_1.5	0.2	-1	0	0.2727272727272727	0.4883720930232558	0.38181818181818183	0.42857142857142855	21	22	0	34
24	104.16.123.96	North-Central-section_1.5	0.3	-1	0	0.3108108108108108	0.5476190476190477	0.41818181818181815	0.4742268041237113	23	19	0	32
21	104.16.123.96	North-Central-section_1.5	0.4	-1	0	0.36619718309859156	0.6190476190476191	0.4727272727272727	0.5360824742268041	26	16	0	29
17	104.16.123.96	North-Central-section_1.5	0.5	-1	0	0.4	0.6511627906976745	0.509090909090909	0.5714285714285714	28	15	0	27
1	104.16.123.96	North-Central-section_1.5	0.6	-1	0	0.391304347826087	0.6585365853658537	0.4909090909090909	0.5625	27	14	0	28
19	104.16.123.96	North-Central-section_1.5	0.7	-1	0	0.4264705882352941	0.6904761904761905	0.5272727272727272	0.5979381443298969	29	13	0	26
10	104.16.123.96	North-Central-section_1.5	0.8	-1	0	0.4264705882352941	0.6904761904761905	0.5272727272727272	0.5979381443298969	29	13	0	26
9	104.16.123.96	North-Central-section_1.5	0.9	-1	0	0.4264705882352941	0.6904761904761905	0.5272727272727272	0.5979381443298969	29	13	0	26
3	104.16.123.96	North-Central-section_1.5	1.0	-1	0	0.43283582089552236	0.7073170731707317	0.5272727272727272	0.6041666666666666	29	12	0	26
14	104.16.123.96	North-Central-section_2	0.0	-1	0	0.21518987341772153	0.4146341463414634	0.3090909090909091	0.3541666666666667	17	24	0	38
16	104.16.123.96	North-Central-section_2	0.1	-1	0	0.2916666666666667	0.5526315789473685	0.38181818181818183	0.4516129032258065	21	17	0	34
7	104.16.123.96	North-Central-section_2	0.2	-1	0	0.3142857142857143	0.5945945945945946	0.4	0.4782608695652174	22	15	0	33
4	104.16.123.96	North-Central-section_2	0.3	-1	0	0.3582089552238806	0.6666666666666666	0.43636363636363634	0.5274725274725275	24	12	0	31
11	104.16.123.96	North-Central-section_2	0.4	-1	0	0.3582089552238806	0.6666666666666666	0.43636363636363634	0.5274725274725275	24	12	0	31
22	104.16.123.96	North-Central-section_2	0.5	-1	0	0.373134328358209	0.6756756756756757	0.45454545454545453	0.5434782608695652	25	12	0	30
20	104.16.123.96	North-Central-section_2	0.6	-1	0	0.3939393939393939	0.7027027027027027	0.4727272727272727	0.5652173913043479	26	11	0	29
31	104.16.123.96	North-Central-section_2	0.7	-1	0	0.3939393939393939	0.7027027027027027	0.4727272727272727	0.5652173913043479	26	11	0	29
0	104.16.123.96	North-Central-section_2	0.8	-1	0	0.3939393939393939	0.7027027027027027	0.4727272727272727	0.5652173913043479	26	11	0	29
26	104.16.123.96	North-Central-section_2	0.9	-1	0	0.3939393939393939	0.7027027027027027	0.4727272727272727	0.5652173913043479	26	11	0	29
5	104.16.123.96	North-Central-section_2	1.0	-1	0	0.3939393939393939	0.7027027027027027	0.4727272727272727	0.5652173913043479	26	11	0	29
