	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
0	192.36.148.17	North-Central-section_1	0.0	-1	0	0.30612244897959184	0.39473684210526316	0.5769230769230769	0.46875	15	23	0	11
26	192.36.148.17	North-Central-section_1	0.1	-1	0	0.3617021276595745	0.4473684210526316	0.6538461538461539	0.53125	17	21	0	9
3	192.36.148.17	North-Central-section_1	0.2	-1	0	0.3695652173913043	0.4594594594594595	0.6538461538461539	0.5396825396825398	17	20	0	9
9	192.36.148.17	North-Central-section_1	0.3	-1	0	0.4	0.4864864864864865	0.6923076923076923	0.5714285714285714	18	19	0	8
8	192.36.148.17	North-Central-section_1	0.4	-1	0	0.4318181818181818	0.5135135135135135	0.7307692307692307	0.6031746031746031	19	18	0	7
12	192.36.148.17	North-Central-section_1	0.5	-1	0	0.4318181818181818	0.5135135135135135	0.7307692307692307	0.6031746031746031	19	18	0	7
24	192.36.148.17	North-Central-section_1	0.6	-1	0	0.4418604651162791	0.5277777777777778	0.7307692307692307	0.6129032258064515	19	17	0	7
17	192.36.148.17	North-Central-section_1	0.7	-1	0	0.4418604651162791	0.5277777777777778	0.7307692307692307	0.6129032258064515	19	17	0	7
28	192.36.148.17	North-Central-section_1	0.8	-1	0	0.4418604651162791	0.5277777777777778	0.7307692307692307	0.6129032258064515	19	17	0	7
14	192.36.148.17	North-Central-section_1	0.9	-1	0	0.4418604651162791	0.5277777777777778	0.7307692307692307	0.6129032258064515	19	17	0	7
15	192.36.148.17	North-Central-section_1	1.0	-1	0	0.4318181818181818	0.5135135135135135	0.7307692307692307	0.6031746031746031	19	18	0	7
21	192.36.148.17	North-Central-section_1.5	0.0	-1	0	0.3829787234042553	0.47368421052631576	0.6666666666666666	0.5538461538461538	18	20	0	9
31	192.36.148.17	North-Central-section_1.5	0.1	-1	0	0.3829787234042553	0.47368421052631576	0.6666666666666666	0.5538461538461538	18	20	0	9
5	192.36.148.17	North-Central-section_1.5	0.2	-1	0	0.4222222222222222	0.5135135135135135	0.7037037037037037	0.59375	19	18	0	8
11	192.36.148.17	North-Central-section_1.5	0.3	-1	0	0.45454545454545453	0.5405405405405406	0.7407407407407407	0.625	20	17	0	7
10	192.36.148.17	North-Central-section_1.5	0.4	-1	0	0.45454545454545453	0.5405405405405406	0.7407407407407407	0.625	20	17	0	7
4	192.36.148.17	North-Central-section_1.5	0.5	-1	0	0.4318181818181818	0.5277777777777778	0.7037037037037037	0.6031746031746033	19	17	0	8
19	192.36.148.17	North-Central-section_1.5	0.6	-1	0	0.4318181818181818	0.5277777777777778	0.7037037037037037	0.6031746031746033	19	17	0	8
1	192.36.148.17	North-Central-section_1.5	0.7	-1	0	0.4318181818181818	0.5277777777777778	0.7037037037037037	0.6031746031746033	19	17	0	8
13	192.36.148.17	North-Central-section_1.5	0.8	-1	0	0.4318181818181818	0.5277777777777778	0.7037037037037037	0.6031746031746033	19	17	0	8
27	192.36.148.17	North-Central-section_1.5	0.9	-1	0	0.4090909090909091	0.5142857142857142	0.6666666666666666	0.5806451612903226	18	17	0	9
25	192.36.148.17	North-Central-section_1.5	1.0	-1	0	0.4	0.5	0.6666666666666666	0.5714285714285715	18	18	0	9
29	192.36.148.17	North-Central-section_2	0.0	-1	0	0.22727272727272727	0.37037037037037035	0.37037037037037035	0.37037037037037035	10	17	0	17
6	192.36.148.17	North-Central-section_2	0.1	-1	0	0.3023255813953488	0.4482758620689655	0.48148148148148145	0.4642857142857143	13	16	0	14
23	192.36.148.17	North-Central-section_2	0.2	-1	0	0.3333333333333333	0.4827586206896552	0.5185185185185185	0.5	14	15	0	13
7	192.36.148.17	North-Central-section_2	0.3	-1	0	0.32558139534883723	0.4666666666666667	0.5185185185185185	0.4912280701754386	14	16	0	13
22	192.36.148.17	North-Central-section_2	0.4	-1	0	0.35714285714285715	0.5	0.5555555555555556	0.5263157894736842	15	15	0	12
30	192.36.148.17	North-Central-section_2	0.5	-1	0	0.3902439024390244	0.5333333333333333	0.5925925925925926	0.5614035087719299	16	14	0	11
16	192.36.148.17	North-Central-section_2	0.6	-1	0	0.3902439024390244	0.5333333333333333	0.5925925925925926	0.5614035087719299	16	14	0	11
32	192.36.148.17	North-Central-section_2	0.7	-1	0	0.3902439024390244	0.5333333333333333	0.5925925925925926	0.5614035087719299	16	14	0	11
18	192.36.148.17	North-Central-section_2	0.8	-1	0	0.3902439024390244	0.5333333333333333	0.5925925925925926	0.5614035087719299	16	14	0	11
20	192.36.148.17	North-Central-section_2	0.9	-1	0	0.3902439024390244	0.5333333333333333	0.5925925925925926	0.5614035087719299	16	14	0	11
2	192.36.148.17	North-Central-section_2	1.0	-1	0	0.3902439024390244	0.5333333333333333	0.5925925925925926	0.5614035087719299	16	14	0	11
