	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
25	192.58.128.30	North-Central_100	1	-1.0	0	0.3488372093023256	0.7142857142857143	0.40540540540540543	0.5172413793103449	15	6	0	22
13	192.58.128.30	North-Central_100	1	1.0	0	0.08108108108108109	1.0	0.08108108108108109	0.15	3	0	0	34
19	192.58.128.30	North-Central_100	1	5.0	0	0.28205128205128205	0.8461538461538461	0.2972972972972973	0.44000000000000006	11	2	0	26
1	192.58.128.30	North-Central_100	1	10.0	0	0.27906976744186046	0.6666666666666666	0.32432432432432434	0.4363636363636364	12	6	0	25
2	192.58.128.30	North-Central_100	1	20.0	0	0.32558139534883723	0.7	0.3783783783783784	0.4912280701754387	14	6	0	23
20	192.58.128.30	North-Central_100	1	30.0	0	0.3488372093023256	0.7142857142857143	0.40540540540540543	0.5172413793103449	15	6	0	22
21	192.58.128.30	North-Central_1000	1	-1.0	0	0.47540983606557374	0.5178571428571429	0.8529411764705882	0.6444444444444445	29	27	0	5
22	192.58.128.30	North-Central_1000	1	0.5	0	0.05714285714285714	1.0	0.05714285714285714	0.1081081081081081	2	0	0	33
11	192.58.128.30	North-Central_1000	1	1.0	0	0.3235294117647059	1.0	0.3235294117647059	0.48888888888888893	11	0	0	23
16	192.58.128.30	North-Central_1000	1	5.0	0	0.6	0.7105263157894737	0.7941176470588235	0.7499999999999999	27	11	0	7
23	192.58.128.30	North-Central_1000	1	10.0	0	0.48333333333333334	0.5272727272727272	0.8529411764705882	0.6516853932584269	29	26	0	5
10	192.58.128.30	North-Central_1000	1	20.0	0	0.47540983606557374	0.5178571428571429	0.8529411764705882	0.6444444444444445	29	27	0	5
9	192.58.128.30	North-Central_1000	1	30.0	0	0.47540983606557374	0.5178571428571429	0.8529411764705882	0.6444444444444445	29	27	0	5
4	192.58.128.30	North-Central_300	1	-1.0	0	0.4117647058823529	0.5675675675675675	0.6	0.5833333333333333	21	16	0	14
24	192.58.128.30	North-Central_300	1	1.0	0	0.11428571428571428	1.0	0.11428571428571428	0.20512820512820512	4	0	0	31
8	192.58.128.30	North-Central_300	1	5.0	0	0.38095238095238093	0.6956521739130435	0.45714285714285713	0.5517241379310345	16	7	0	19
7	192.58.128.30	North-Central_300	1	10.0	0	0.3958333333333333	0.59375	0.5428571428571428	0.5671641791044776	19	13	0	16
6	192.58.128.30	North-Central_300	1	20.0	0	0.4117647058823529	0.5675675675675675	0.6	0.5833333333333333	21	16	0	14
15	192.58.128.30	North-Central_300	1	30.0	0	0.4117647058823529	0.5675675675675675	0.6	0.5833333333333333	21	16	0	14
18	192.58.128.30	North-Central_500	1	-1.0	0	0.5	0.6190476190476191	0.7222222222222222	0.6666666666666666	26	16	0	10
5	192.58.128.30	North-Central_500	1	0.5	0	0.05405405405405406	1.0	0.05405405405405406	0.10256410256410257	2	0	0	35
12	192.58.128.30	North-Central_500	1	1.0	0	0.25	1.0	0.25	0.4	9	0	0	27
17	192.58.128.30	North-Central_500	1	5.0	0	0.5116279069767442	0.7586206896551724	0.6111111111111112	0.676923076923077	22	7	0	14
14	192.58.128.30	North-Central_500	1	10.0	0	0.4807692307692308	0.6097560975609756	0.6944444444444444	0.6493506493506495	25	16	0	11
0	192.58.128.30	North-Central_500	1	20.0	0	0.4807692307692308	0.6097560975609756	0.6944444444444444	0.6493506493506495	25	16	0	11
3	192.58.128.30	North-Central_500	1	30.0	0	0.5	0.6190476190476191	0.7222222222222222	0.6666666666666666	26	16	0	10
