	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
1	198.41.0.4	North-Central_100	0.0	-1	0	0.15384615384615385	0.2222222222222222	0.3333333333333333	0.26666666666666666	2	7	0	4
4	198.41.0.4	North-Central_100	0.1	-1	0	0.3333333333333333	0.5	0.5	0.5	3	3	0	3
42	198.41.0.4	North-Central_100	0.2	-1	0	0.3333333333333333	0.5	0.5	0.5	3	3	0	3
35	198.41.0.4	North-Central_100	0.3	-1	0	0.3333333333333333	0.5	0.5	0.5	3	3	0	3
27	198.41.0.4	North-Central_100	0.4	-1	0	0.3333333333333333	0.5	0.5	0.5	3	3	0	3
33	198.41.0.4	North-Central_100	0.5	-1	0	0.3333333333333333	0.5	0.5	0.5	3	3	0	3
13	198.41.0.4	North-Central_100	0.6	-1	0	0.3333333333333333	0.5	0.5	0.5	3	3	0	3
0	198.41.0.4	North-Central_100	0.7	-1	0	0.3333333333333333	0.5	0.5	0.5	3	3	0	3
26	198.41.0.4	North-Central_100	0.8	-1	0	0.3333333333333333	0.5	0.5	0.5	3	3	0	3
30	198.41.0.4	North-Central_100	0.9	-1	0	0.3333333333333333	0.5	0.5	0.5	3	3	0	3
36	198.41.0.4	North-Central_100	1.0	-1	0	0.3333333333333333	0.5	0.5	0.5	3	3	0	3
12	198.41.0.4	North-Central_1000	0.0	-1	0	0.35294117647058826	0.35294117647058826	1.0	0.5217391304347826	6	11	0	0
41	198.41.0.4	North-Central_1000	0.1	-1	0	0.29411764705882354	0.3125	0.8333333333333334	0.45454545454545453	5	11	0	1
3	198.41.0.4	North-Central_1000	0.2	-1	0	0.29411764705882354	0.3125	0.8333333333333334	0.45454545454545453	5	11	0	1
15	198.41.0.4	North-Central_1000	0.3	-1	0	0.29411764705882354	0.3125	0.8333333333333334	0.45454545454545453	5	11	0	1
40	198.41.0.4	North-Central_1000	0.4	-1	0	0.29411764705882354	0.3125	0.8333333333333334	0.45454545454545453	5	11	0	1
29	198.41.0.4	North-Central_1000	0.5	-1	0	0.29411764705882354	0.3125	0.8333333333333334	0.45454545454545453	5	11	0	1
28	198.41.0.4	North-Central_1000	0.6	-1	0	0.29411764705882354	0.3125	0.8333333333333334	0.45454545454545453	5	11	0	1
9	198.41.0.4	North-Central_1000	0.7	-1	0	0.29411764705882354	0.3125	0.8333333333333334	0.45454545454545453	5	11	0	1
39	198.41.0.4	North-Central_1000	0.8	-1	0	0.29411764705882354	0.3125	0.8333333333333334	0.45454545454545453	5	11	0	1
17	198.41.0.4	North-Central_1000	0.9	-1	0	0.3125	0.3333333333333333	0.8333333333333334	0.47619047619047616	5	10	0	1
10	198.41.0.4	North-Central_1000	1.0	-1	0	0.2777777777777778	0.29411764705882354	0.8333333333333334	0.4347826086956522	5	12	0	1
18	198.41.0.4	North-Central_300	0.0	-1	0	0.2857142857142857	0.3333333333333333	0.6666666666666666	0.4444444444444444	4	8	0	2
14	198.41.0.4	North-Central_300	0.1	-1	0	0.5	0.5555555555555556	0.8333333333333334	0.6666666666666667	5	4	0	1
34	198.41.0.4	North-Central_300	0.2	-1	0	0.45454545454545453	0.5	0.8333333333333334	0.625	5	5	0	1
2	198.41.0.4	North-Central_300	0.3	-1	0	0.45454545454545453	0.5	0.8333333333333334	0.625	5	5	0	1
19	198.41.0.4	North-Central_300	0.4	-1	0	0.45454545454545453	0.5	0.8333333333333334	0.625	5	5	0	1
11	198.41.0.4	North-Central_300	0.5	-1	0	0.45454545454545453	0.5	0.8333333333333334	0.625	5	5	0	1
38	198.41.0.4	North-Central_300	0.6	-1	0	0.45454545454545453	0.5	0.8333333333333334	0.625	5	5	0	1
6	198.41.0.4	North-Central_300	0.7	-1	0	0.45454545454545453	0.5	0.8333333333333334	0.625	5	5	0	1
22	198.41.0.4	North-Central_300	0.8	-1	0	0.45454545454545453	0.5	0.8333333333333334	0.625	5	5	0	1
21	198.41.0.4	North-Central_300	0.9	-1	0	0.5	0.5555555555555556	0.8333333333333334	0.6666666666666667	5	4	0	1
31	198.41.0.4	North-Central_300	1.0	-1	0	0.5	0.5555555555555556	0.8333333333333334	0.6666666666666667	5	4	0	1
5	198.41.0.4	North-Central_500	0.0	-1	0	0.25	0.3333333333333333	0.5	0.4	3	6	0	3
32	198.41.0.4	North-Central_500	0.1	-1	0	0.25	0.3333333333333333	0.5	0.4	3	6	0	3
7	198.41.0.4	North-Central_500	0.2	-1	0	0.25	0.3333333333333333	0.5	0.4	3	6	0	3
23	198.41.0.4	North-Central_500	0.3	-1	0	0.45454545454545453	0.5	0.8333333333333334	0.625	5	5	0	1
43	198.41.0.4	North-Central_500	0.4	-1	0	0.45454545454545453	0.5	0.8333333333333334	0.625	5	5	0	1
20	198.41.0.4	North-Central_500	0.5	-1	0	0.4166666666666667	0.45454545454545453	0.8333333333333334	0.5882352941176471	5	6	0	1
24	198.41.0.4	North-Central_500	0.6	-1	0	0.4166666666666667	0.45454545454545453	0.8333333333333334	0.5882352941176471	5	6	0	1
8	198.41.0.4	North-Central_500	0.7	-1	0	0.4166666666666667	0.45454545454545453	0.8333333333333334	0.5882352941176471	5	6	0	1
37	198.41.0.4	North-Central_500	0.8	-1	0	0.4166666666666667	0.45454545454545453	0.8333333333333334	0.5882352941176471	5	6	0	1
25	198.41.0.4	North-Central_500	0.9	-1	0	0.4166666666666667	0.45454545454545453	0.8333333333333334	0.5882352941176471	5	6	0	1
16	198.41.0.4	North-Central_500	1.0	-1	0	0.4166666666666667	0.45454545454545453	0.8333333333333334	0.5882352941176471	5	6	0	1
