	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
25	192.58.128.30	North-Central_100	1	-1.0	0	0.275	0.7857142857142857	0.2972972972972973	0.43137254901960786	11	3	0	26
13	192.58.128.30	North-Central_100	1	1.0	0	0.08108108108108109	1.0	0.08108108108108109	0.15	3	0	0	34
19	192.58.128.30	North-Central_100	1	5.0	0	0.2	0.7272727272727273	0.21621621621621623	0.33333333333333337	8	3	0	29
1	192.58.128.30	North-Central_100	1	10.0	0	0.25	0.7692307692307693	0.2702702702702703	0.4	10	3	0	27
2	192.58.128.30	North-Central_100	1	20.0	0	0.275	0.7857142857142857	0.2972972972972973	0.43137254901960786	11	3	0	26
20	192.58.128.30	North-Central_100	1	30.0	0	0.275	0.7857142857142857	0.2972972972972973	0.43137254901960786	11	3	0	26
21	192.58.128.30	North-Central_1000	1	-1.0	0	0.7368421052631579	0.9032258064516129	0.8	0.8484848484848486	28	3	0	7
22	192.58.128.30	North-Central_1000	1	0.5	0	0.08333333333333333	1.0	0.08333333333333333	0.15384615384615385	3	0	0	33
11	192.58.128.30	North-Central_1000	1	1.0	0	0.34285714285714286	1.0	0.34285714285714286	0.5106382978723404	12	0	0	23
16	192.58.128.30	North-Central_1000	1	5.0	0	0.6756756756756757	0.9259259259259259	0.7142857142857143	0.8064516129032259	25	2	0	10
23	192.58.128.30	North-Central_1000	1	10.0	0	0.7368421052631579	0.9032258064516129	0.8	0.8484848484848486	28	3	0	7
10	192.58.128.30	North-Central_1000	1	20.0	0	0.7368421052631579	0.9032258064516129	0.8	0.8484848484848486	28	3	0	7
9	192.58.128.30	North-Central_1000	1	30.0	0	0.7368421052631579	0.9032258064516129	0.8	0.8484848484848486	28	3	0	7
4	192.58.128.30	North-Central_300	1	-1.0	0	0.48717948717948717	0.8636363636363636	0.5277777777777778	0.6551724137931034	19	3	0	17
24	192.58.128.30	North-Central_300	1	1.0	0	0.1388888888888889	1.0	0.1388888888888889	0.24390243902439027	5	0	0	31
8	192.58.128.30	North-Central_300	1	5.0	0	0.47368421052631576	0.9	0.5	0.6428571428571429	18	2	0	18
7	192.58.128.30	North-Central_300	1	10.0	0	0.48717948717948717	0.8636363636363636	0.5277777777777778	0.6551724137931034	19	3	0	17
6	192.58.128.30	North-Central_300	1	20.0	0	0.48717948717948717	0.8636363636363636	0.5277777777777778	0.6551724137931034	19	3	0	17
15	192.58.128.30	North-Central_300	1	30.0	0	0.48717948717948717	0.8636363636363636	0.5277777777777778	0.6551724137931034	19	3	0	17
18	192.58.128.30	North-Central_500	1	-1.0	0	0.4878048780487805	0.8	0.5555555555555556	0.6557377049180328	20	5	0	16
5	192.58.128.30	North-Central_500	1	0.5	0	0.05405405405405406	1.0	0.05405405405405406	0.10256410256410257	2	0	0	35
12	192.58.128.30	North-Central_500	1	1.0	0	0.25	1.0	0.25	0.4	9	0	0	27
17	192.58.128.30	North-Central_500	1	5.0	0	0.5	0.9047619047619048	0.5277777777777778	0.6666666666666666	19	2	0	17
14	192.58.128.30	North-Central_500	1	10.0	0	0.4878048780487805	0.8	0.5555555555555556	0.6557377049180328	20	5	0	16
0	192.58.128.30	North-Central_500	1	20.0	0	0.4878048780487805	0.8	0.5555555555555556	0.6557377049180328	20	5	0	16
3	192.58.128.30	North-Central_500	1	30.0	0	0.4878048780487805	0.8	0.5555555555555556	0.6557377049180328	20	5	0	16
