	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
6	192.58.128.30	North-Central-section_1	0.0	-1	0	0.3	0.6	0.375	0.4615384615384615	15	10	0	25
5	192.58.128.30	North-Central-section_1	0.1	-1	0	0.29411764705882354	0.5769230769230769	0.375	0.45454545454545453	15	11	0	25
17	192.58.128.30	North-Central-section_1	0.2	-1	0	0.29411764705882354	0.5769230769230769	0.375	0.45454545454545453	15	11	0	25
31	192.58.128.30	North-Central-section_1	0.3	-1	0	0.3469387755102041	0.6538461538461539	0.425	0.5151515151515152	17	9	0	23
26	192.58.128.30	North-Central-section_1	0.4	-1	0	0.4318181818181818	0.8260869565217391	0.475	0.6031746031746033	19	4	0	21
12	192.58.128.30	North-Central-section_1	0.5	-1	0	0.46511627906976744	0.8695652173913043	0.5	0.634920634920635	20	3	0	20
27	192.58.128.30	North-Central-section_1	0.6	-1	0	0.46511627906976744	0.8695652173913043	0.5	0.634920634920635	20	3	0	20
0	192.58.128.30	North-Central-section_1	0.7	-1	0	0.46511627906976744	0.8695652173913043	0.5	0.634920634920635	20	3	0	20
9	192.58.128.30	North-Central-section_1	0.8	-1	0	0.46511627906976744	0.8695652173913043	0.5	0.634920634920635	20	3	0	20
16	192.58.128.30	North-Central-section_1	0.9	-1	0	0.46511627906976744	0.8695652173913043	0.5	0.634920634920635	20	3	0	20
19	192.58.128.30	North-Central-section_1	1.0	-1	0	0.4318181818181818	0.8260869565217391	0.475	0.6031746031746033	19	4	0	21
7	192.58.128.30	North-Central-section_1.5	0.0	-1	0	0.27906976744186046	0.75	0.3076923076923077	0.4363636363636364	12	4	0	27
2	192.58.128.30	North-Central-section_1.5	0.1	-1	0	0.25	0.6875	0.28205128205128205	0.4	11	5	0	28
24	192.58.128.30	North-Central-section_1.5	0.2	-1	0	0.27906976744186046	0.75	0.3076923076923077	0.4363636363636364	12	4	0	27
14	192.58.128.30	North-Central-section_1.5	0.3	-1	0	0.27906976744186046	0.75	0.3076923076923077	0.4363636363636364	12	4	0	27
29	192.58.128.30	North-Central-section_1.5	0.4	-1	0	0.27906976744186046	0.75	0.3076923076923077	0.4363636363636364	12	4	0	27
30	192.58.128.30	North-Central-section_1.5	0.5	-1	0	0.3023255813953488	0.7647058823529411	0.3333333333333333	0.4642857142857143	13	4	0	26
22	192.58.128.30	North-Central-section_1.5	0.6	-1	0	0.3023255813953488	0.7647058823529411	0.3333333333333333	0.4642857142857143	13	4	0	26
20	192.58.128.30	North-Central-section_1.5	0.7	-1	0	0.3023255813953488	0.7647058823529411	0.3333333333333333	0.4642857142857143	13	4	0	26
32	192.58.128.30	North-Central-section_1.5	0.8	-1	0	0.3023255813953488	0.7647058823529411	0.3333333333333333	0.4642857142857143	13	4	0	26
11	192.58.128.30	North-Central-section_1.5	0.9	-1	0	0.3023255813953488	0.7647058823529411	0.3333333333333333	0.4642857142857143	13	4	0	26
10	192.58.128.30	North-Central-section_1.5	1.0	-1	0	0.3023255813953488	0.7647058823529411	0.3333333333333333	0.4642857142857143	13	4	0	26
15	192.58.128.30	North-Central-section_2	0.0	-1	0	0.19148936170212766	0.5294117647058824	0.23076923076923078	0.32142857142857145	9	8	0	30
23	192.58.128.30	North-Central-section_2	0.1	-1	0	0.21739130434782608	0.5882352941176471	0.2564102564102564	0.35714285714285715	10	7	0	29
25	192.58.128.30	North-Central-section_2	0.2	-1	0	0.2127659574468085	0.5555555555555556	0.2564102564102564	0.3508771929824561	10	8	0	29
4	192.58.128.30	North-Central-section_2	0.3	-1	0	0.26666666666666666	0.6666666666666666	0.3076923076923077	0.42105263157894735	12	6	0	27
13	192.58.128.30	North-Central-section_2	0.4	-1	0	0.35714285714285715	0.8333333333333334	0.38461538461538464	0.5263157894736842	15	3	0	24
1	192.58.128.30	North-Central-section_2	0.5	-1	0	0.3902439024390244	0.8888888888888888	0.41025641025641024	0.5614035087719298	16	2	0	23
8	192.58.128.30	North-Central-section_2	0.6	-1	0	0.425	0.9444444444444444	0.4358974358974359	0.5964912280701755	17	1	0	22
21	192.58.128.30	North-Central-section_2	0.7	-1	0	0.425	0.9444444444444444	0.4358974358974359	0.5964912280701755	17	1	0	22
18	192.58.128.30	North-Central-section_2	0.8	-1	0	0.425	0.9444444444444444	0.4358974358974359	0.5964912280701755	17	1	0	22
28	192.58.128.30	North-Central-section_2	0.9	-1	0	0.425	0.9444444444444444	0.4358974358974359	0.5964912280701755	17	1	0	22
3	192.58.128.30	North-Central-section_2	1.0	-1	0	0.425	0.9444444444444444	0.4358974358974359	0.5964912280701755	17	1	0	22
