	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
15	192.5.5.241	North-Central_100	1	-1.0	0	0.40350877192982454	0.8518518518518519	0.4339622641509434	0.5750000000000001	23	4	0	30
3	192.5.5.241	North-Central_100	1	5.0	0	0.3090909090909091	0.9444444444444444	0.3148148148148148	0.4722222222222222	17	1	0	37
19	192.5.5.241	North-Central_100	1	10.0	0	0.39285714285714285	0.88	0.41509433962264153	0.5641025641025641	22	3	0	31
20	192.5.5.241	North-Central_100	1	20.0	0	0.4107142857142857	0.8846153846153846	0.4339622641509434	0.5822784810126581	23	3	0	30
24	192.5.5.241	North-Central_100	1	30.0	0	0.40350877192982454	0.8518518518518519	0.4339622641509434	0.5750000000000001	23	4	0	30
17	192.5.5.241	North-Central_1000	1	-1.0	0	0.42105263157894735	0.5818181818181818	0.6037735849056604	0.5925925925925926	32	23	0	21
12	192.5.5.241	North-Central_1000	1	0.5	0	0.018518518518518517	1.0	0.018518518518518517	0.03636363636363636	1	0	0	53
6	192.5.5.241	North-Central_1000	1	1.0	0	0.3018867924528302	1.0	0.3018867924528302	0.463768115942029	16	0	0	37
11	192.5.5.241	North-Central_1000	1	5.0	0	0.4696969696969697	0.7045454545454546	0.5849056603773585	0.6391752577319587	31	13	0	22
13	192.5.5.241	North-Central_1000	1	10.0	0	0.4266666666666667	0.5925925925925926	0.6037735849056604	0.5981308411214954	32	22	0	21
4	192.5.5.241	North-Central_1000	1	20.0	0	0.42105263157894735	0.5818181818181818	0.6037735849056604	0.5925925925925926	32	23	0	21
2	192.5.5.241	North-Central_1000	1	30.0	0	0.42105263157894735	0.5818181818181818	0.6037735849056604	0.5925925925925926	32	23	0	21
1	192.5.5.241	North-Central_300	1	-1.0	0	0.43548387096774194	0.7297297297297297	0.5192307692307693	0.6067415730337079	27	10	0	25
23	192.5.5.241	North-Central_300	1	1.0	0	0.18181818181818182	0.9090909090909091	0.18518518518518517	0.30769230769230765	10	1	0	44
16	192.5.5.241	North-Central_300	1	5.0	0	0.4067796610169492	0.8	0.4528301886792453	0.5783132530120482	24	6	0	29
22	192.5.5.241	North-Central_300	1	10.0	0	0.4426229508196721	0.75	0.5192307692307693	0.6136363636363638	27	9	0	25
18	192.5.5.241	North-Central_300	1	20.0	0	0.43548387096774194	0.7297297297297297	0.5192307692307693	0.6067415730337079	27	10	0	25
14	192.5.5.241	North-Central_300	1	30.0	0	0.43548387096774194	0.7297297297297297	0.5192307692307693	0.6067415730337079	27	10	0	25
0	192.5.5.241	North-Central_500	1	-1.0	0	0.45714285714285713	0.6530612244897959	0.6037735849056604	0.6274509803921567	32	17	0	21
21	192.5.5.241	North-Central_500	1	0.5	0	0.018867924528301886	1.0	0.018867924528301886	0.037037037037037035	1	0	0	52
5	192.5.5.241	North-Central_500	1	1.0	0	0.24528301886792453	1.0	0.24528301886792453	0.393939393939394	13	0	0	40
7	192.5.5.241	North-Central_500	1	5.0	0	0.47619047619047616	0.75	0.5660377358490566	0.6451612903225807	30	10	0	23
8	192.5.5.241	North-Central_500	1	10.0	0	0.47058823529411764	0.6808510638297872	0.6037735849056604	0.64	32	15	0	21
9	192.5.5.241	North-Central_500	1	20.0	0	0.45714285714285713	0.6530612244897959	0.6037735849056604	0.6274509803921567	32	17	0	21
10	192.5.5.241	North-Central_500	1	30.0	0	0.45714285714285713	0.6530612244897959	0.6037735849056604	0.6274509803921567	32	17	0	21
