	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
33	192.5.5.241	North-Central_100	0.0	-1	0	0.19672131147540983	0.631578947368421	0.2222222222222222	0.3287671232876712	12	7	0	42
12	192.5.5.241	North-Central_100	0.1	-1	0	0.22033898305084745	0.7222222222222222	0.24074074074074073	0.3611111111111111	13	5	0	41
15	192.5.5.241	North-Central_100	0.2	-1	0	0.22033898305084745	0.7222222222222222	0.24074074074074073	0.3611111111111111	13	5	0	41
26	192.5.5.241	North-Central_100	0.3	-1	0	0.2413793103448276	0.7777777777777778	0.25925925925925924	0.3888888888888889	14	4	0	40
4	192.5.5.241	North-Central_100	0.4	-1	0	0.2857142857142857	0.8888888888888888	0.2962962962962963	0.4444444444444444	16	2	0	38
28	192.5.5.241	North-Central_100	0.5	-1	0	0.2857142857142857	0.8888888888888888	0.2962962962962963	0.4444444444444444	16	2	0	38
16	192.5.5.241	North-Central_100	0.6	-1	0	0.3090909090909091	0.9444444444444444	0.3148148148148148	0.4722222222222222	17	1	0	37
27	192.5.5.241	North-Central_100	0.7	-1	0	0.3090909090909091	0.9444444444444444	0.3148148148148148	0.4722222222222222	17	1	0	37
39	192.5.5.241	North-Central_100	0.8	-1	0	0.3090909090909091	0.9444444444444444	0.3148148148148148	0.4722222222222222	17	1	0	37
20	192.5.5.241	North-Central_100	0.9	-1	0	0.3090909090909091	0.9444444444444444	0.3148148148148148	0.4722222222222222	17	1	0	37
42	192.5.5.241	North-Central_100	1.0	-1	0	0.30357142857142855	0.8947368421052632	0.3148148148148148	0.4657534246575343	17	2	0	37
23	192.5.5.241	North-Central_1000	0.0	-1	0	0.43333333333333335	0.7647058823529411	0.5	0.6046511627906976	26	8	0	26
13	192.5.5.241	North-Central_1000	0.1	-1	0	0.45	0.7941176470588235	0.5094339622641509	0.6206896551724137	27	7	0	26
34	192.5.5.241	North-Central_1000	0.2	-1	0	0.45	0.7941176470588235	0.5094339622641509	0.6206896551724137	27	7	0	26
9	192.5.5.241	North-Central_1000	0.3	-1	0	0.45	0.7941176470588235	0.5094339622641509	0.6206896551724137	27	7	0	26
29	192.5.5.241	North-Central_1000	0.4	-1	0	0.4745762711864407	0.8235294117647058	0.5283018867924528	0.6436781609195401	28	6	0	25
22	192.5.5.241	North-Central_1000	0.5	-1	0	0.5	0.8529411764705882	0.5471698113207547	0.6666666666666666	29	5	0	24
11	192.5.5.241	North-Central_1000	0.6	-1	0	0.5535714285714286	0.9117647058823529	0.5849056603773585	0.7126436781609194	31	3	0	22
36	192.5.5.241	North-Central_1000	0.7	-1	0	0.5818181818181818	0.9411764705882353	0.6037735849056604	0.735632183908046	32	2	0	21
21	192.5.5.241	North-Central_1000	0.8	-1	0	0.5818181818181818	0.9411764705882353	0.6037735849056604	0.735632183908046	32	2	0	21
19	192.5.5.241	North-Central_1000	0.9	-1	0	0.5818181818181818	0.9411764705882353	0.6037735849056604	0.735632183908046	32	2	0	21
1	192.5.5.241	North-Central_1000	1.0	-1	0	0.5818181818181818	0.9411764705882353	0.6037735849056604	0.735632183908046	32	2	0	21
7	192.5.5.241	North-Central_300	0.0	-1	0	0.3225806451612903	0.7142857142857143	0.37037037037037035	0.4878048780487805	20	8	0	34
43	192.5.5.241	North-Central_300	0.1	-1	0	0.3225806451612903	0.7142857142857143	0.37037037037037035	0.4878048780487805	20	8	0	34
3	192.5.5.241	North-Central_300	0.2	-1	0	0.3442622950819672	0.75	0.3888888888888889	0.5121951219512195	21	7	0	33
25	192.5.5.241	North-Central_300	0.3	-1	0	0.36666666666666664	0.7857142857142857	0.4074074074074074	0.5365853658536585	22	6	0	32
8	192.5.5.241	North-Central_300	0.4	-1	0	0.3728813559322034	0.8148148148148148	0.4074074074074074	0.5432098765432098	22	5	0	32
2	192.5.5.241	North-Central_300	0.5	-1	0	0.42105263157894735	0.8888888888888888	0.4444444444444444	0.5925925925925926	24	3	0	30
37	192.5.5.241	North-Central_300	0.6	-1	0	0.42105263157894735	0.8888888888888888	0.4444444444444444	0.5925925925925926	24	3	0	30
41	192.5.5.241	North-Central_300	0.7	-1	0	0.44642857142857145	0.9259259259259259	0.46296296296296297	0.617283950617284	25	2	0	29
31	192.5.5.241	North-Central_300	0.8	-1	0	0.44642857142857145	0.9259259259259259	0.46296296296296297	0.617283950617284	25	2	0	29
0	192.5.5.241	North-Central_300	0.9	-1	0	0.44642857142857145	0.9259259259259259	0.46296296296296297	0.617283950617284	25	2	0	29
17	192.5.5.241	North-Central_300	1.0	-1	0	0.44642857142857145	0.9259259259259259	0.46296296296296297	0.617283950617284	25	2	0	29
30	192.5.5.241	North-Central_500	0.0	-1	0	0.41935483870967744	0.7222222222222222	0.5	0.5909090909090908	26	10	0	26
40	192.5.5.241	North-Central_500	0.1	-1	0	0.45	0.7714285714285715	0.5192307692307693	0.6206896551724139	27	8	0	25
5	192.5.5.241	North-Central_500	0.2	-1	0	0.45	0.7714285714285715	0.5192307692307693	0.6206896551724139	27	8	0	25
18	192.5.5.241	North-Central_500	0.3	-1	0	0.4745762711864407	0.8	0.5384615384615384	0.6436781609195402	28	7	0	24
