	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
23	199.7.83.42	North-Central_100	0.0	-1	0	0.02702702702702703	0.125	0.03333333333333333	0.052631578947368425	1	7	0	29
5	199.7.83.42	North-Central_100	0.1	-1	0	0.12121212121212122	0.5	0.13793103448275862	0.2162162162162162	4	4	0	25
41	199.7.83.42	North-Central_100	0.2	-1	0	0.2	0.8571428571428571	0.20689655172413793	0.33333333333333326	6	1	0	23
35	199.7.83.42	North-Central_100	0.3	-1	0	0.1935483870967742	0.8571428571428571	0.2	0.32432432432432434	6	1	0	24
27	199.7.83.42	North-Central_100	0.4	-1	0	0.1935483870967742	0.8571428571428571	0.2	0.32432432432432434	6	1	0	24
28	199.7.83.42	North-Central_100	0.5	-1	0	0.1935483870967742	0.8571428571428571	0.2	0.32432432432432434	6	1	0	24
30	199.7.83.42	North-Central_100	0.6	-1	0	0.1935483870967742	0.8571428571428571	0.2	0.32432432432432434	6	1	0	24
32	199.7.83.42	North-Central_100	0.7	-1	0	0.1935483870967742	0.8571428571428571	0.2	0.32432432432432434	6	1	0	24
11	199.7.83.42	North-Central_100	0.8	-1	0	0.1935483870967742	0.8571428571428571	0.2	0.32432432432432434	6	1	0	24
3	199.7.83.42	North-Central_100	0.9	-1	0	0.1935483870967742	0.8571428571428571	0.2	0.32432432432432434	6	1	0	24
24	199.7.83.42	North-Central_100	1.0	-1	0	0.1935483870967742	0.8571428571428571	0.2	0.32432432432432434	6	1	0	24
1	199.7.83.42	North-Central_1000	0.0	-1	0	0.4	0.7368421052631579	0.4666666666666667	0.5714285714285714	14	5	0	16
33	199.7.83.42	North-Central_1000	0.1	-1	0	0.37142857142857144	0.7222222222222222	0.43333333333333335	0.5416666666666666	13	5	0	17
36	199.7.83.42	North-Central_1000	0.2	-1	0	0.37142857142857144	0.7222222222222222	0.43333333333333335	0.5416666666666666	13	5	0	17
22	199.7.83.42	North-Central_1000	0.3	-1	0	0.4117647058823529	0.7777777777777778	0.4666666666666667	0.5833333333333334	14	4	0	16
0	199.7.83.42	North-Central_1000	0.4	-1	0	0.4117647058823529	0.7777777777777778	0.4666666666666667	0.5833333333333334	14	4	0	16
13	199.7.83.42	North-Central_1000	0.5	-1	0	0.45454545454545453	0.8333333333333334	0.5	0.625	15	3	0	15
9	199.7.83.42	North-Central_1000	0.6	-1	0	0.45454545454545453	0.8333333333333334	0.5	0.625	15	3	0	15
19	199.7.83.42	North-Central_1000	0.7	-1	0	0.45454545454545453	0.8333333333333334	0.5	0.625	15	3	0	15
7	199.7.83.42	North-Central_1000	0.8	-1	0	0.45454545454545453	0.8333333333333334	0.5	0.625	15	3	0	15
6	199.7.83.42	North-Central_1000	0.9	-1	0	0.45454545454545453	0.8333333333333334	0.5	0.625	15	3	0	15
21	199.7.83.42	North-Central_1000	1.0	-1	0	0.45454545454545453	0.8333333333333334	0.5	0.625	15	3	0	15
37	199.7.83.42	North-Central_300	0.0	-1	0	0.34375	0.7333333333333333	0.39285714285714285	0.5116279069767441	11	4	0	17
34	199.7.83.42	North-Central_300	0.1	-1	0	0.3333333333333333	0.7333333333333333	0.3793103448275862	0.5	11	4	0	18
