	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
10	192.203.230.10	North-Central-section_1	0.0	-1	0	0.3218390804597701	0.5384615384615384	0.4444444444444444	0.4869565217391304	28	24	0	35
17	192.203.230.10	North-Central-section_1	0.1	-1	0	0.39759036144578314	0.6346153846153846	0.515625	0.5689655172413792	33	19	0	31
15	192.203.230.10	North-Central-section_1	0.2	-1	0	0.4177215189873418	0.673469387755102	0.5238095238095238	0.5892857142857143	33	16	0	30
4	192.203.230.10	North-Central-section_1	0.3	-1	0	0.4125	0.66	0.5238095238095238	0.584070796460177	33	17	0	30
7	192.203.230.10	North-Central-section_1	0.4	-1	0	0.4358974358974359	0.6938775510204082	0.5396825396825397	0.6071428571428572	34	15	0	29
19	192.203.230.10	North-Central-section_1	0.5	-1	0	0.44155844155844154	0.723404255319149	0.53125	0.6126126126126127	34	13	0	30
20	192.203.230.10	North-Central-section_1	0.6	-1	0	0.4473684210526316	0.7391304347826086	0.53125	0.6181818181818182	34	12	0	30
2	192.203.230.10	North-Central-section_1	0.7	-1	0	0.4473684210526316	0.7391304347826086	0.53125	0.6181818181818182	34	12	0	30
32	192.203.230.10	North-Central-section_1	0.8	-1	0	0.4666666666666667	0.7608695652173914	0.546875	0.6363636363636365	35	11	0	29
30	192.203.230.10	North-Central-section_1	0.9	-1	0	0.4605263157894737	0.7446808510638298	0.546875	0.6306306306306305	35	12	0	29
14	192.203.230.10	North-Central-section_1	1.0	-1	0	0.4864864864864865	0.7659574468085106	0.5714285714285714	0.6545454545454545	36	11	0	27
31	192.203.230.10	North-Central-section_1.5	0.0	-1	0	0.2558139534883721	0.5	0.34375	0.4074074074074074	22	22	0	42
28	192.203.230.10	North-Central-section_1.5	0.1	-1	0	0.2891566265060241	0.5581395348837209	0.375	0.4485981308411215	24	19	0	40
6	192.203.230.10	North-Central-section_1.5	0.2	-1	0	0.35443037974683544	0.6511627906976745	0.4375	0.5233644859813084	28	15	0	36
23	192.203.230.10	North-Central-section_1.5	0.3	-1	0	0.358974358974359	0.6666666666666666	0.4375	0.5283018867924528	28	14	0	36
21	192.203.230.10	North-Central-section_1.5	0.4	-1	0	0.39473684210526316	0.7142857142857143	0.46875	0.5660377358490566	30	12	0	34
29	192.203.230.10	North-Central-section_1.5	0.5	-1	0	0.4444444444444444	0.8	0.5	0.6153846153846154	32	8	0	32
13	192.203.230.10	North-Central-section_1.5	0.6	-1	0	0.4383561643835616	0.8205128205128205	0.48484848484848486	0.6095238095238096	32	7	0	34
5	192.203.230.10	North-Central-section_1.5	0.7	-1	0	0.4383561643835616	0.8205128205128205	0.48484848484848486	0.6095238095238096	32	7	0	34
0	192.203.230.10	North-Central-section_1.5	0.8	-1	0	0.4383561643835616	0.8205128205128205	0.48484848484848486	0.6095238095238096	32	7	0	34
24	192.203.230.10	North-Central-section_1.5	0.9	-1	0	0.4383561643835616	0.8205128205128205	0.48484848484848486	0.6095238095238096	32	7	0	34
22	192.203.230.10	North-Central-section_1.5	1.0	-1	0	0.43243243243243246	0.8	0.48484848484848486	0.6037735849056605	32	8	0	34
16	192.203.230.10	North-Central-section_2	0.0	-1	0	0.19767441860465115	0.4594594594594595	0.25757575757575757	0.3300970873786408	17	20	0	49
8	192.203.230.10	North-Central-section_2	0.1	-1	0	0.3333333333333333	0.6842105263157895	0.3939393939393939	0.5	26	12	0	40
12	192.203.230.10	North-Central-section_2	0.2	-1	0	0.36	0.75	0.4090909090909091	0.5294117647058824	27	9	0	39
18	192.203.230.10	North-Central-section_2	0.3	-1	0	0.3835616438356164	0.8	0.42424242424242425	0.5544554455445544	28	7	0	38
27	192.203.230.10	North-Central-section_2	0.4	-1	0	0.45714285714285713	0.8888888888888888	0.48484848484848486	0.6274509803921569	32	4	0	34
1	192.203.230.10	North-Central-section_2	0.5	-1	0	0.45714285714285713	0.8888888888888888	0.48484848484848486	0.6274509803921569	32	4	0	34
25	192.203.230.10	North-Central-section_2	0.6	-1	0	0.463768115942029	0.9142857142857143	0.48484848484848486	0.6336633663366337	32	3	0	34
3	192.203.230.10	North-Central-section_2	0.7	-1	0	0.463768115942029	0.9142857142857143	0.48484848484848486	0.6336633663366337	32	3	0	34
11	192.203.230.10	North-Central-section_2	0.8	-1	0	0.463768115942029	0.9142857142857143	0.48484848484848486	0.6336633663366337	32	3	0	34
26	192.203.230.10	North-Central-section_2	0.9	-1	0	0.463768115942029	0.9142857142857143	0.48484848484848486	0.6336633663366337	32	3	0	34
9	192.203.230.10	North-Central-section_2	1.0	-1	0	0.44285714285714284	0.8857142857142857	0.4696969696969697	0.6138613861386139	31	4	0	35
