	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
21	202.12.27.33	North-Central_100	0.0	-1	0	0.0	0.0	0.0	0.0	0	6	0	1
8	202.12.27.33	North-Central_100	0.1	-1	0	0.0	0.0	0.0	0.0	0	7	0	1
26	202.12.27.33	North-Central_100	0.2	-1	0	0.0	0.0	0.0	0.0	0	7	0	1
7	202.12.27.33	North-Central_100	0.3	-1	0	0.14285714285714285	0.14285714285714285	1.0	0.25	1	6	0	0
33	202.12.27.33	North-Central_100	0.4	-1	0	0.14285714285714285	0.14285714285714285	1.0	0.25	1	6	0	0
15	202.12.27.33	North-Central_100	0.5	-1	0	0.14285714285714285	0.14285714285714285	1.0	0.25	1	6	0	0
2	202.12.27.33	North-Central_100	0.6	-1	0	0.14285714285714285	0.14285714285714285	1.0	0.25	1	6	0	0
20	202.12.27.33	North-Central_100	0.7	-1	0	0.14285714285714285	0.14285714285714285	1.0	0.25	1	6	0	0
40	202.12.27.33	North-Central_100	0.8	-1	0	0.14285714285714285	0.14285714285714285	1.0	0.25	1	6	0	0
32	202.12.27.33	North-Central_100	0.9	-1	0	0.14285714285714285	0.14285714285714285	1.0	0.25	1	6	0	0
25	202.12.27.33	North-Central_100	1.0	-1	0	0.14285714285714285	0.14285714285714285	1.0	0.25	1	6	0	0
42	202.12.27.33	North-Central_1000	0.0	-1	0	0.08333333333333333	0.08333333333333333	1.0	0.15384615384615385	1	11	0	0
22	202.12.27.33	North-Central_1000	0.1	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
38	202.12.27.33	North-Central_1000	0.2	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
5	202.12.27.33	North-Central_1000	0.3	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
24	202.12.27.33	North-Central_1000	0.4	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
11	202.12.27.33	North-Central_1000	0.5	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
35	202.12.27.33	North-Central_1000	0.6	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
29	202.12.27.33	North-Central_1000	0.7	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
41	202.12.27.33	North-Central_1000	0.8	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
27	202.12.27.33	North-Central_1000	0.9	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
23	202.12.27.33	North-Central_1000	1.0	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
36	202.12.27.33	North-Central_300	0.0	-1	0	0.09090909090909091	0.09090909090909091	1.0	0.16666666666666669	1	10	0	0
19	202.12.27.33	North-Central_300	0.1	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
9	202.12.27.33	North-Central_300	0.2	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
37	202.12.27.33	North-Central_300	0.3	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
6	202.12.27.33	North-Central_300	0.4	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
17	202.12.27.33	North-Central_300	0.5	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
31	202.12.27.33	North-Central_300	0.6	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
28	202.12.27.33	North-Central_300	0.7	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
10	202.12.27.33	North-Central_300	0.8	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
18	202.12.27.33	North-Central_300	0.9	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
14	202.12.27.33	North-Central_300	1.0	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
4	202.12.27.33	North-Central_500	0.0	-1	0	0.1	0.1	1.0	0.18181818181818182	1	9	0	0
3	202.12.27.33	North-Central_500	0.1	-1	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
39	202.12.27.33	North-Central_500	0.2	-1	0	0.125	0.125	1.0	0.2222222222222222	1	7	0	0
43	202.12.27.33	North-Central_500	0.3	-1	0	0.125	0.125	1.0	0.2222222222222222	1	7	0	0
0	202.12.27.33	North-Central_500	0.4	-1	0	0.1	0.1	1.0	0.18181818181818182	1	9	0	0
30	202.12.27.33	North-Central_500	0.5	-1	0	0.1	0.1	1.0	0.18181818181818182	1	9	0	0
1	202.12.27.33	North-Central_500	0.6	-1	0	0.1	0.1	1.0	0.18181818181818182	1	9	0	0
16	202.12.27.33	North-Central_500	0.7	-1	0	0.1	0.1	1.0	0.18181818181818182	1	9	0	0
12	202.12.27.33	North-Central_500	0.8	-1	0	0.1	0.1	1.0	0.18181818181818182	1	9	0	0
13	202.12.27.33	North-Central_500	0.9	-1	0	0.1	0.1	1.0	0.18181818181818182	1	9	0	0
34	202.12.27.33	North-Central_500	1.0	-1	0	0.1	0.1	1.0	0.18181818181818182	1	9	0	0
