	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
9	202.12.27.33	North-Central-section_1	1	-1.0	0	0.05	0.05	1.0	0.09523809523809523	1	19	0	0
3	202.12.27.33	North-Central-section_1	1	10.0	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
6	202.12.27.33	North-Central-section_1	1	20.0	0	0.07142857142857142	0.07142857142857142	1.0	0.13333333333333333	1	13	0	0
0	202.12.27.33	North-Central-section_1	1	30.0	0	0.06666666666666667	0.06666666666666667	1.0	0.125	1	14	0	0
10	202.12.27.33	North-Central-section_1.5	1	-1.0	0	0.0625	0.0625	1.0	0.11764705882352941	1	15	0	0
7	202.12.27.33	North-Central-section_1.5	1	10.0	0	0.0	0.0	0.0	0.0	0	3	0	1
8	202.12.27.33	North-Central-section_1.5	1	20.0	0	0.1111111111111111	0.1111111111111111	1.0	0.19999999999999998	1	8	0	0
1	202.12.27.33	North-Central-section_1.5	1	30.0	0	0.08333333333333333	0.08333333333333333	1.0	0.15384615384615385	1	11	0	0
2	202.12.27.33	North-Central-section_2	1	-1.0	0	0.0625	0.0625	1.0	0.11764705882352941	1	15	0	0
11	202.12.27.33	North-Central-section_2	1	10.0	0	0.2	0.2	1.0	0.33333333333333337	1	4	0	0
5	202.12.27.33	North-Central-section_2	1	20.0	0	0.1	0.1	1.0	0.18181818181818182	1	9	0	0
4	202.12.27.33	North-Central-section_2	1	30.0	0	0.08333333333333333	0.08333333333333333	1.0	0.15384615384615385	1	11	0	0
