	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
1	198.41.0.4	North-Central_100	0.0	-1	0	0.1111111111111111	0.25	0.16666666666666666	0.2	1	3	0	5
4	198.41.0.4	North-Central_100	0.1	-1	0	0.25	0.5	0.3333333333333333	0.4	2	2	0	4
42	198.41.0.4	North-Central_100	0.2	-1	0	0.5	1.0	0.5	0.6666666666666666	3	0	0	3
35	198.41.0.4	North-Central_100	0.3	-1	0	0.5	1.0	0.5	0.6666666666666666	3	0	0	3
27	198.41.0.4	North-Central_100	0.4	-1	0	0.5	1.0	0.5	0.6666666666666666	3	0	0	3
33	198.41.0.4	North-Central_100	0.5	-1	0	0.42857142857142855	0.75	0.5	0.6	3	1	0	3
13	198.41.0.4	North-Central_100	0.6	-1	0	0.42857142857142855	0.75	0.5	0.6	3	1	0	3
0	198.41.0.4	North-Central_100	0.7	-1	0	0.42857142857142855	0.75	0.5	0.6	3	1	0	3
26	198.41.0.4	North-Central_100	0.8	-1	0	0.42857142857142855	0.75	0.5	0.6	3	1	0	3
30	198.41.0.4	North-Central_100	0.9	-1	0	0.42857142857142855	0.75	0.5	0.6	3	1	0	3
36	198.41.0.4	North-Central_100	1.0	-1	0	0.42857142857142855	0.75	0.5	0.6	3	1	0	3
12	198.41.0.4	North-Central_1000	0.0	-1	0	0.4166666666666667	0.45454545454545453	0.8333333333333334	0.5882352941176471	5	6	0	1
41	198.41.0.4	North-Central_1000	0.1	-1	0	0.4166666666666667	0.45454545454545453	0.8333333333333334	0.5882352941176471	5	6	0	1
3	198.41.0.4	North-Central_1000	0.2	-1	0	0.4166666666666667	0.45454545454545453	0.8333333333333334	0.5882352941176471	5	6	0	1
15	198.41.0.4	North-Central_1000	0.3	-1	0	0.4166666666666667	0.45454545454545453	0.8333333333333334	0.5882352941176471	5	6	0	1
40	198.41.0.4	North-Central_1000	0.4	-1	0	0.4166666666666667	0.45454545454545453	0.8333333333333334	0.5882352941176471	5	6	0	1
29	198.41.0.4	North-Central_1000	0.5	-1	0	0.4166666666666667	0.45454545454545453	0.8333333333333334	0.5882352941176471	5	6	0	1
28	198.41.0.4	North-Central_1000	0.6	-1	0	0.4166666666666667	0.45454545454545453	0.8333333333333334	0.5882352941176471	5	6	0	1
9	198.41.0.4	North-Central_1000	0.7	-1	0	0.4166666666666667	0.45454545454545453	0.8333333333333334	0.5882352941176471	5	6	0	1
39	198.41.0.4	North-Central_1000	0.8	-1	0	0.4166666666666667	0.45454545454545453	0.8333333333333334	0.5882352941176471	5	6	0	1
17	198.41.0.4	North-Central_1000	0.9	-1	0	0.4166666666666667	0.45454545454545453	0.8333333333333334	0.5882352941176471	5	6	0	1
10	198.41.0.4	North-Central_1000	1.0	-1	0	0.45454545454545453	0.5	0.8333333333333334	0.625	5	5	0	1
18	198.41.0.4	North-Central_300	0.0	-1	0	0.3333333333333333	0.5	0.5	0.5	3	3	0	3
14	198.41.0.4	North-Central_300	0.1	-1	0	0.3333333333333333	0.5	0.5	0.5	3	3	0	3
34	198.41.0.4	North-Central_300	0.2	-1	0	0.4444444444444444	0.5714285714285714	0.6666666666666666	0.6153846153846153	4	3	0	2
2	198.41.0.4	North-Central_300	0.3	-1	0	0.4444444444444444	0.5714285714285714	0.6666666666666666	0.6153846153846153	4	3	0	2
19	198.41.0.4	North-Central_300	0.4	-1	0	0.4	0.5	0.6666666666666666	0.5714285714285715	4	4	0	2
11	198.41.0.4	North-Central_300	0.5	-1	0	0.4	0.5	0.6666666666666666	0.5714285714285715	4	4	0	2
38	198.41.0.4	North-Central_300	0.6	-1	0	0.5555555555555556	0.625	0.8333333333333334	0.7142857142857143	5	3	0	1
6	198.41.0.4	North-Central_300	0.7	-1	0	0.5555555555555556	0.625	0.8333333333333334	0.7142857142857143	5	3	0	1
22	198.41.0.4	North-Central_300	0.8	-1	0	0.5555555555555556	0.625	0.8333333333333334	0.7142857142857143	5	3	0	1
21	198.41.0.4	North-Central_300	0.9	-1	0	0.5555555555555556	0.625	0.8333333333333334	0.7142857142857143	5	3	0	1
31	198.41.0.4	North-Central_300	1.0	-1	0	0.5555555555555556	0.625	0.8333333333333334	0.7142857142857143	5	3	0	1
5	198.41.0.4	North-Central_500	0.0	-1	0	0.23076923076923078	0.3	0.5	0.37499999999999994	3	7	0	3
32	198.41.0.4	North-Central_500	0.1	-1	0	0.36363636363636365	0.4444444444444444	0.6666666666666666	0.5333333333333333	4	5	0	2
7	198.41.0.4	North-Central_500	0.2	-1	0	0.36363636363636365	0.4444444444444444	0.6666666666666666	0.5333333333333333	4	5	0	2
