	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
12	199.7.91.13	North-Central_100	1	-1.0	0	0.3404255319148936	0.8421052631578947	0.36363636363636365	0.5079365079365079	16	3	0	28
16	199.7.91.13	North-Central_100	1	5.0	0	0.3181818181818182	1.0	0.3181818181818182	0.4827586206896552	14	0	0	30
20	199.7.91.13	North-Central_100	1	10.0	0	0.3191489361702128	0.8333333333333334	0.3409090909090909	0.4838709677419354	15	3	0	29
1	199.7.91.13	North-Central_100	1	20.0	0	0.3404255319148936	0.8421052631578947	0.36363636363636365	0.5079365079365079	16	3	0	28
7	199.7.91.13	North-Central_100	1	30.0	0	0.3404255319148936	0.8421052631578947	0.36363636363636365	0.5079365079365079	16	3	0	28
4	199.7.91.13	North-Central_1000	1	-1.0	0	0.3918918918918919	0.453125	0.7435897435897436	0.5631067961165049	29	35	0	10
6	199.7.91.13	North-Central_1000	1	0.5	0	0.044444444444444446	1.0	0.044444444444444446	0.0851063829787234	2	0	0	43
3	199.7.91.13	North-Central_1000	1	1.0	0	0.30952380952380953	0.9285714285714286	0.3170731707317073	0.4727272727272727	13	1	0	28
22	199.7.91.13	North-Central_1000	1	5.0	0	0.5	0.6222222222222222	0.717948717948718	0.6666666666666666	28	17	0	11
23	199.7.91.13	North-Central_1000	1	10.0	0	0.42028985507246375	0.4915254237288136	0.7435897435897436	0.5918367346938775	29	30	0	10
19	199.7.91.13	North-Central_1000	1	20.0	0	0.3972602739726027	0.4603174603174603	0.7435897435897436	0.5686274509803921	29	34	0	10
15	199.7.91.13	North-Central_1000	1	30.0	0	0.3918918918918919	0.453125	0.7435897435897436	0.5631067961165049	29	35	0	10
0	199.7.91.13	North-Central_300	1	-1.0	0	0.34375	0.4782608695652174	0.55	0.5116279069767442	22	24	0	18
13	199.7.91.13	North-Central_300	1	1.0	0	0.07142857142857142	1.0	0.07142857142857142	0.13333333333333333	3	0	0	39
2	199.7.91.13	North-Central_300	1	5.0	0	0.4222222222222222	0.7916666666666666	0.475	0.5937499999999999	19	5	0	21
11	199.7.91.13	North-Central_300	1	10.0	0	0.36666666666666664	0.5238095238095238	0.55	0.5365853658536585	22	20	0	18
9	199.7.91.13	North-Central_300	1	20.0	0	0.34375	0.4782608695652174	0.55	0.5116279069767442	22	24	0	18
5	199.7.91.13	North-Central_300	1	30.0	0	0.34375	0.4782608695652174	0.55	0.5116279069767442	22	24	0	18
21	199.7.91.13	North-Central_500	1	-1.0	0	0.410958904109589	0.5	0.6976744186046512	0.5825242718446603	30	30	0	13
14	199.7.91.13	North-Central_500	1	1.0	0	0.2558139534883721	1.0	0.2558139534883721	0.40740740740740744	11	0	0	32
10	199.7.91.13	North-Central_500	1	5.0	0	0.48148148148148145	0.7027027027027027	0.6046511627906976	0.6499999999999999	26	11	0	17
17	199.7.91.13	North-Central_500	1	10.0	0	0.43283582089552236	0.5471698113207547	0.6744186046511628	0.6041666666666666	29	24	0	14
8	199.7.91.13	North-Central_500	1	20.0	0	0.410958904109589	0.5	0.6976744186046512	0.5825242718446603	30	30	0	13
18	199.7.91.13	North-Central_500	1	30.0	0	0.410958904109589	0.5	0.6976744186046512	0.5825242718446603	30	30	0	13
