	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
20	104.16.123.96	North-Central_100	1	-1.0	0	0.35294117647058826	1.0	0.35294117647058826	0.5217391304347826	18	0	0	33
11	104.16.123.96	North-Central_100	1	5.0	0	0.3137254901960784	1.0	0.3137254901960784	0.47761194029850745	16	0	0	35
19	104.16.123.96	North-Central_100	1	10.0	0	0.35294117647058826	1.0	0.35294117647058826	0.5217391304347826	18	0	0	33
12	104.16.123.96	North-Central_100	1	20.0	0	0.35294117647058826	1.0	0.35294117647058826	0.5217391304347826	18	0	0	33
1	104.16.123.96	North-Central_100	1	30.0	0	0.35294117647058826	1.0	0.35294117647058826	0.5217391304347826	18	0	0	33
18	104.16.123.96	North-Central_1000	1	-1.0	0	0.5925925925925926	0.8648648648648649	0.6530612244897959	0.7441860465116279	32	5	0	17
10	104.16.123.96	North-Central_1000	1	0.5	0	0.058823529411764705	1.0	0.058823529411764705	0.1111111111111111	3	0	0	48
13	104.16.123.96	North-Central_1000	1	1.0	0	0.26	1.0	0.26	0.41269841269841273	13	0	0	37
21	104.16.123.96	North-Central_1000	1	5.0	0	0.6078431372549019	0.9393939393939394	0.6326530612244898	0.7560975609756098	31	2	0	18
7	104.16.123.96	North-Central_1000	1	10.0	0	0.5925925925925926	0.8648648648648649	0.6530612244897959	0.7441860465116279	32	5	0	17
4	104.16.123.96	North-Central_1000	1	20.0	0	0.5925925925925926	0.8648648648648649	0.6530612244897959	0.7441860465116279	32	5	0	17
22	104.16.123.96	North-Central_1000	1	30.0	0	0.5925925925925926	0.8648648648648649	0.6530612244897959	0.7441860465116279	32	5	0	17
23	104.16.123.96	North-Central_300	1	-1.0	0	0.48148148148148145	0.896551724137931	0.5098039215686274	0.65	26	3	0	25
6	104.16.123.96	North-Central_300	1	1.0	0	0.0784313725490196	1.0	0.0784313725490196	0.14545454545454545	4	0	0	47
15	104.16.123.96	North-Central_300	1	5.0	0	0.4528301886792453	0.9230769230769231	0.47058823529411764	0.6233766233766235	24	2	0	27
8	104.16.123.96	North-Central_300	1	10.0	0	0.4716981132075472	0.9259259259259259	0.49019607843137253	0.6410256410256411	25	2	0	26
14	104.16.123.96	North-Central_300	1	20.0	0	0.48148148148148145	0.896551724137931	0.5098039215686274	0.65	26	3	0	25
9	104.16.123.96	North-Central_300	1	30.0	0	0.48148148148148145	0.896551724137931	0.5098039215686274	0.65	26	3	0	25
2	104.16.123.96	North-Central_500	1	-1.0	0	0.5	0.8484848484848485	0.5490196078431373	0.6666666666666667	28	5	0	23
3	104.16.123.96	North-Central_500	1	1.0	0	0.19607843137254902	1.0	0.19607843137254902	0.3278688524590164	10	0	0	41
17	104.16.123.96	North-Central_500	1	5.0	0	0.5094339622641509	0.9310344827586207	0.5294117647058824	0.6749999999999999	27	2	0	24
5	104.16.123.96	North-Central_500	1	10.0	0	0.5185185185185185	0.9032258064516129	0.5490196078431373	0.6829268292682927	28	3	0	23
0	104.16.123.96	North-Central_500	1	20.0	0	0.5	0.8484848484848485	0.5490196078431373	0.6666666666666667	28	5	0	23
16	104.16.123.96	North-Central_500	1	30.0	0	0.5	0.8484848484848485	0.5490196078431373	0.6666666666666667	28	5	0	23
