	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
0	199.7.83.42	North-Central-section_1	0.0	-1	0	0.10714285714285714	0.2857142857142857	0.14634146341463414	0.1935483870967742	6	15	0	35
24	199.7.83.42	North-Central-section_1	0.1	-1	0	0.12727272727272726	0.3333333333333333	0.17073170731707318	0.22580645161290325	7	14	0	34
6	199.7.83.42	North-Central-section_1	0.2	-1	0	0.16981132075471697	0.42857142857142855	0.21951219512195122	0.29032258064516125	9	12	0	32
30	199.7.83.42	North-Central-section_1	0.3	-1	0	0.19230769230769232	0.47619047619047616	0.24390243902439024	0.3225806451612903	10	11	0	31
3	199.7.83.42	North-Central-section_1	0.4	-1	0	0.2653061224489796	0.6190476190476191	0.3170731707317073	0.4193548387096774	13	8	0	28
25	199.7.83.42	North-Central-section_1	0.5	-1	0	0.2708333333333333	0.65	0.3170731707317073	0.42622950819672134	13	7	0	28
5	199.7.83.42	North-Central-section_1	0.6	-1	0	0.2708333333333333	0.65	0.3170731707317073	0.42622950819672134	13	7	0	28
31	199.7.83.42	North-Central-section_1	0.7	-1	0	0.2708333333333333	0.65	0.3170731707317073	0.42622950819672134	13	7	0	28
20	199.7.83.42	North-Central-section_1	0.8	-1	0	0.2765957446808511	0.6842105263157895	0.3170731707317073	0.43333333333333335	13	6	0	28
19	199.7.83.42	North-Central-section_1	0.9	-1	0	0.2765957446808511	0.6842105263157895	0.3170731707317073	0.43333333333333335	13	6	0	28
32	199.7.83.42	North-Central-section_1	1.0	-1	0	0.2765957446808511	0.7222222222222222	0.30952380952380953	0.4333333333333334	13	5	0	29
13	199.7.83.42	North-Central-section_1.5	0.0	-1	0	0.07272727272727272	0.23529411764705882	0.09523809523809523	0.13559322033898302	4	13	0	38
18	199.7.83.42	North-Central-section_1.5	0.1	-1	0	0.11320754716981132	0.35294117647058826	0.14285714285714285	0.20338983050847456	6	11	0	36
11	199.7.83.42	North-Central-section_1.5	0.2	-1	0	0.1346153846153846	0.4117647058823529	0.16666666666666666	0.23728813559322035	7	10	0	35
10	199.7.83.42	North-Central-section_1.5	0.3	-1	0	0.13725490196078433	0.4375	0.16666666666666666	0.24137931034482757	7	9	0	35
4	199.7.83.42	North-Central-section_1.5	0.4	-1	0	0.1836734693877551	0.5625	0.21428571428571427	0.31034482758620685	9	7	0	33
9	199.7.83.42	North-Central-section_1.5	0.5	-1	0	0.2608695652173913	0.75	0.2857142857142857	0.4137931034482759	12	4	0	30
22	199.7.83.42	North-Central-section_1.5	0.6	-1	0	0.2608695652173913	0.75	0.2857142857142857	0.4137931034482759	12	4	0	30
26	199.7.83.42	North-Central-section_1.5	0.7	-1	0	0.2608695652173913	0.75	0.2857142857142857	0.4137931034482759	12	4	0	30
28	199.7.83.42	North-Central-section_1.5	0.8	-1	0	0.2608695652173913	0.75	0.2857142857142857	0.4137931034482759	12	4	0	30
15	199.7.83.42	North-Central-section_1.5	0.9	-1	0	0.2608695652173913	0.75	0.2857142857142857	0.4137931034482759	12	4	0	30
23	199.7.83.42	North-Central-section_1.5	1.0	-1	0	0.2608695652173913	0.75	0.2857142857142857	0.4137931034482759	12	4	0	30
1	199.7.83.42	North-Central-section_2	0.0	-1	0	0.12	0.42857142857142855	0.14285714285714285	0.21428571428571427	6	8	0	36
21	199.7.83.42	North-Central-section_2	0.1	-1	0	0.14583333333333334	0.5384615384615384	0.16666666666666666	0.2545454545454545	7	6	0	35
14	199.7.83.42	North-Central-section_2	0.2	-1	0	0.19148936170212766	0.6428571428571429	0.21428571428571427	0.32142857142857145	9	5	0	33
7	199.7.83.42	North-Central-section_2	0.3	-1	0	0.24444444444444444	0.7857142857142857	0.2619047619047619	0.39285714285714285	11	3	0	31
12	199.7.83.42	North-Central-section_2	0.4	-1	0	0.24444444444444444	0.7857142857142857	0.2619047619047619	0.39285714285714285	11	3	0	31
2	199.7.83.42	North-Central-section_2	0.5	-1	0	0.24444444444444444	0.7857142857142857	0.2619047619047619	0.39285714285714285	11	3	0	31
8	199.7.83.42	North-Central-section_2	0.6	-1	0	0.24444444444444444	0.7857142857142857	0.2619047619047619	0.39285714285714285	11	3	0	31
27	199.7.83.42	North-Central-section_2	0.7	-1	0	0.24444444444444444	0.7857142857142857	0.2619047619047619	0.39285714285714285	11	3	0	31
16	199.7.83.42	North-Central-section_2	0.8	-1	0	0.24444444444444444	0.7857142857142857	0.2619047619047619	0.39285714285714285	11	3	0	31
17	199.7.83.42	North-Central-section_2	0.9	-1	0	0.24444444444444444	0.7857142857142857	0.2619047619047619	0.39285714285714285	11	3	0	31
29	199.7.83.42	North-Central-section_2	1.0	-1	0	0.26666666666666666	0.8	0.2857142857142857	0.4210526315789473	12	3	0	30
