	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
0	193.0.14.129	North-Central_300	0.5	-1	0	0.45	0.9473684210526315	0.46153846153846156	0.6206896551724138	18	1	0	21
7	193.0.14.129	North-Central_300	0.6	-1	0	0.45	0.9473684210526315	0.46153846153846156	0.6206896551724138	18	1	0	21
39	193.0.14.129	North-Central_300	0.7	-1	0	0.45	0.9473684210526315	0.46153846153846156	0.6206896551724138	18	1	0	21
10	193.0.14.129	North-Central_300	0.8	-1	0	0.45	0.9473684210526315	0.46153846153846156	0.6206896551724138	18	1	0	21
33	193.0.14.129	North-Central_300	0.9	-1	0	0.45	0.9473684210526315	0.46153846153846156	0.6206896551724138	18	1	0	21
5	193.0.14.129	North-Central_300	1.0	-1	0	0.45	0.9473684210526315	0.46153846153846156	0.6206896551724138	18	1	0	21
20	193.0.14.129	North-Central_500	0.0	-1	0	0.375	0.6666666666666666	0.46153846153846156	0.5454545454545455	18	9	0	21
32	193.0.14.129	North-Central_500	0.1	-1	0	0.40425531914893614	0.7037037037037037	0.48717948717948717	0.5757575757575758	19	8	0	20
15	193.0.14.129	North-Central_500	0.2	-1	0	0.3829787234042553	0.6923076923076923	0.46153846153846156	0.553846153846154	18	8	0	21
27	193.0.14.129	North-Central_500	0.3	-1	0	0.4666666666666667	0.7777777777777778	0.5384615384615384	0.6363636363636364	21	6	0	18
36	193.0.14.129	North-Central_500	0.4	-1	0	0.5	0.8148148148148148	0.5641025641025641	0.6666666666666667	22	5	0	17
9	193.0.14.129	North-Central_500	0.5	-1	0	0.5	0.8148148148148148	0.5641025641025641	0.6666666666666667	22	5	0	17
11	193.0.14.129	North-Central_500	0.6	-1	0	0.5	0.8148148148148148	0.5641025641025641	0.6666666666666667	22	5	0	17
19	193.0.14.129	North-Central_500	0.7	-1	0	0.5476190476190477	0.8846153846153846	0.5897435897435898	0.7076923076923076	23	3	0	16
8	193.0.14.129	North-Central_500	0.8	-1	0	0.5476190476190477	0.8846153846153846	0.5897435897435898	0.7076923076923076	23	3	0	16
25	193.0.14.129	North-Central_500	0.9	-1	0	0.5476190476190477	0.8846153846153846	0.5897435897435898	0.7076923076923076	23	3	0	16
13	193.0.14.129	North-Central_500	1.0	-1	0	0.5476190476190477	0.8846153846153846	0.5897435897435898	0.7076923076923076	23	3	0	16
