	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
20	104.16.123.96	North-Central_100	1	-1.0	0	0.35714285714285715	0.8	0.39215686274509803	0.5263157894736842	20	5	0	31
11	104.16.123.96	North-Central_100	1	5.0	0	0.34615384615384615	0.9473684210526315	0.35294117647058826	0.5142857142857143	18	1	0	33
19	104.16.123.96	North-Central_100	1	10.0	0	0.34545454545454546	0.8260869565217391	0.37254901960784315	0.5135135135135135	19	4	0	32
12	104.16.123.96	North-Central_100	1	20.0	0	0.35714285714285715	0.8	0.39215686274509803	0.5263157894736842	20	5	0	31
1	104.16.123.96	North-Central_100	1	30.0	0	0.35714285714285715	0.8	0.39215686274509803	0.5263157894736842	20	5	0	31
18	104.16.123.96	North-Central_1000	1	-1.0	0	0.5625	0.7058823529411765	0.7346938775510204	0.7200000000000001	36	15	0	13
10	104.16.123.96	North-Central_1000	1	0.5	0	0.058823529411764705	1.0	0.058823529411764705	0.1111111111111111	3	0	0	48
13	104.16.123.96	North-Central_1000	1	1.0	0	0.26	1.0	0.26	0.41269841269841273	13	0	0	37
21	104.16.123.96	North-Central_1000	1	5.0	0	0.559322033898305	0.7674418604651163	0.673469387755102	0.7173913043478259	33	10	0	16
7	104.16.123.96	North-Central_1000	1	10.0	0	0.5625	0.7058823529411765	0.7346938775510204	0.7200000000000001	36	15	0	13
4	104.16.123.96	North-Central_1000	1	20.0	0	0.5625	0.7058823529411765	0.7346938775510204	0.7200000000000001	36	15	0	13
22	104.16.123.96	North-Central_1000	1	30.0	0	0.5625	0.7058823529411765	0.7346938775510204	0.7200000000000001	36	15	0	13
23	104.16.123.96	North-Central_300	1	-1.0	0	0.4745762711864407	0.7777777777777778	0.5490196078431373	0.6436781609195402	28	8	0	23
6	104.16.123.96	North-Central_300	1	1.0	0	0.0784313725490196	1.0	0.0784313725490196	0.14545454545454545	4	0	0	47
15	104.16.123.96	North-Central_300	1	5.0	0	0.48148148148148145	0.896551724137931	0.5098039215686274	0.65	26	3	0	25
8	104.16.123.96	North-Central_300	1	10.0	0	0.4827586206896552	0.8	0.5490196078431373	0.6511627906976745	28	7	0	23
14	104.16.123.96	North-Central_300	1	20.0	0	0.4745762711864407	0.7777777777777778	0.5490196078431373	0.6436781609195402	28	8	0	23
9	104.16.123.96	North-Central_300	1	30.0	0	0.4745762711864407	0.7777777777777778	0.5490196078431373	0.6436781609195402	28	8	0	23
2	104.16.123.96	North-Central_500	1	-1.0	0	0.5517241379310345	0.8205128205128205	0.6274509803921569	0.711111111111111	32	7	0	19
3	104.16.123.96	North-Central_500	1	1.0	0	0.19607843137254902	1.0	0.19607843137254902	0.3278688524590164	10	0	0	41
17	104.16.123.96	North-Central_500	1	5.0	0	0.5490196078431373	1.0	0.5490196078431373	0.7088607594936709	28	0	0	23
5	104.16.123.96	North-Central_500	1	10.0	0	0.5172413793103449	0.8108108108108109	0.5882352941176471	0.6818181818181819	30	7	0	21
0	104.16.123.96	North-Central_500	1	20.0	0	0.5517241379310345	0.8205128205128205	0.6274509803921569	0.711111111111111	32	7	0	19
16	104.16.123.96	North-Central_500	1	30.0	0	0.5517241379310345	0.8205128205128205	0.6274509803921569	0.711111111111111	32	7	0	19
