	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
24	192.58.128.30	North-Central_100	0.0	-1	0	0.15217391304347827	0.4117647058823529	0.19444444444444445	0.2641509433962264	7	10	0	29
32	192.58.128.30	North-Central_100	0.1	-1	0	0.25	0.6111111111111112	0.2972972972972973	0.39999999999999997	11	7	0	26
13	192.58.128.30	North-Central_100	0.2	-1	0	0.2857142857142857	0.7058823529411765	0.32432432432432434	0.44444444444444453	12	5	0	25
15	192.58.128.30	North-Central_100	0.3	-1	0	0.2857142857142857	0.7058823529411765	0.32432432432432434	0.44444444444444453	12	5	0	25
38	192.58.128.30	North-Central_100	0.4	-1	0	0.30952380952380953	0.7222222222222222	0.35135135135135137	0.4727272727272727	13	5	0	24
22	192.58.128.30	North-Central_100	0.5	-1	0	0.30952380952380953	0.7222222222222222	0.35135135135135137	0.4727272727272727	13	5	0	24
17	192.58.128.30	North-Central_100	0.6	-1	0	0.34146341463414637	0.7777777777777778	0.3783783783783784	0.5090909090909091	14	4	0	23
28	192.58.128.30	North-Central_100	0.7	-1	0	0.34146341463414637	0.7777777777777778	0.3783783783783784	0.5090909090909091	14	4	0	23
5	192.58.128.30	North-Central_100	0.8	-1	0	0.34146341463414637	0.7777777777777778	0.3783783783783784	0.5090909090909091	14	4	0	23
29	192.58.128.30	North-Central_100	0.9	-1	0	0.34146341463414637	0.7777777777777778	0.3783783783783784	0.5090909090909091	14	4	0	23
39	192.58.128.30	North-Central_100	1.0	-1	0	0.34146341463414637	0.7777777777777778	0.3783783783783784	0.5090909090909091	14	4	0	23
43	192.58.128.30	North-Central_1000	0.0	-1	0	0.49019607843137253	0.6097560975609756	0.7142857142857143	0.6578947368421052	25	16	0	10
0	192.58.128.30	North-Central_1000	0.1	-1	0	0.5833333333333334	0.6829268292682927	0.8	0.736842105263158	28	13	0	7
35	192.58.128.30	North-Central_1000	0.2	-1	0	0.5957446808510638	0.7	0.8	0.7466666666666666	28	12	0	7
2	192.58.128.30	North-Central_1000	0.3	-1	0	0.5957446808510638	0.7	0.8	0.7466666666666666	28	12	0	7
8	192.58.128.30	North-Central_1000	0.4	-1	0	0.6170212765957447	0.7073170731707317	0.8285714285714286	0.7631578947368421	29	12	0	6
3	192.58.128.30	North-Central_1000	0.5	-1	0	0.6444444444444445	0.7435897435897436	0.8285714285714286	0.7837837837837838	29	10	0	6
23	192.58.128.30	North-Central_1000	0.6	-1	0	0.6444444444444445	0.7435897435897436	0.8285714285714286	0.7837837837837838	29	10	0	6
14	192.58.128.30	North-Central_1000	0.7	-1	0	0.6444444444444445	0.7435897435897436	0.8285714285714286	0.7837837837837838	29	10	0	6
