	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
19	199.7.91.13	North-Central_100	0.0	-1	0	0.3076923076923077	0.6666666666666666	0.36363636363636365	0.4705882352941177	16	8	0	28
43	199.7.91.13	North-Central_100	0.1	-1	0	0.34782608695652173	0.8888888888888888	0.36363636363636365	0.5161290322580644	16	2	0	28
20	199.7.91.13	North-Central_100	0.2	-1	0	0.3404255319148936	0.8421052631578947	0.36363636363636365	0.5079365079365079	16	3	0	28
42	199.7.91.13	North-Central_100	0.3	-1	0	0.3404255319148936	0.8421052631578947	0.36363636363636365	0.5079365079365079	16	3	0	28
23	199.7.91.13	North-Central_100	0.4	-1	0	0.3404255319148936	0.8421052631578947	0.36363636363636365	0.5079365079365079	16	3	0	28
4	199.7.91.13	North-Central_100	0.5	-1	0	0.3125	0.7894736842105263	0.3409090909090909	0.4761904761904762	15	4	0	29
38	199.7.91.13	North-Central_100	0.6	-1	0	0.3125	0.7894736842105263	0.3409090909090909	0.4761904761904762	15	4	0	29
10	199.7.91.13	North-Central_100	0.7	-1	0	0.3125	0.7894736842105263	0.3409090909090909	0.4761904761904762	15	4	0	29
11	199.7.91.13	North-Central_100	0.8	-1	0	0.3125	0.7894736842105263	0.3409090909090909	0.4761904761904762	15	4	0	29
26	199.7.91.13	North-Central_100	0.9	-1	0	0.3125	0.7894736842105263	0.3409090909090909	0.4761904761904762	15	4	0	29
21	199.7.91.13	North-Central_100	1.0	-1	0	0.3404255319148936	0.8421052631578947	0.36363636363636365	0.5079365079365079	16	3	0	28
32	199.7.91.13	North-Central_1000	0.0	-1	0	0.410958904109589	0.46875	0.7692307692307693	0.5825242718446603	30	34	0	9
18	199.7.91.13	North-Central_1000	0.1	-1	0	0.40540540540540543	0.46153846153846156	0.7692307692307693	0.576923076923077	30	35	0	9
35	199.7.91.13	North-Central_1000	0.2	-1	0	0.3918918918918919	0.453125	0.7435897435897436	0.5631067961165049	29	35	0	10
34	199.7.91.13	North-Central_1000	0.3	-1	0	0.4166666666666667	0.47619047619047616	0.7692307692307693	0.588235294117647	30	33	0	9
39	199.7.91.13	North-Central_1000	0.4	-1	0	0.410958904109589	0.46875	0.7692307692307693	0.5825242718446603	30	34	0	9
3	199.7.91.13	North-Central_1000	0.5	-1	0	0.4166666666666667	0.47619047619047616	0.7692307692307693	0.588235294117647	30	33	0	9
6	199.7.91.13	North-Central_1000	0.6	-1	0	0.4166666666666667	0.47619047619047616	0.7692307692307693	0.588235294117647	30	33	0	9
2	199.7.91.13	North-Central_1000	0.7	-1	0	0.4166666666666667	0.47619047619047616	0.7692307692307693	0.588235294117647	30	33	0	9
9	199.7.91.13	North-Central_1000	0.8	-1	0	0.3972602739726027	0.4603174603174603	0.7435897435897436	0.5686274509803921	29	34	0	10
17	199.7.91.13	North-Central_1000	0.9	-1	0	0.3972602739726027	0.4603174603174603	0.7435897435897436	0.5686274509803921	29	34	0	10
40	199.7.91.13	North-Central_1000	1.0	-1	0	0.3918918918918919	0.453125	0.7435897435897436	0.5631067961165049	29	35	0	10
28	199.7.91.13	North-Central_300	0.0	-1	0	0.30303030303030304	0.43478260869565216	0.5	0.46511627906976744	20	26	0	20
41	199.7.91.13	North-Central_300	0.1	-1	0	0.30303030303030304	0.43478260869565216	0.5	0.46511627906976744	20	26	0	20
27	199.7.91.13	North-Central_300	0.2	-1	0	0.31343283582089554	0.4375	0.525	0.4772727272727273	21	27	0	19
1	199.7.91.13	North-Central_300	0.3	-1	0	0.29850746268656714	0.425531914893617	0.5	0.4597701149425288	20	27	0	20
12	199.7.91.13	North-Central_300	0.4	-1	0	0.3076923076923077	0.4444444444444444	0.5	0.47058823529411764	20	25	0	20
36	199.7.91.13	North-Central_300	0.5	-1	0	0.328125	0.4666666666666667	0.525	0.49411764705882355	21	24	0	19
33	199.7.91.13	North-Central_300	0.6	-1	0	0.3492063492063492	0.4888888888888889	0.55	0.5176470588235293	22	23	0	18
30	199.7.91.13	North-Central_300	0.7	-1	0	0.3492063492063492	0.4888888888888889	0.55	0.5176470588235293	22	23	0	18
37	199.7.91.13	North-Central_300	0.8	-1	0	0.34375	0.4782608695652174	0.55	0.5116279069767442	22	24	0	18
